date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2021-08-25,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Gasquet R.,Evans D.,82,27.0,2.1,1.72,2.21,1.75,2.25,1.82
2021-08-25,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Purcell M.,Thompson J.,205,59.0,3.2,1.36,3.03,1.44,3.35,1.5
2021-08-25,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Giron M.,Delbonis F.,65,47.0,1.36,3.2,1.41,3.18,1.41,3.35
2021-08-25,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Tiafoe F.,Murray A.,51,114.0,1.72,2.1,1.76,2.18,1.91,2.2
2021-08-25,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Alcaraz C.,Popyrin A.,54,71.0,1.72,2.1,1.8,2.13,1.83,2.2
2021-08-25,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Monteiro T.,Nava E.,93,1761.0,1.12,6.0,1.09,8.88,1.14,8.98
2021-08-25,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Carreno Busta P.,Koepfer D.,12,56.0,1.25,4.0,1.28,4.08,1.29,4.1
2021-08-25,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Ivashka I.,Struff J.L.,63,52.0,1.8,2.0,1.79,2.15,1.84,2.16
2021-08-25,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Ruusuvuori E.,Paire B.,76,49.0,1.66,2.2,1.78,2.16,1.81,2.3
2021-08-25,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Ymer M.,Purcell M.,90,205.0,1.44,2.75,1.43,3.06,1.55,3.06
2021-08-26,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Ruusuvuori E.,Gasquet R.,76,82.0,1.57,2.37,1.56,2.61,1.67,2.65
2021-08-26,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Ivashka I.,Carreno Busta P.,63,12.0,2.62,1.5,2.75,1.51,2.95,1.53
2021-08-26,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Giron M.,Herbert P.H.,65,104.0,1.44,2.75,1.53,2.7,1.59,2.81
2021-08-26,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Tiafoe F.,Monteiro T.,51,93.0,1.22,4.33,1.18,5.61,1.23,6.01
2021-08-26,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Alcaraz C.,Fucsovics M.,54,42.0,1.8,2.0,1.87,2.04,1.95,2.08
2021-08-27,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Ymer M.,Tiafoe F.,90,51.0,2.75,1.44,2.89,1.47,3.01,1.5
2021-08-27,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Alcaraz C.,Giron M.,54,65.0,1.57,2.37,1.56,2.59,1.7,2.77
2021-08-28,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Ivashka I.,Ruusuvuori E.,63,76.0,1.57,2.37,1.59,2.54,1.68,2.56
2021-08-28,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Ymer M.,Alcaraz C.,90,54.0,2.75,1.44,2.84,1.49,2.92,1.53
2021-08-28,Winston-Salem Open at Wake Forest University,The Final,Hard,Ivashka I.,Ymer M.,63,90.0,1.44,2.75,1.5,2.8,1.5,3.17
2021-08-30,US Open,1st Round,Hard,Ruud C.,Sugita Y.,11,131.0,1.06,10.0,1.05,13.83,1.06,14.99
2021-08-30,US Open,1st Round,Hard,Mannarino A.,Herbert P.H.,44,104.0,2.75,1.44,3.18,1.41,3.4,1.46
2021-08-30,US Open,1st Round,Hard,Tsitsipas S.,Murray A.,3,112.0,1.07,9.0,1.05,13.49,1.1,13.49
2021-08-30,US Open,1st Round,Hard,Dimitrov G.,Riffice S.,18,542.0,1.05,11.0,1.05,14.35,1.07,20.0
2021-08-30,US Open,1st Round,Hard,Trungelliti M.,Davidovich Fokina A.,198,32.0,5.5,1.14,7.04,1.13,7.04,1.17
2021-08-30,US Open,1st Round,Hard,Molcan A.,Ilkel C.,138,188.0,1.3,3.5,1.38,3.35,1.42,3.5
2021-08-30,US Open,1st Round,Hard,Popyrin A.,Albot R.,73,108.0,1.22,4.33,1.25,4.51,1.28,4.73
2021-08-30,US Open,1st Round,Hard,Ruusuvuori E.,Majchrzak K.,66,114.0,1.44,2.75,1.49,2.84,1.49,3.16
2021-08-30,US Open,1st Round,Hard,Rinderknech A.,Kecmanovic M.,83,63.0,2.0,1.8,2.11,1.82,2.21,1.82
2021-08-30,US Open,1st Round,Hard,Giron M.,Hoang A.,64,150.0,1.22,4.33,1.23,4.79,1.25,4.9
2021-08-30,US Open,1st Round,Hard,Koepfer D.,Halys Q.,57,183.0,1.4,3.0,1.44,3.03,1.47,3.05
2021-08-30,US Open,1st Round,Hard,Alcaraz C.,Norrie C.,55,29.0,2.75,1.44,2.88,1.48,2.9,1.54
2021-08-30,US Open,1st Round,Hard,Van De Zandschulp B.,Taberner C.,117,105.0,1.36,3.2,1.32,3.77,1.37,3.77
2021-08-30,US Open,1st Round,Hard,Nakashima B.,Isner J.,84,22.0,2.5,1.53,2.73,1.52,2.74,1.59
2021-08-30,US Open,1st Round,Hard,Andujar P.,Kukushkin M.,74,129.0,2.62,1.5,2.81,1.5,2.85,1.52
2021-08-30,US Open,1st Round,Hard,Garin C.,Gombos N.,19,111.0,1.3,3.5,1.38,3.35,1.4,3.66
2021-08-30,US Open,1st Round,Hard,Lajovic D.,Paire B.,40,49.0,2.5,1.53,2.44,1.63,2.55,1.63
2021-08-30,US Open,1st Round,Hard,Bagnis F.,Daniel T.,80,109.0,2.37,1.57,2.51,1.6,2.51,1.63
2021-08-30,US Open,1st Round,Hard,Schwartzman D.,Berankis R.,14,96.0,1.14,5.5,1.14,6.93,1.18,6.93
2021-08-30,US Open,1st Round,Hard,Anderson K.,Vesely J.,77,90.0,1.3,3.5,1.27,4.2,1.32,4.23
2021-08-30,US Open,1st Round,Hard,Zapata Miralles B.,Lopez F.,116,97.0,1.66,2.2,1.65,2.4,1.71,2.5
2021-08-30,US Open,1st Round,Hard,Laaksonen H.,Millman J.,130,43.0,2.5,1.53,2.54,1.59,2.7,1.59
2021-08-30,US Open,1st Round,Hard,Evans D.,Monteiro T.,27,93.0,1.28,3.75,1.29,3.98,1.34,3.98
2021-08-30,US Open,1st Round,Hard,Auger-Aliassime F.,Donskoy E.,15,152.0,1.07,9.0,1.06,12.24,1.09,12.24
2021-08-30,US Open,1st Round,Hard,Kohlschreiber P.,Cilic M.,115,36.0,3.0,1.4,3.01,1.44,3.38,1.44
2021-08-30,US Open,1st Round,Hard,Rublev A.,Karlovic I.,7,221.0,1.05,11.0,1.04,15.55,1.05,18.0
2021-08-30,US Open,1st Round,Hard,Martinez P.,Duckworth J.,75,68.0,2.75,1.44,2.81,1.5,3.2,1.54
2021-08-30,US Open,1st Round,Hard,Gojowczyk P.,Humbert U.,141,26.0,4.5,1.2,4.9,1.22,4.9,1.24
2021-08-31,US Open,1st Round,Hard,Moutet C.,Travaglia S.,88,100.0,1.61,2.3,1.68,2.33,1.68,2.45
2021-08-31,US Open,1st Round,Hard,Sinner J.,Purcell M.,16,191.0,1.08,8.0,1.08,9.99,1.11,10.0
2021-08-31,US Open,1st Round,Hard,Shapovalov D.,Delbonis F.,10,47.0,1.1,7.0,1.07,10.7,1.11,10.7
2021-08-31,US Open,1st Round,Hard,Basilashvili N.,Korda S.,39,45.0,3.0,1.4,2.91,1.47,3.21,1.47
2021-08-31,US Open,1st Round,Hard,Thompson J.,Mager G.,59,71.0,1.33,3.4,1.33,3.64,1.38,3.64
2021-08-31,US Open,1st Round,Hard,Carballes Baena R.,Paul T.,95,54.0,5.0,1.16,6.9,1.14,6.9,1.18
2021-08-31,US Open,1st Round,Hard,Monfils G.,Coria F.,20,62.0,1.12,6.0,1.11,7.87,1.14,7.87
2021-08-31,US Open,1st Round,Hard,Medvedev D.,Gasquet R.,2,79.0,1.04,13.0,1.02,21.39,1.04,22.0
2021-08-31,US Open,1st Round,Hard,Sock J.,Nishioka Y.,184,69.0,2.0,1.8,2.17,1.78,2.24,1.82
2021-08-31,US Open,1st Round,Hard,Johnson S.,Marterer M.,87,212.0,1.5,2.62,1.56,2.6,1.62,2.8
2021-08-31,US Open,1st Round,Hard,Ivashka I.,Sandgren T.,53,91.0,1.25,4.0,1.21,5.0,1.25,5.08
2021-08-31,US Open,1st Round,Hard,Pospisil V.,Fognini F.,58,31.0,2.37,1.57,2.68,1.53,2.75,1.57
2021-08-31,US Open,1st Round,Hard,Svajda Z.,Cecchinato M.,716,81.0,2.75,1.44,2.93,1.46,3.11,1.47
2021-08-31,US Open,1st Round,Hard,Brooksby J.,Ymer M.,99,72.0,1.4,3.0,1.4,3.24,1.42,3.3
2021-08-31,US Open,1st Round,Hard,Cressy M.,Carreno Busta P.,151,12.0,7.0,1.1,8.19,1.11,8.25,1.14
2021-08-31,US Open,1st Round,Hard,Griekspoor T.,Struff J.L.,121,52.0,3.5,1.3,3.49,1.35,3.84,1.35
2021-08-31,US Open,1st Round,Hard,Berrettini M.,Chardy J.,8,70.0,1.1,7.0,1.12,7.69,1.13,7.69
2021-08-31,US Open,1st Round,Hard,Tiafoe F.,Eubanks C.,50,214.0,1.2,4.5,1.2,5.2,1.22,5.25
2021-08-31,US Open,1st Round,Hard,Seppi A.,Fucsovics M.,89,41.0,5.0,1.16,5.84,1.17,6.0,1.2
2021-08-31,US Open,1st Round,Hard,Pella G.,Krajinovic F.,85,38.0,3.5,1.3,3.64,1.33,3.65,1.38
2021-08-31,US Open,1st Round,Hard,Bautista Agut R.,Kyrgios N.,21,86.0,1.57,2.37,1.56,2.6,1.72,2.6
2021-08-31,US Open,1st Round,Hard,Opelka R.,Kwon S.W.,24,76.0,1.3,3.5,1.32,3.75,1.33,3.77
2021-08-31,US Open,1st Round,Hard,Musetti L.,Nava E.,60,385.0,1.4,3.0,1.46,2.94,1.46,3.02
2021-08-31,US Open,1st Round,Hard,Mcdonald M.,Goffin D.,61,30.0,1.4,3.0,1.39,3.29,1.44,3.29
2021-08-31,US Open,1st Round,Hard,Otte O.,Sonego L.,144,23.0,3.4,1.33,3.64,1.33,3.65,1.35
2021-08-31,US Open,1st Round,Hard,Kudla D.,Djere L.,92,51.0,1.53,2.5,1.57,2.58,1.57,2.68
2021-08-31,US Open,1st Round,Hard,Karatsev A.,Munar J.,25,65.0,1.25,4.0,1.33,3.64,1.33,4.59
2021-08-31,US Open,1st Round,Hard,Harris L.,Khachanov K.,46,28.0,2.75,1.44,2.6,1.56,3.0,1.56
2021-08-31,US Open,1st Round,Hard,Nishikori K.,Caruso S.,56,113.0,1.11,6.5,1.11,7.99,1.14,7.99
2021-08-31,US Open,1st Round,Hard,Escobedo E.,Cuevas P.,178,101.0,1.57,2.37,1.58,2.55,1.6,2.66
2021-08-31,US Open,1st Round,Hard,Zverev A.,Querrey S.,4,78.0,1.04,13.0,1.04,15.29,1.06,15.29
2021-08-31,US Open,1st Round,Hard,Hurkacz H.,Gerasimov E.,13,82.0,1.12,6.0,1.14,6.84,1.16,7.0
2021-08-31,US Open,1st Round,Hard,Bublik A.,Hanfmann Y.,37,134.0,1.16,5.0,1.16,6.16,1.21,6.2
2021-08-31,US Open,1st Round,Hard,Ramos-Vinolas A.,Pouille L.,48,133.0,1.61,2.3,1.83,2.1,1.83,2.33
2021-09-01,US Open,2nd Round,Hard,Bagnis F.,Trungelliti M.,80,198.0,1.72,2.1,1.79,2.15,1.82,2.15
2021-09-01,US Open,2nd Round,Hard,Andujar P.,Kohlschreiber P.,74,115.0,3.5,1.3,3.34,1.38,3.65,1.39
2021-09-01,US Open,2nd Round,Hard,Medvedev D.,Koepfer D.,2,57.0,1.02,17.0,1.02,23.25,1.03,25.0
2021-09-01,US Open,2nd Round,Hard,Laaksonen H.,Garin C.,130,19.0,2.37,1.57,2.4,1.65,2.66,1.65
2021-09-01,US Open,2nd Round,Hard,Bautista Agut R.,Ruusuvuori E.,21,66.0,1.5,2.62,1.52,2.71,1.52,2.85
2021-09-01,US Open,2nd Round,Hard,Tiafoe F.,Pella G.,50,85.0,1.36,3.2,1.36,3.47,1.42,3.6
2021-09-01,US Open,2nd Round,Hard,Auger-Aliassime F.,Zapata Miralles B.,15,116.0,1.11,6.5,1.12,7.48,1.14,7.5
2021-09-01,US Open,2nd Round,Hard,Gojowczyk P.,Lajovic D.,141,40.0,2.2,1.66,2.13,1.8,2.25,1.81
2021-09-01,US Open,1st Round,Hard,Djokovic N.,Rune H.,1,145.0,1.01,23.0,1.01,25.75,1.03,34.0
2021-09-01,US Open,2nd Round,Hard,Evans D.,Giron M.,27,64.0,1.8,2.0,1.76,2.19,1.85,2.19
2021-09-01,US Open,2nd Round,Hard,Molcan A.,Nakashima B.,138,84.0,3.5,1.3,3.55,1.35,4.03,1.36
2021-09-01,US Open,2nd Round,Hard,Alcaraz C.,Rinderknech A.,55,83.0,1.33,3.4,1.35,3.5,1.38,3.66
2021-09-01,US Open,2nd Round,Hard,Popyrin A.,Dimitrov G.,73,18.0,2.62,1.5,2.75,1.51,2.8,1.54
2021-09-01,US Open,2nd Round,Hard,Rublev A.,Martinez P.,7,75.0,1.04,13.0,1.03,17.21,1.05,18.0
2021-09-01,US Open,1st Round,Hard,Fritz T.,De Minaur A.,42,17.0,2.37,1.57,2.19,1.76,2.44,1.76
2021-09-01,US Open,2nd Round,Hard,Van De Zandschulp B.,Ruud C.,117,11.0,8.0,1.08,7.85,1.11,8.9,1.11
2021-09-02,US Open,2nd Round,Hard,Brooksby J.,Fritz T.,99,42.0,1.9,1.9,1.86,2.05,2.0,2.05
2021-09-02,US Open,2nd Round,Hard,Sock J.,Bublik A.,184,37.0,2.1,1.72,2.23,1.74,2.65,1.79
2021-09-02,US Open,2nd Round,Hard,Nishikori K.,Mcdonald M.,56,61.0,1.57,2.37,1.59,2.53,1.63,2.55
2021-09-02,US Open,2nd Round,Hard,Harris L.,Escobedo E.,46,178.0,1.25,4.0,1.28,4.14,1.3,4.25
2021-09-02,US Open,2nd Round,Hard,Monfils G.,Johnson S.,20,87.0,1.36,3.2,1.46,2.96,1.46,3.41
2021-09-02,US Open,2nd Round,Hard,Otte O.,Kudla D.,144,92.0,2.37,1.57,2.53,1.59,2.54,1.65
2021-09-02,US Open,2nd Round,Hard,Seppi A.,Hurkacz H.,89,13.0,6.5,1.11,8.89,1.1,9.9,1.12
2021-09-02,US Open,2nd Round,Hard,Sinner J.,Svajda Z.,16,716.0,1.05,11.0,1.06,12.92,1.06,16.0
2021-09-02,US Open,2nd Round,Hard,Ivashka I.,Pospisil V.,53,58.0,1.22,4.33,1.24,4.54,1.31,4.65
2021-09-02,US Open,2nd Round,Hard,Berrettini M.,Moutet C.,8,88.0,1.12,6.0,1.16,6.26,1.16,7.0
2021-09-02,US Open,2nd Round,Hard,Basilashvili N.,Cressy M.,39,151.0,1.44,2.75,1.51,2.75,1.51,2.89
2021-09-02,US Open,2nd Round,Hard,Karatsev A.,Thompson J.,25,59.0,1.4,3.0,1.5,2.8,1.5,3.25
2021-09-02,US Open,2nd Round,Hard,Opelka R.,Musetti L.,24,60.0,1.22,4.33,1.24,4.61,1.29,4.61
2021-09-02,US Open,2nd Round,Hard,Tsitsipas S.,Mannarino A.,3,44.0,1.05,11.0,1.03,17.57,1.05,18.07
2021-09-02,US Open,2nd Round,Hard,Schwartzman D.,Anderson K.,14,77.0,1.44,2.75,1.5,2.79,1.53,2.85
2021-09-02,US Open,2nd Round,Hard,Zverev A.,Ramos-Vinolas A.,4,48.0,1.02,17.0,1.01,25.53,1.03,25.53
2021-09-03,US Open,3rd Round,Hard,Van De Zandschulp B.,Bagnis F.,117,80.0,1.36,3.2,1.43,3.08,1.44,3.32
2021-09-03,US Open,3rd Round,Hard,Schwartzman D.,Molcan A.,14,138.0,1.2,4.5,1.2,5.22,1.22,5.3
2021-09-03,US Open,3rd Round,Hard,Alcaraz C.,Tsitsipas S.,55,3.0,4.5,1.2,5.23,1.2,5.25,1.23
2021-09-03,US Open,3rd Round,Hard,Medvedev D.,Andujar P.,2,74.0,1.01,23.0,1.01,26.17,1.02,34.0
2021-09-03,US Open,3rd Round,Hard,Gojowczyk P.,Laaksonen H.,141,130.0,2.3,1.61,2.26,1.72,2.33,1.79
2021-09-03,US Open,2nd Round,Hard,Shapovalov D.,Carballes Baena R.,10,95.0,1.08,8.0,1.07,10.79,1.09,11.9
2021-09-03,US Open,2nd Round,Hard,Djokovic N.,Griekspoor T.,1,121.0,1.01,26.0,1.01,32.35,1.02,34.0
2021-09-03,US Open,3rd Round,Hard,Evans D.,Popyrin A.,27,73.0,1.72,2.1,1.79,2.14,1.82,2.2
2021-09-04,US Open,3rd Round,Hard,Auger-Aliassime F.,Bautista Agut R.,15,21.0,2.0,1.8,2.04,1.87,2.08,1.91
2021-09-04,US Open,3rd Round,Hard,Tiafoe F.,Rublev A.,50,7.0,4.0,1.25,3.51,1.35,4.11,1.35
2021-09-04,US Open,3rd Round,Hard,Berrettini M.,Ivashka I.,8,53.0,1.44,2.75,1.5,2.8,1.53,2.85
2021-09-04,US Open,3rd Round,Hard,Otte O.,Seppi A.,144,89.0,1.72,2.1,1.74,2.23,1.87,2.23
2021-09-04,US Open,3rd Round,Hard,Djokovic N.,Nishikori K.,1,56.0,1.03,15.0,1.02,20.99,1.06,21.0
2021-09-04,US Open,3rd Round,Hard,Sinner J.,Monfils G.,16,20.0,1.57,2.37,1.65,2.4,1.65,2.46
2021-09-04,US Open,3rd Round,Hard,Brooksby J.,Karatsev A.,99,25.0,1.72,2.1,1.78,2.17,1.78,2.25
2021-09-05,US Open,4th Round,Hard,Medvedev D.,Evans D.,2,27.0,1.03,15.0,1.03,17.6,1.05,19.0
2021-09-05,US Open,4th Round,Hard,Alcaraz C.,Gojowczyk P.,55,141.0,1.22,4.33,1.28,4.16,1.28,4.5
2021-09-05,US Open,4th Round,Hard,Van De Zandschulp B.,Schwartzman D.,117,14.0,4.0,1.25,4.69,1.23,4.69,1.31
2021-09-05,US Open,3rd Round,Hard,Zverev A.,Sock J.,4,184.0,1.03,15.0,1.04,15.57,1.05,17.0
2021-09-05,US Open,3rd Round,Hard,Opelka R.,Basilashvili N.,24,39.0,1.53,2.5,1.54,2.66,1.6,2.78
2021-09-05,US Open,3rd Round,Hard,Harris L.,Shapovalov D.,46,10.0,2.5,1.53,2.63,1.55,2.63,1.59
2021-09-06,US Open,4th Round,Hard,Auger-Aliassime F.,Tiafoe F.,15,50.0,1.57,2.37,1.61,2.49,1.64,2.62
2021-09-06,US Open,4th Round,Hard,Zverev A.,Sinner J.,4,16.0,1.16,5.0,1.19,5.37,1.21,5.7
2021-09-06,US Open,4th Round,Hard,Harris L.,Opelka R.,46,24.0,1.8,2.0,1.77,2.18,1.93,2.18
2021-09-06,US Open,4th Round,Hard,Berrettini M.,Otte O.,8,144.0,1.11,6.5,1.13,7.17,1.13,7.8
2021-09-07,US Open,4th Round,Hard,Djokovic N.,Brooksby J.,1,99.0,1.03,15.0,1.03,19.85,1.03,26.0
2021-09-07,US Open,Quarterfinals,Hard,Medvedev D.,Van De Zandschulp B.,2,117.0,1.02,19.0,1.02,20.91,1.03,21.0
2021-09-08,US Open,Quarterfinals,Hard,Zverev A.,Harris L.,4,46.0,1.12,6.0,1.14,6.9,1.17,7.0
2021-09-08,US Open,Quarterfinals,Hard,Auger-Aliassime F.,Alcaraz C.,15,55.0,1.44,2.75,1.5,2.81,1.52,2.97
2021-09-09,US Open,Quarterfinals,Hard,Djokovic N.,Berrettini M.,1,8.0,1.1,7.0,1.12,7.81,1.14,8.2
2021-09-10,US Open,Semifinals,Hard,Medvedev D.,Auger-Aliassime F.,2,15.0,1.16,5.0,1.17,5.95,1.21,6.0
2021-09-11,US Open,Semifinals,Hard,Djokovic N.,Zverev A.,1,4.0,1.4,3.0,1.42,3.14,1.45,3.25
2021-09-12,US Open,The Final,Hard,Medvedev D.,Djokovic N.,2,1.0,3.0,1.4,3.14,1.42,3.36,1.45
2021-09-20,Astana Open,1st Round,Hard,Kecmanovic M.,Verdasco F.,60,134.0,1.4,3.0,1.46,2.91,1.46,3.1
2021-09-20,Astana Open,1st Round,Hard,Djere L.,Galan D.E.,49,108.0,1.61,2.3,1.7,2.27,1.74,2.44
2021-09-20,Astana Open,1st Round,Hard,Munar J.,Vesely J.,71,88.0,2.5,1.53,2.41,1.63,2.6,1.63
2021-09-20,Astana Open,1st Round,Hard,Skatov T.,Seppi A.,280,87.0,3.5,1.3,3.6,1.33,3.9,1.4
2021-09-20,Open de Moselle,1st Round,Hard,Basilashvili N.,Mager G.,36,78.0,1.36,3.2,1.35,3.47,1.38,3.65
2021-09-20,Open de Moselle,1st Round,Hard,Sonego L.,Fucsovics M.,24,41.0,2.1,1.72,2.24,1.71,2.3,1.76
2021-09-20,Open de Moselle,1st Round,Hard,Pospisil V.,Barrere G.,66,151.0,1.61,2.3,1.64,2.39,1.67,2.5
2021-09-21,Open de Moselle,1st Round,Hard,Giron M.,Rinderknech A.,69,74.0,2.37,1.57,2.4,1.63,2.5,1.63
2021-09-21,Astana Open,1st Round,Hard,Ivashka I.,Ymer E.,52,169.0,1.2,4.5,1.2,5.1,1.22,5.25
2021-09-21,Astana Open,1st Round,Hard,Musetti L.,Polmans M.,57,165.0,1.36,3.2,1.34,3.5,1.42,3.75
2021-09-21,Astana Open,1st Round,Hard,Millman J.,Popko D.,48,188.0,1.44,2.75,1.5,2.78,1.57,2.8
2021-09-21,Astana Open,1st Round,Hard,Gerasimov E.,Paire B.,97,53.0,1.8,2.0,1.9,1.99,1.98,2.0
2021-09-21,Open de Moselle,1st Round,Hard,Ymer M.,Struff J.L.,75,55.0,2.2,1.66,2.1,1.81,2.23,1.83
2021-09-21,Open de Moselle,1st Round,Hard,Kohlschreiber P.,Cecchinato M.,107,83.0,1.3,3.5,1.34,3.56,1.35,3.76
2021-09-21,Open de Moselle,1st Round,Hard,Murray A.,Humbert U.,113,26.0,2.3,1.61,2.34,1.66,2.45,1.66
2021-09-21,Open de Moselle,1st Round,Hard,Davidovich Fokina A.,Simon G.,45,99.0,1.33,3.4,1.39,3.25,1.39,3.54
2021-09-21,Open de Moselle,1st Round,Hard,Rune H.,Zapata Miralles B.,133,119.0,1.57,2.37,1.51,2.69,1.58,2.69
2021-09-21,Open de Moselle,1st Round,Hard,Khachanov K.,Muller A.,27,203.0,1.16,5.0,1.19,5.27,1.21,5.75
2021-09-22,Astana Open,1st Round,Hard,Duckworth J.,Kukushkin M.,65,146.0,1.4,3.0,1.49,2.8,1.49,3.2
2021-09-22,Astana Open,1st Round,Hard,Ruusuvuori E.,Bonzi B.,84,61.0,1.66,2.2,1.71,2.25,1.71,2.38
2021-09-22,Astana Open,1st Round,Hard,Kwon S.W.,Donskoy E.,82,150.0,1.61,2.3,1.65,2.37,1.68,2.45
2021-09-22,Astana Open,2nd Round,Hard,Ivashka I.,Skatov T.,52,280.0,1.08,8.0,1.1,8.73,1.11,8.73
2021-09-22,Astana Open,2nd Round,Hard,Djere L.,Musetti L.,49,57.0,2.1,1.72,2.31,1.69,2.31,1.78
2021-09-22,Astana Open,1st Round,Hard,Taberner C.,Berankis R.,117,109.0,2.37,1.57,2.57,1.56,2.58,1.69
2021-09-22,Astana Open,2nd Round,Hard,Millman J.,Munar J.,48,71.0,1.72,2.1,1.78,2.16,1.8,2.28
2021-09-22,Open de Moselle,2nd Round,Hard,Carreno Busta P.,Ymer M.,16,75.0,1.44,2.75,1.5,2.78,1.5,2.92
2021-09-22,Open de Moselle,1st Round,Hard,Pouille L.,Schnur B.,142,233.0,1.36,3.2,1.38,3.31,1.4,3.44
2021-09-22,Open de Moselle,1st Round,Hard,Gojowczyk P.,Hoang A.,101,155.0,1.44,2.75,1.43,3.05,1.5,3.05
2021-09-22,Open de Moselle,2nd Round,Hard,Rune H.,Sonego L.,133,24.0,2.5,1.53,2.45,1.63,2.55,1.63
2021-09-22,Open de Moselle,2nd Round,Hard,Murray A.,Pospisil V.,113,66.0,1.61,2.3,1.65,2.4,1.67,2.49
2021-09-23,Astana Open,2nd Round,Hard,Bublik A.,Kecmanovic M.,34,60.0,1.66,2.2,1.72,2.25,1.81,2.53
2021-09-23,Astana Open,2nd Round,Hard,Taberner C.,Gerasimov E.,117,97.0,2.3,1.61,2.65,1.55,2.75,1.63
2021-09-23,Astana Open,2nd Round,Hard,Duckworth J.,Krajinovic F.,65,37.0,2.2,1.66,2.13,1.8,2.38,1.8
2021-09-23,Astana Open,2nd Round,Hard,Kwon S.W.,Lajovic D.,82,35.0,1.5,2.62,1.57,2.59,1.64,2.65
2021-09-23,Open de Moselle,2nd Round,Hard,Giron M.,De Minaur A.,69,21.0,2.37,1.57,2.6,1.56,2.7,1.62
2021-09-23,Astana Open,2nd Round,Hard,Ruusuvuori E.,Karatsev A.,84,25.0,1.9,1.9,1.93,1.97,2.05,1.97
2021-09-23,Open de Moselle,2nd Round,Hard,Hurkacz H.,Pouille L.,13,142.0,1.36,3.2,1.41,3.14,1.41,3.46
2021-09-23,Open de Moselle,2nd Round,Hard,Monfils G.,Kohlschreiber P.,20,107.0,1.36,3.2,1.36,3.44,1.41,3.5
2021-09-23,Open de Moselle,2nd Round,Hard,Basilashvili N.,Davidovich Fokina A.,36,45.0,1.61,2.3,1.66,2.36,1.77,2.6
2021-09-23,Open de Moselle,2nd Round,Hard,Gojowczyk P.,Khachanov K.,101,27.0,3.2,1.36,3.22,1.4,3.53,1.4
2021-09-24,Astana Open,Quarterfinals,Hard,Bublik A.,Taberner C.,34,117.0,1.28,3.75,1.28,4.14,1.31,4.14
2021-09-24,Astana Open,Quarterfinals,Hard,Kwon S.W.,Djere L.,82,49.0,1.44,2.75,1.54,2.67,1.54,3.0
2021-09-24,Astana Open,Quarterfinals,Hard,Duckworth J.,Millman J.,65,48.0,1.72,2.1,1.74,2.23,1.75,2.25
2021-09-24,Astana Open,Quarterfinals,Hard,Ivashka I.,Ruusuvuori E.,52,84.0,1.44,2.75,1.52,2.73,1.52,2.85
2021-09-24,Open de Moselle,Quarterfinals,Hard,Carreno Busta P.,Rune H.,16,133.0,1.5,2.62,1.46,2.93,1.56,3.0
2021-09-24,Open de Moselle,Quarterfinals,Hard,Monfils G.,Basilashvili N.,20,36.0,1.5,2.62,1.49,2.84,1.58,2.88
2021-09-24,Open de Moselle,Quarterfinals,Hard,Hurkacz H.,Murray A.,13,113.0,1.66,2.2,1.65,2.4,1.71,2.41
2021-09-24,Open de Moselle,Quarterfinals,Hard,Gojowczyk P.,Giron M.,101,69.0,1.8,2.0,1.82,2.11,1.83,2.12
2021-09-25,Open de Moselle,Semifinals,Hard,Hurkacz H.,Gojowczyk P.,13,101.0,1.36,3.2,1.4,3.2,1.42,3.6
2021-09-25,Open de Moselle,Semifinals,Hard,Carreno Busta P.,Monfils G.,16,20.0,1.8,2.0,2.13,1.8,2.13,2.0
2021-09-25,Astana Open,Semifinals,Hard,Duckworth J.,Ivashka I.,65,52.0,3.5,1.3,3.69,1.33,4.25,1.35
2021-09-25,Astana Open,Semifinals,Hard,Kwon S.W.,Bublik A.,82,34.0,2.75,1.44,2.77,1.51,2.9,1.54
2021-09-26,Astana Open,The Final,Hard,Kwon S.W.,Duckworth J.,82,65.0,2.0,1.8,2.11,1.81,2.16,1.88
2021-09-26,Open de Moselle,The Final,Hard,Hurkacz H.,Carreno Busta P.,13,16.0,1.9,1.9,1.87,2.05,1.94,2.15
2021-09-27,San Diego Open,1st Round,Hard,Karatsev A.,Delbonis F.,24,44.0,1.25,4.0,1.31,3.73,1.31,4.33
