date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2019-03-13,BNP Paribas Open,4th Round,Hard,Raonic M.,Struff J.L.,14.0,55.0,1.36,3.2,1.4,3.27,1.4,3.3
2019-03-13,BNP Paribas Open,4th Round,Hard,Federer R.,Edmund K.,4.0,23.0,1.2,4.5,1.24,4.76,1.24,4.84
2019-03-13,BNP Paribas Open,4th Round,Hard,Khachanov K.,Isner J.,13.0,9.0,2.3,1.61,2.25,1.74,2.45,1.74
2019-03-14,BNP Paribas Open,4th Round,Hard,Thiem D.,Karlovic I.,8.0,89.0,1.3,3.5,1.35,3.56,1.35,3.65
2019-03-14,BNP Paribas Open,4th Round,Hard,Monfils G.,Kohlschreiber P.,19.0,39.0,1.44,2.75,1.41,3.19,1.47,3.19
2019-03-14,BNP Paribas Open,Quarterfinals,Hard,Raonic M.,Kecmanovic M.,14.0,130.0,1.16,5.0,1.18,5.77,1.2,5.77
2019-03-15,BNP Paribas Open,Quarterfinals,Hard,Thiem D.,Monfils G.,8.0,19.0,2.3,1.61,2.28,1.72,2.38,1.75
2019-03-15,BNP Paribas Open,Quarterfinals,Hard,Federer R.,Hurkacz H.,4.0,67.0,1.08,8.0,1.11,8.36,1.11,9.0
2019-03-15,BNP Paribas Open,Quarterfinals,Hard,Nadal R.,Khachanov K.,2.0,13.0,1.16,5.0,1.16,6.32,1.2,6.32
2019-03-16,BNP Paribas Open,Semifinals,Hard,Federer R.,Nadal R.,4.0,2.0,1.44,2.75,1.47,2.94,1.5,3.0
2019-03-16,BNP Paribas Open,Semifinals,Hard,Thiem D.,Raonic M.,8.0,14.0,2.37,1.57,2.45,1.64,2.45,1.65
2019-03-17,BNP Paribas Open,The Final,Hard,Thiem D.,Federer R.,8.0,4.0,4.0,1.25,4.37,1.26,4.4,1.3
2019-03-20,Sony Ericsson Open,1st Round,Hard,Delbonis F.,Gojowczyk P.,83.0,87.0,2.0,1.72,2.3,1.69,2.38,1.77
2019-03-20,Sony Ericsson Open,1st Round,Hard,Carballes Baena R.,Kudla D.,113.0,71.0,2.37,1.53,2.34,1.68,2.4,1.69
2019-03-20,Sony Ericsson Open,1st Round,Hard,Andreozzi G.,Kukushkin M.,80.0,43.0,4.33,1.2,4.47,1.25,4.55,1.26
2019-03-20,Sony Ericsson Open,1st Round,Hard,Tipsarevic J.,Klahn B.,453.0,93.0,2.25,1.57,2.21,1.75,2.27,1.81
2019-03-20,Sony Ericsson Open,1st Round,Hard,Zverev M.,Kuhn N.,75.0,255.0,2.1,1.66,2.08,1.84,2.12,1.87
2019-03-20,Sony Ericsson Open,1st Round,Hard,Hurkacz H.,Berrettini M.,54.0,52.0,1.83,1.83,2.14,1.79,2.15,1.92
2019-03-21,Sony Ericsson Open,1st Round,Hard,Albot R.,Ebden M.,46.0,50.0,1.33,3.25,1.32,3.77,1.36,4.97
2019-03-21,Sony Ericsson Open,1st Round,Hard,Tomic B.,Monteiro T.,81.0,117.0,1.66,2.1,1.9,2.01,1.9,2.21
2019-03-21,Sony Ericsson Open,1st Round,Hard,Rublev A.,Daniel T.,99.0,72.0,1.25,3.75,1.27,4.17,1.29,4.25
2019-03-21,Sony Ericsson Open,1st Round,Hard,Lopez F.,Paire B.,94.0,67.0,1.9,1.8,2.1,1.83,2.2,2.05
2019-03-21,Sony Ericsson Open,1st Round,Hard,Opelka R.,Struff J.L.,58.0,45.0,2.0,1.72,2.15,1.79,2.15,1.91
2019-03-21,Sony Ericsson Open,1st Round,Hard,Sousa J.,Tseng C.H.,41.0,426.0,1.25,3.75,1.25,4.4,1.29,4.45
2019-03-21,Sony Ericsson Open,1st Round,Hard,Krajinovic F.,Herbert P.H.,103.0,49.0,1.4,2.75,1.53,2.68,1.54,2.95
2019-03-21,Sony Ericsson Open,1st Round,Hard,Evans D.,Jaziri M.,97.0,59.0,1.4,2.75,1.46,2.94,1.49,3.05
2019-03-21,Sony Ericsson Open,1st Round,Hard,Munar J.,Gunneswaran P.,61.0,84.0,1.8,1.9,1.95,1.95,2.0,2.0
2019-03-21,Sony Ericsson Open,1st Round,Hard,Marterer M.,Fritz T.,101.0,56.0,2.5,1.5,2.51,1.6,2.6,1.6
2019-03-21,Sony Ericsson Open,1st Round,Hard,Ramos-Vinolas A.,Copil M.,86.0,73.0,1.61,2.2,1.71,2.27,1.74,2.3
2019-03-21,Sony Ericsson Open,1st Round,Hard,Auger-Aliassime F.,Ruud C.,57.0,98.0,1.44,2.62,1.56,2.61,1.56,2.8
2019-03-21,Sony Ericsson Open,1st Round,Hard,Mayer L.,Ymer M.,62.0,198.0,1.5,2.5,1.51,2.75,1.54,2.75
2019-03-21,Sony Ericsson Open,1st Round,Hard,Thompson J.,Norrie C.,77.0,51.0,2.62,1.44,2.66,1.54,2.72,1.54
2019-03-21,Sony Ericsson Open,1st Round,Hard,Bublik A.,Sandgren T.,131.0,91.0,1.66,2.1,1.8,2.13,1.88,2.26
2019-03-21,Sony Ericsson Open,1st Round,Hard,Lajovic D.,Cuevas P.,44.0,85.0,2.75,1.4,3.05,1.43,3.15,1.49
2019-03-21,Sony Ericsson Open,1st Round,Hard,Haase R.,Lacko L.,65.0,130.0,1.44,2.62,1.53,2.71,1.54,2.75
2019-03-21,Sony Ericsson Open,1st Round,Hard,Chardy J.,Jarry N.,40.0,79.0,1.53,2.37,1.61,2.45,1.65,2.45
2019-03-21,Sony Ericsson Open,1st Round,Hard,Dzumhur D.,Eubanks C.,53.0,150.0,1.72,2.0,1.76,2.19,1.85,2.2
2019-03-21,Sony Ericsson Open,1st Round,Hard,Ivashka I.,Fabbiano T.,110.0,90.0,2.0,1.72,2.01,1.9,2.08,1.91
2019-03-21,Sony Ericsson Open,1st Round,Hard,Sonego L.,Klizan M.,106.0,48.0,1.44,2.62,1.56,2.6,1.67,2.65
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Delbonis F.,Millman J.,83.0,39.0,2.25,1.57,2.66,1.54,2.66,1.62
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Fognini F.,Andreozzi G.,17.0,80.0,1.44,2.62,1.47,2.9,1.55,2.91
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Hurkacz H.,Thiem D.,54.0,4.0,3.0,1.36,3.29,1.39,3.4,1.41
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Bautista Agut R.,Tipsarevic J.,25.0,453.0,1.18,4.5,1.19,5.36,1.24,5.36
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Haase R.,Harris L.,65.0,96.0,1.53,2.37,1.61,2.44,1.65,2.55
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Ramos-Vinolas A.,Pouille L.,86.0,30.0,2.37,1.53,2.45,1.62,2.5,1.63
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Kyrgios N.,Bublik A.,33.0,131.0,1.28,3.5,1.29,4.05,1.35,4.1
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Auger-Aliassime F.,Fucsovics M.,57.0,36.0,1.9,1.8,2.15,1.79,2.22,1.87
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Isner J.,Sonego L.,9.0,106.0,1.25,3.75,1.29,4.05,1.29,4.2
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Raonic M.,Marterer M.,14.0,101.0,1.16,5.0,1.2,5.14,1.21,5.25
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Coric B.,Carballes Baena R.,13.0,113.0,1.2,4.33,1.23,4.71,1.24,4.8
2019-03-22,Sony Ericsson Open,1st Round,Hard,Andujar P.,Karlovic I.,88.0,76.0,3.75,1.25,3.96,1.3,4.0,1.31
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Lajovic D.,Nishikori K.,44.0,6.0,4.5,1.18,6.23,1.16,6.23,1.2
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Chardy J.,Simon G.,40.0,27.0,2.2,1.61,2.24,1.74,2.27,1.75
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Edmund K.,Ivashka I.,22.0,110.0,1.18,4.5,1.19,5.35,1.23,5.35
2019-03-22,Sony Ericsson Open,1st Round,Hard,Ferrer D.,Querrey S.,155.0,68.0,2.1,1.66,2.35,1.67,2.47,1.67
2019-03-22,Sony Ericsson Open,1st Round,Hard,Mcdonald M.,Humbert U.,60.0,63.0,1.72,2.0,1.85,2.06,2.0,2.2
2019-03-22,Sony Ericsson Open,1st Round,Hard,Kecmanovic M.,Gulbis E.,95.0,78.0,1.5,2.5,1.57,2.57,1.59,2.6
2019-03-22,Sony Ericsson Open,1st Round,Hard,Mannarino A.,Bedene A.,55.0,69.0,1.4,2.75,1.52,2.74,1.52,3.0
2019-03-22,Sony Ericsson Open,2nd Round,Hard,Basilashvili N.,Zverev M.,19.0,75.0,1.25,3.75,1.29,4.03,1.32,4.03
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Dimitrov G.,Lopez F.,29.0,94.0,1.5,2.5,1.48,2.87,1.6,2.87
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Rublev A.,Cilic M.,99.0,11.0,2.5,1.5,2.54,1.58,2.63,1.61
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Opelka R.,Schwartzman D.,58.0,24.0,2.1,1.66,2.09,1.83,2.31,1.86
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Anderson K.,Munar J.,7.0,61.0,1.5,2.5,1.53,2.71,1.65,2.71
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Tsitsipas S.,Mcdonald M.,10.0,60.0,1.25,3.75,1.28,4.07,1.3,4.22
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Tiafoe F.,Kecmanovic M.,34.0,95.0,1.8,1.9,1.93,1.98,1.98,2.05
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Federer R.,Albot R.,5.0,46.0,1.1,7.0,1.13,7.38,1.14,7.5
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Goffin D.,Andujar P.,20.0,88.0,1.12,6.0,1.16,6.04,1.16,7.0
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Thompson J.,Khachanov K.,77.0,12.0,4.33,1.2,4.6,1.24,4.75,1.25
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Cecchinato M.,Dzumhur D.,16.0,53.0,1.66,2.1,1.74,2.23,1.8,2.3
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Krajinovic F.,Wawrinka S.,103.0,37.0,2.25,1.57,2.27,1.71,2.38,1.71
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Sousa J.,Johnson S.,41.0,38.0,2.37,1.53,2.4,1.65,2.56,1.67
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Shapovalov D.,Evans D.,23.0,97.0,1.5,2.5,1.55,2.63,1.6,2.65
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Mayer L.,Pella G.,62.0,32.0,2.0,1.72,2.13,1.81,2.31,1.87
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Djokovic N.,Tomic B.,1.0,81.0,1.04,13.0,1.03,17.95,1.05,20.51
2019-03-23,Sony Ericsson Open,2nd Round,Hard,Medvedev D.,Mannarino A.,15.0,55.0,1.3,3.4,1.34,3.56,1.34,3.65
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Djokovic N.,Delbonis F.,1.0,83.0,1.04,13.0,1.03,19.02,1.04,19.5
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Auger-Aliassime F.,Hurkacz H.,57.0,54.0,2.1,1.72,2.17,1.79,2.25,1.8
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Basilashvili N.,Haase R.,19.0,65.0,1.44,2.75,1.55,2.67,1.56,2.75
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Isner J.,Ramos-Vinolas A.,9.0,86.0,1.2,4.5,1.21,5.12,1.24,5.15
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Bautista Agut R.,Fognini F.,25.0,17.0,1.44,2.75,1.4,3.26,1.5,3.3
2019-03-24,Sony Ericsson Open,2nd Round,Hard,Ferrer D.,Zverev A.,155.0,3.0,4.0,1.22,4.32,1.26,4.35,1.28
2019-03-24,Sony Ericsson Open,3rd Round,Hard,Edmund K.,Raonic M.,22.0,14.0,2.37,1.57,2.49,1.62,2.54,1.69
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Tiafoe F.,Ferrer D.,34.0,155.0,2.0,1.8,1.93,2.0,2.2,2.0
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Goffin D.,Cecchinato M.,20.0,16.0,1.25,4.0,1.28,4.16,1.34,4.2
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Shapovalov D.,Rublev A.,23.0,99.0,1.66,2.2,1.69,2.32,1.74,2.32
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Medvedev D.,Opelka R.,15.0,58.0,1.28,3.75,1.32,3.82,1.33,4.0
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Thompson J.,Dimitrov G.,77.0,29.0,3.0,1.4,3.09,1.44,3.19,1.44
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Anderson K.,Sousa J.,7.0,41.0,1.53,2.5,1.55,2.67,1.57,2.69
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Kyrgios N.,Lajovic D.,33.0,44.0,1.3,3.5,1.33,3.71,1.34,3.75
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Coric B.,Chardy J.,13.0,40.0,1.5,2.62,1.52,2.78,1.57,2.8
2019-03-25,Sony Ericsson Open,3rd Round,Hard,Federer R.,Krajinovic F.,5.0,103.0,1.16,5.0,1.21,5.26,1.22,5.26
2019-03-26,Sony Ericsson Open,3rd Round,Hard,Tsitsipas S.,Mayer L.,10.0,62.0,1.25,4.0,1.29,4.07,1.3,4.1
2019-03-26,Sony Ericsson Open,4th Round,Hard,Auger-Aliassime F.,Basilashvili N.,57.0,19.0,1.8,2.0,1.87,2.07,1.87,2.15
2019-03-26,Sony Ericsson Open,4th Round,Hard,Isner J.,Edmund K.,9.0,22.0,1.9,1.9,1.88,2.04,1.94,2.05
2019-03-26,Sony Ericsson Open,4th Round,Hard,Coric B.,Kyrgios N.,13.0,33.0,2.37,1.57,2.36,1.68,2.41,1.68
2019-03-26,Sony Ericsson Open,4th Round,Hard,Bautista Agut R.,Djokovic N.,25.0,1.0,4.5,1.2,5.4,1.2,5.4,1.22
2019-03-26,Sony Ericsson Open,4th Round,Hard,Anderson K.,Thompson J.,7.0,77.0,1.4,3.0,1.48,2.91,1.48,3.05
2019-03-27,Sony Ericsson Open,4th Round,Hard,Federer R.,Medvedev D.,5.0,15.0,1.3,3.5,1.35,3.6,1.35,3.82
2019-03-27,Sony Ericsson Open,4th Round,Hard,Tiafoe F.,Goffin D.,34.0,20.0,2.5,1.53,2.75,1.52,2.75,1.55
2019-03-27,Sony Ericsson Open,4th Round,Hard,Shapovalov D.,Tsitsipas S.,23.0,10.0,2.2,1.66,2.28,1.72,2.28,1.74
2019-03-27,Sony Ericsson Open,Quarterfinals,Hard,Isner J.,Bautista Agut R.,9.0,25.0,1.8,2.0,1.81,2.14,1.91,2.14
2019-03-28,Sony Ericsson Open,Quarterfinals,Hard,Shapovalov D.,Tiafoe F.,23.0,34.0,1.53,2.5,1.61,2.52,1.62,2.6
2019-03-28,Sony Ericsson Open,Quarterfinals,Hard,Auger-Aliassime F.,Coric B.,57.0,13.0,2.2,1.66,2.32,1.7,2.32,1.75
2019-03-29,Sony Ericsson Open,Semifinals,Hard,Federer R.,Shapovalov D.,5.0,23.0,1.2,4.5,1.22,4.96,1.23,5.0
2019-03-29,Sony Ericsson Open,Quarterfinals,Hard,Federer R.,Anderson K.,5.0,7.0,1.16,5.0,1.21,5.19,1.21,5.25
2019-03-29,Sony Ericsson Open,Semifinals,Hard,Isner J.,Auger-Aliassime F.,9.0,57.0,1.44,2.75,1.54,2.71,1.56,2.79
2019-03-31,Sony Ericsson Open,The Final,Hard,Federer R.,Isner J.,5.0,9.0,1.22,4.33,1.3,4.01,1.3,4.5
2019-04-08,Grand Prix Hassan II,1st Round,Clay,Edmund K.,Humbert U.,22.0,63.0,1.2,4.33,1.21,4.9,1.22,5.05
2019-04-08,Grand Prix Hassan II,1st Round,Clay,Daniel T.,Zverev M.,75.0,72.0,1.5,2.5,1.47,2.87,1.5,2.87
2019-04-08,Grand Prix Hassan II,1st Round,Clay,Tsonga J.W.,Stebe C.M.,116.0,,1.08,8.0,1.11,7.68,1.13,8.0
2019-04-08,Grand Prix Hassan II,1st Round,Clay,Andreozzi G.,Ramos-Vinolas A.,90.0,84.0,2.37,1.53,2.47,1.6,2.7,1.63
2019-04-08,Grand Prix Hassan II,1st Round,Clay,Simon G.,Kovalik J.,27.0,120.0,1.36,3.0,1.41,3.1,1.42,3.38
2019-04-08,U.S. Men's Clay Court Championships,1st Round,Clay,Garin C.,Cuevas P.,73.0,83.0,2.25,1.57,2.45,1.61,2.45,1.65
2019-04-08,U.S. Men's Clay Court Championships,1st Round,Clay,Ruud C.,Dellien H.,95.0,76.0,1.36,3.0,1.5,2.77,1.53,3.0
2019-04-08,U.S. Men's Clay Court Championships,1st Round,Clay,Harrison R.,Karlovic I.,107.0,77.0,2.25,1.57,2.35,1.66,2.35,1.72
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Vesely J.,Fognini F.,101.0,18.0,2.25,1.57,2.32,1.67,2.46,1.67
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Haase R.,Jaziri M.,62.0,65.0,1.4,2.75,1.48,2.84,1.52,2.9
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Zverev A.,Istomin D.,3.0,104.0,1.12,6.0,1.11,7.79,1.14,9.5
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Kohlschreiber P.,Davidovich Fokina A.,41.0,172.0,1.44,2.62,1.57,2.55,1.59,2.71
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Munar J.,Bagnis F.,60.0,142.0,1.36,3.0,1.36,3.4,1.4,3.65
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Londero J.I.,Berlocq C.,66.0,177.0,1.5,2.5,1.54,2.62,1.57,2.66
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Menendez-Maceiras A.,Verdasco F.,139.0,38.0,4.5,1.18,4.74,1.22,5.3,1.22
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Paire B.,Bedene A.,69.0,68.0,2.0,1.72,2.16,1.76,2.2,1.85
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Andujar P.,Delbonis F.,70.0,74.0,2.37,1.53,2.34,1.66,2.45,1.66
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Sonego L.,Djere L.,103.0,32.0,2.2,1.61,2.13,1.79,2.31,1.79
2019-04-09,Grand Prix Hassan II,1st Round,Clay,Herbert P.H.,Fabbiano T.,50.0,94.0,1.53,2.37,1.63,2.42,1.67,2.45
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Garcia-Lopez G.,Rubin N.,115.0,144.0,1.53,2.37,1.57,2.55,1.61,2.63
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Granollers M.,Fritz T.,112.0,58.0,2.2,1.61,2.45,1.61,2.65,1.71
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Tomic B.,Kudla D.,79.0,85.0,1.8,1.9,1.8,2.11,2.2,2.11
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Galan D.E.,Lorenzi P.,241.0,108.0,2.0,1.72,2.06,1.84,2.1,1.84
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Laaksonen H.,Mcdonald M.,126.0,59.0,1.8,1.9,1.77,2.16,1.85,2.16
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Giraldo S.,Klahn B.,224.0,93.0,1.5,2.5,1.42,3.07,1.54,3.1
2019-04-09,U.S. Men's Clay Court Championships,1st Round,Clay,Thompson J.,Krstin P.,67.0,195.0,1.44,2.62,1.6,2.48,1.61,2.62
2019-04-10,Grand Prix Hassan II,2nd Round,Clay,Sonego L.,Haase R.,103.0,62.0,1.61,2.2,1.67,2.35,1.69,2.35
2019-04-10,Grand Prix Hassan II,2nd Round,Clay,Tsonga J.W.,Edmund K.,116.0,22.0,2.75,1.4,2.86,1.48,2.86,1.51
2019-04-10,U.S. Men's Clay Court Championships,1st Round,Clay,Querrey S.,Fratangelo B.,71.0,127.0,1.57,2.25,1.65,2.36,1.73,2.36
2019-04-10,U.S. Men's Clay Court Championships,1st Round,Clay,Tipsarevic J.,Sandgren T.,372.0,81.0,2.62,1.44,2.73,1.51,2.95,1.55
2019-04-10,Grand Prix Hassan II,2nd Round,Clay,Daniel T.,Menendez-Maceiras A.,75.0,139.0,1.36,3.0,1.3,3.92,1.4,3.92
2019-04-10,U.S. Men's Clay Court Championships,2nd Round,Clay,Granollers M.,Tomic B.,112.0,79.0,1.57,2.25,1.6,2.51,1.67,2.51
2019-04-10,U.S. Men's Clay Court Championships,2nd Round,Clay,Garin C.,Chardy J.,73.0,42.0,1.66,2.1,1.71,2.28,1.8,2.35
2019-04-10,U.S. Men's Clay Court Championships,2nd Round,Clay,Laaksonen H.,Harrison R.,126.0,107.0,1.9,1.8,2.03,1.88,2.05,2.63
2019-04-10,Grand Prix Hassan II,2nd Round,Clay,Simon G.,Andreozzi G.,27.0,90.0,1.57,2.25,1.65,2.39,1.67,2.65
2019-04-11,Grand Prix Hassan II,2nd Round,Clay,Vesely J.,Londero J.I.,101.0,66.0,1.72,2.0,1.81,2.11,1.83,2.15
2019-04-11,U.S. Men's Clay Court Championships,2nd Round,Clay,Ruud C.,Opelka R.,95.0,56.0,1.83,1.83,1.94,1.96,1.96,2.0
2019-04-11,Grand Prix Hassan II,2nd Round,Clay,Andujar P.,Kohlschreiber P.,70.0,41.0,2.0,1.72,2.07,1.85,2.17,1.91
2019-04-11,U.S. Men's Clay Court Championships,2nd Round,Clay,Tipsarevic J.,Norrie C.,372.0,55.0,2.25,1.57,2.3,1.69,2.38,1.71
2019-04-11,U.S. Men's Clay Court Championships,2nd Round,Clay,Querrey S.,Garcia-Lopez G.,71.0,115.0,1.44,2.62,1.49,2.82,1.53,2.9
2019-04-11,Grand Prix Hassan II,2nd Round,Clay,Paire B.,Herbert P.H.,69.0,50.0,1.66,2.1,1.77,2.18,1.77,2.25
2019-04-11,Grand Prix Hassan II,2nd Round,Clay,Munar J.,Zverev A.,60.0,3.0,3.75,1.25,4.32,1.26,4.55,1.29
2019-04-12,Grand Prix Hassan II,Quarterfinals,Clay,Simon G.,Daniel T.,27.0,75.0,1.36,3.2,1.44,3.06,1.44,3.58
2019-04-12,Grand Prix Hassan II,Quarterfinals,Clay,Andujar P.,Vesely J.,70.0,101.0,1.66,2.2,1.79,2.17,1.84,2.2
2019-04-12,Grand Prix Hassan II,Quarterfinals,Clay,Paire B.,Munar J.,69.0,60.0,2.37,1.57,2.53,1.6,2.53,1.63
2019-04-12,Grand Prix Hassan II,Quarterfinals,Clay,Tsonga J.W.,Sonego L.,116.0,103.0,1.4,3.0,1.43,3.13,1.47,3.13
2019-04-12,U.S. Men's Clay Court Championships,2nd Round,Clay,Thompson J.,Giraldo S.,67.0,224.0,1.61,2.2,1.64,2.41,1.71,2.59
2019-04-12,U.S. Men's Clay Court Championships,Quarterfinals,Clay,Ruud C.,Granollers M.,95.0,112.0,1.57,2.37,1.67,2.37,1.69,2.48
2019-04-12,U.S. Men's Clay Court Championships,Quarterfinals,Clay,Querrey S.,Tipsarevic J.,71.0,372.0,1.4,3.0,1.41,3.23,1.46,3.23
2019-04-12,U.S. Men's Clay Court Championships,Quarterfinals,Clay,Garin C.,Laaksonen H.,73.0,126.0,1.44,2.75,1.49,2.87,1.51,2.87
2019-04-12,U.S. Men's Clay Court Championships,2nd Round,Clay,Galan D.E.,Johnson S.,241.0,39.0,2.62,1.44,2.92,1.47,3.0,1.49
2019-04-13,U.S. Men's Clay Court Championships,Semifinals,Clay,Ruud C.,Galan D.E.,95.0,241.0,1.28,3.75,1.33,3.67,1.35,3.75
2019-04-13,U.S. Men's Clay Court Championships,Semifinals,Clay,Garin C.,Querrey S.,73.0,71.0,2.0,1.8,2.1,1.84,2.1,1.87
2019-04-13,U.S. Men's Clay Court Championships,Quarterfinals,Clay,Galan D.E.,Thompson J.,241.0,67.0,2.2,1.66,2.3,1.71,2.3,1.74
2019-04-13,Grand Prix Hassan II,Semifinals,Clay,Andujar P.,Simon G.,70.0,27.0,2.0,1.8,1.93,1.99,2.08,1.99
2019-04-13,Grand Prix Hassan II,Semifinals,Clay,Paire B.,Tsonga J.W.,69.0,116.0,3.0,1.4,3.32,1.39,3.32,1.47
2019-04-14,Monte Carlo Masters,1st Round,Clay,Wawrinka S.,Pouille L.,36.0,31.0,1.36,3.0,1.4,3.21,1.44,3.21
2019-04-14,Monte Carlo Masters,1st Round,Clay,Pella G.,Djere L.,35.0,32.0,1.61,2.2,1.73,2.24,1.73,2.3
2019-04-14,Monte Carlo Masters,1st Round,Clay,Dimitrov G.,Berrettini M.,28.0,55.0,1.72,2.0,1.75,2.2,1.8,2.2
2019-04-14,Monte Carlo Masters,1st Round,Clay,Coric B.,Hurkacz H.,13.0,52.0,1.5,2.5,1.54,2.66,1.56,2.7
2019-04-14,Grand Prix Hassan II,The Final,Clay,Paire B.,Andujar P.,69.0,70.0,2.1,1.72,2.27,1.72,2.27,1.75
2019-04-14,U.S. Men's Clay Court Championships,The Final,Clay,Garin C.,Ruud C.,73.0,95.0,1.66,2.2,1.68,2.36,1.75,2.36
2019-04-15,Monte Carlo Masters,1st Round,Clay,Goffin D.,Andreozzi G.,21.0,84.0,1.33,3.25,1.33,3.68,1.35,3.74
2019-04-15,Monte Carlo Masters,1st Round,Clay,Sonego L.,Seppi A.,96.0,46.0,1.5,2.5,1.51,2.77,1.55,2.85
2019-04-15,Monte Carlo Masters,1st Round,Clay,Albot R.,Bedene A.,45.0,70.0,2.37,1.53,2.54,1.58,2.75,1.6
2019-04-15,Monte Carlo Masters,1st Round,Clay,Klizan M.,Delbonis F.,50.0,74.0,3.0,1.36,3.23,1.4,3.3,1.41
2019-04-15,Monte Carlo Masters,1st Round,Clay,Fognini F.,Rublev A.,18.0,90.0,1.9,1.8,2.19,1.76,2.19,1.83
2019-04-15,Monte Carlo Masters,1st Round,Clay,Schwartzman D.,Edmund K.,24.0,23.0,2.25,1.57,2.2,1.76,2.43,1.76
2019-04-15,Monte Carlo Masters,1st Round,Clay,Cecchinato M.,Dzumhur D.,16.0,54.0,1.25,3.75,1.29,4.05,1.32,4.12
2019-04-15,Monte Carlo Masters,1st Round,Clay,Munar J.,Catarina L.,61.0,554.0,1.05,11.0,1.04,16.14,1.05,16.14
2019-04-15,Monte Carlo Masters,1st Round,Clay,Kohlschreiber P.,Daniel T.,40.0,72.0,1.28,3.5,1.4,3.22,1.4,3.6
2019-04-15,Monte Carlo Masters,1st Round,Clay,Struff J.L.,Shapovalov D.,44.0,20.0,2.25,1.57,2.33,1.68,2.38,1.85
2019-04-15,Monte Carlo Masters,1st Round,Clay,Medvedev D.,Sousa J.,14.0,51.0,1.53,2.37,1.6,2.5,1.6,2.6
2019-04-15,Monte Carlo Masters,1st Round,Clay,Lajovic D.,Jaziri M.,48.0,71.0,1.36,3.0,1.38,3.36,1.44,3.4
2019-04-15,Monte Carlo Masters,1st Round,Clay,Bautista Agut R.,Millman J.,22.0,39.0,1.2,4.33,1.17,5.82,1.22,5.82
2019-04-15,Monte Carlo Masters,1st Round,Clay,Fucsovics M.,Basilashvili N.,37.0,17.0,1.72,2.0,1.75,2.2,1.83,2.25
