date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2024-06-17,Queen's Club Championships,1st Round,Grass,Dimitrov G.,Mannarino A.,10,21.0,1.17,5.0,1.21,4.93,1.21,5.25
2024-06-17,Queen's Club Championships,1st Round,Grass,Thompson J.,Rune H.,43,15.0,2.75,1.44,2.78,1.5,2.89,1.5
2024-06-17,Halle Open,1st Round,Grass,Hurkacz H.,Cobolli F.,9,49.0,1.13,6.0,1.16,6.09,1.18,6.1
2024-06-17,Queen's Club Championships,1st Round,Grass,Hijikata R.,Tiafoe F.,98,28.0,3.4,1.33,3.24,1.39,3.65,1.39
2024-06-17,Halle Open,1st Round,Grass,Marozsan F.,Safiullin R.,45,40.0,2.5,1.53,2.71,1.52,2.73,1.54
2024-06-17,Halle Open,1st Round,Grass,Medvedev D.,Borges N.,5,51.0,1.08,8.0,1.14,6.66,1.15,8.0
2024-06-17,Halle Open,1st Round,Grass,Koepfer D.,Auger-Aliassime F.,70,18.0,3.2,1.36,3.19,1.4,3.2,1.4
2024-06-17,Halle Open,1st Round,Grass,Sonego L.,Kecmanovic M.,57,54.0,2.0,1.8,2.05,1.85,2.1,1.9
2024-06-17,Halle Open,1st Round,Grass,Zhang Zh.,Ofner S.,42,52.0,1.91,1.91,1.97,1.92,2.03,1.95
2024-06-18,Queen's Club Championships,1st Round,Grass,Draper J.,Navone M.,31,29.0,1.06,10.0,1.09,9.38,1.09,10.0
2024-06-18,Queen's Club Championships,1st Round,Grass,Murray A.,Popyrin A.,129,48.0,2.0,1.8,2.0,1.89,2.14,1.89
2024-06-18,Queen's Club Championships,1st Round,Grass,Mpetshi G.,Shelton B.,67,14.0,2.38,1.57,2.75,1.5,2.75,1.59
2024-06-18,Queen's Club Championships,1st Round,Grass,Harris B.,Etcheverry T.,162,32.0,1.91,1.91,1.88,2.01,2.1,2.01
2024-06-18,Queen's Club Championships,1st Round,Grass,Alcaraz C.,Cerundolo F.,2,26.0,1.1,7.0,1.11,7.87,1.12,7.87
2024-06-18,Queen's Club Championships,1st Round,Grass,Paul T.,Baez S.,13,19.0,1.14,5.5,1.16,6.06,1.19,6.09
2024-06-18,Queen's Club Championships,1st Round,Grass,Tabilo A.,Davidovich Fokina A.,24,33.0,2.5,1.53,2.48,1.6,2.5,1.6
2024-06-18,Queen's Club Championships,1st Round,Grass,Korda S.,Khachanov K.,23,22.0,1.67,2.2,1.72,2.23,1.73,2.25
2024-06-18,Queen's Club Championships,1st Round,Grass,Arnaldi M.,Humbert U.,35,16.0,3.2,1.36,3.46,1.35,3.46,1.41
2024-06-18,Queen's Club Championships,1st Round,Grass,Musetti L.,De Minaur A.,30,7.0,5.0,1.17,5.13,1.2,5.13,1.23
2024-06-18,Queen's Club Championships,1st Round,Grass,Fritz T.,Daniel T.,12,85.0,1.14,5.5,1.16,5.9,1.18,5.9
2024-06-18,Queen's Club Championships,1st Round,Grass,Nakashima B.,Evans D.,63,59.0,1.53,2.5,1.61,2.45,1.63,2.5
2024-06-18,Halle Open,1st Round,Grass,Giron M.,Rublev A.,53,6.0,4.0,1.25,4.05,1.28,4.1,1.31
2024-06-18,Halle Open,1st Round,Grass,Bublik A.,Purcell M.,17,101.0,1.4,3.0,1.45,2.96,1.46,3.0
2024-06-18,Halle Open,1st Round,Grass,Sinner J.,Griekspoor T.,1,27.0,1.11,6.5,1.14,6.61,1.14,6.66
2024-06-18,Halle Open,1st Round,Grass,Zverev A.,Otte O.,4,474.0,1.14,5.5,1.15,6.32,1.16,6.93
2024-06-18,Halle Open,1st Round,Grass,Tsitsipas S.,Squire H.,11,181.0,1.14,5.5,1.21,4.94,1.24,5.55
2024-06-18,Halle Open,1st Round,Grass,Fils A.,Machac T.,37,36.0,2.0,1.8,1.99,1.89,2.05,1.89
2024-06-18,Halle Open,1st Round,Grass,Duckworth J.,Fonseca J.,88,217.0,1.44,2.75,1.46,2.92,1.48,2.92
2024-06-18,Halle Open,1st Round,Grass,Eubanks C.,Martinez P.,44,46.0,1.4,3.0,1.42,3.09,1.43,3.09
2024-06-19,Halle Open,1st Round,Grass,Berrettini M.,Michelsen A.,65,61.0,1.25,4.0,1.28,4.03,1.29,4.04
2024-06-19,Halle Open,1st Round,Grass,Struff J.L.,Darderi L.,41,34.0,1.17,5.0,1.21,5.04,1.22,5.05
2024-06-19,Halle Open,2nd Round,Grass,Fils A.,Koepfer D.,37,70.0,1.62,2.3,1.74,2.23,1.75,2.32
2024-06-19,Halle Open,2nd Round,Grass,Eubanks C.,Bublik A.,44,17.0,2.75,1.44,3.03,1.44,3.03,1.46
2024-06-19,Halle Open,2nd Round,Grass,Zhang Zh.,Medvedev D.,42,5.0,5.5,1.14,5.87,1.17,5.87,1.17
2024-06-19,Queen's Club Championships,2nd Round,Grass,Hijikata R.,Arnaldi M.,98,35.0,2.3,1.62,2.21,1.75,2.3,1.75
2024-06-19,Queen's Club Championships,2nd Round,Grass,Korda S.,Dimitrov G.,23,10.0,2.5,1.53,2.72,1.52,2.75,1.57
2024-06-19,Queen's Club Championships,2nd Round,Grass,Thompson J.,Murray A.,43,129.0,1.67,2.2,1.61,2.49,1.68,2.49
2024-06-19,Queen's Club Championships,2nd Round,Grass,Fritz T.,Raonic M.,12,186.0,1.57,2.38,1.67,2.36,1.67,2.5
2024-06-19,Halle Open,2nd Round,Grass,Zverev A.,Sonego L.,4,57.0,1.2,4.5,1.2,5.31,1.26,5.31
2024-06-20,Queen's Club Championships,2nd Round,Grass,Paul T.,Tabilo A.,13,24.0,1.3,3.5,1.32,3.73,1.37,3.73
2024-06-20,Halle Open,2nd Round,Grass,Sinner J.,Marozsan F.,1,45.0,1.05,11.0,1.06,12.52,1.08,12.52
2024-06-20,Queen's Club Championships,2nd Round,Grass,Harris B.,Mpetshi G.,162,67.0,2.3,1.62,2.23,1.74,2.4,1.74
2024-06-20,Queen's Club Championships,2nd Round,Grass,Musetti L.,Nakashima B.,30,63.0,1.91,1.91,2.05,1.86,2.05,1.99
2024-06-20,Halle Open,2nd Round,Grass,Giron M.,Berrettini M.,53,65.0,3.5,1.3,3.61,1.34,4.0,1.34
2024-06-20,Queen's Club Championships,2nd Round,Grass,Draper J.,Alcaraz C.,31,2.0,3.4,1.33,3.61,1.34,3.61,1.37
2024-06-20,Halle Open,2nd Round,Grass,Hurkacz H.,Duckworth J.,9,88.0,1.2,4.5,1.23,4.78,1.23,5.0
2024-06-20,Halle Open,2nd Round,Grass,Struff J.L.,Tsitsipas S.,41,11.0,1.91,1.91,2.0,1.91,2.1,1.91
2024-06-21,Halle Open,Quarterfinals,Grass,Zhang Zh.,Eubanks C.,42,44.0,1.8,2.0,1.9,2.0,1.9,2.14
2024-06-21,Halle Open,Quarterfinals,Grass,Sinner J.,Struff J.L.,1,41.0,1.25,4.0,1.3,3.89,1.3,4.11
2024-06-21,Halle Open,Quarterfinals,Grass,Zverev A.,Fils A.,4,37.0,1.29,3.75,1.25,4.5,1.29,4.5
2024-06-21,Halle Open,Quarterfinals,Grass,Hurkacz H.,Giron M.,9,53.0,1.29,3.75,1.33,3.69,1.34,3.75
2024-06-21,Queen's Club Championships,Quarterfinals,Grass,Thompson J.,Fritz T.,43,12.0,3.0,1.4,2.83,1.49,3.0,1.49
2024-06-21,Queen's Club Championships,Quarterfinals,Grass,Musetti L.,Harris B.,30,162.0,1.5,2.63,1.49,2.82,1.54,2.82
2024-06-21,Queen's Club Championships,Quarterfinals,Grass,Paul T.,Draper J.,13,31.0,2.63,1.5,2.53,1.59,2.74,1.59
2024-06-21,Queen's Club Championships,Quarterfinals,Grass,Korda S.,Hijikata R.,23,98.0,1.17,5.0,1.18,5.67,1.22,5.67
2024-06-22,Halle Open,Semifinals,Grass,Sinner J.,Zhang Zh.,1,42.0,1.08,8.0,1.1,9.08,1.12,9.08
2024-06-22,Halle Open,Semifinals,Grass,Hurkacz H.,Zverev A.,9,4.0,2.3,1.62,2.34,1.68,2.38,1.68
2024-06-22,Queen's Club Championships,Semifinals,Grass,Musetti L.,Thompson J.,30,43.0,2.0,1.8,2.1,1.82,2.24,1.85
2024-06-22,Queen's Club Championships,Semifinals,Grass,Paul T.,Korda S.,13,23.0,1.8,2.0,1.85,2.07,1.93,2.11
2024-06-23,Mallorca Championships,1st Round,Grass,Carballes Baena R.,Carreno Busta P.,65,796.0,2.0,1.8,2.17,1.76,2.17,1.82
2024-06-23,Mallorca Championships,1st Round,Grass,Bautista Agut R.,Daniel T.,122,83.0,1.4,3.0,1.42,3.06,1.46,3.06
2024-06-23,Mallorca Championships,1st Round,Grass,Michelsen A.,Borges N.,62,51.0,1.67,2.2,1.81,2.1,1.81,2.29
2024-06-23,Queen's Club Championships,The Final,Grass,Paul T.,Musetti L.,13,30.0,1.36,3.2,1.39,3.27,1.39,3.29
2024-06-23,Halle Open,The Final,Grass,Sinner J.,Hurkacz H.,1,9.0,1.33,3.4,1.39,3.26,1.4,3.45
2024-06-24,Eastbourne International,1st Round,Grass,Vukic A.,Marozsan F.,81,45.0,2.2,1.67,2.35,1.65,2.38,2.16
2024-06-24,Mallorca Championships,1st Round,Grass,Hijikata R.,Nardi L.,75,73.0,1.8,2.0,1.78,2.15,1.8,2.31
2024-06-24,Mallorca Championships,1st Round,Grass,Fognini F.,Brouwer G.,97,190.0,2.75,1.44,2.98,1.44,3.1,1.46
2024-06-24,Mallorca Championships,1st Round,Grass,Shevchenko A.,Lestienne C.,58,90.0,2.1,1.73,2.16,1.77,2.23,1.77
2024-06-24,Mallorca Championships,1st Round,Grass,Darderi L.,Martinez P.,37,48.0,1.53,2.5,1.54,2.62,1.55,2.77
2024-06-24,Mallorca Championships,1st Round,Grass,Ofner S.,Munar J.,54,63.0,1.44,2.75,1.5,2.76,1.54,2.78
2024-06-24,Mallorca Championships,1st Round,Grass,Monfils G.,Thiem D.,40,134.0,1.4,3.0,1.38,3.26,1.4,3.26
2024-06-24,Eastbourne International,1st Round,Grass,Purcell M.,Djere L.,94,52.0,1.53,2.5,1.59,2.5,1.59,2.75
2024-06-24,Eastbourne International,1st Round,Grass,Giron M.,Cerundolo F.,46,27.0,1.73,2.1,1.76,2.17,1.76,2.25
2024-06-24,Eastbourne International,1st Round,Grass,Shang J.,Etcheverry T.,104,31.0,1.73,2.1,1.65,2.36,1.74,2.36
2024-06-24,Eastbourne International,1st Round,Grass,Harris B.,Fearnley J.,139,271.0,2.2,1.67,2.23,1.72,2.36,1.73
2024-06-25,Mallorca Championships,1st Round,Grass,Jubb P.,Marterer M.,289,87.0,1.8,2.0,1.93,1.95,1.93,2.12
2024-06-25,Mallorca Championships,1st Round,Grass,Mensik J.,Eubanks C.,85,42.0,2.5,1.53,2.55,1.57,2.77,1.57
2024-06-25,Mallorca Championships,2nd Round,Grass,Michelsen A.,Mannarino A.,62,22.0,1.57,2.38,1.7,2.3,1.7,2.4
2024-06-25,Mallorca Championships,2nd Round,Grass,Bautista Agut R.,Humbert U.,122,16.0,2.3,1.62,2.43,1.63,2.43,1.69
2024-06-25,Mallorca Championships,2nd Round,Grass,Ofner S.,Darderi L.,54,37.0,1.73,2.1,1.85,2.07,1.91,2.25
2024-06-25,Mallorca Championships,2nd Round,Grass,Monfils G.,Carballes Baena R.,40,65.0,1.36,3.2,1.36,3.48,1.36,3.54
2024-06-25,Mallorca Championships,1st Round,Grass,Walton A.,Hanfmann Y.,107,95.0,2.3,1.62,2.21,1.74,2.41,1.74
2024-06-25,Eastbourne International,1st Round,Grass,Ruusuvuori E.,Norrie C.,88,44.0,2.75,1.44,2.82,1.48,2.85,1.5
2024-06-25,Eastbourne International,1st Round,Grass,Seyboth Wild T.,Mccabe J.,74,342.0,1.53,2.5,1.63,2.42,1.63,2.51
2024-06-25,Eastbourne International,1st Round,Grass,Nishioka Y.,Broady L.,102,146.0,1.4,3.0,1.52,2.69,1.52,3.0
2024-06-25,Eastbourne International,1st Round,Grass,Kecmanovic M.,Zhang Zh.,53,33.0,2.0,1.8,1.95,1.93,2.1,1.96
2024-06-25,Eastbourne International,1st Round,Grass,Hussey G.,Navone M.,359,32.0,2.38,1.57,2.3,1.67,2.63,1.67
2024-06-25,Eastbourne International,1st Round,Grass,Cobolli F.,Rinderknech A.,49,68.0,2.2,1.67,2.25,1.71,2.26,1.75
2024-06-25,Eastbourne International,1st Round,Grass,Sonego L.,Searle H.,57,568.0,1.33,3.4,1.36,3.34,1.38,3.5
2024-06-26,Eastbourne International,2nd Round,Grass,Kecmanovic M.,Baez S.,53,18.0,1.44,2.75,1.56,2.6,1.56,3.0
2024-06-26,Mallorca Championships,2nd Round,Grass,Jubb P.,Walton A.,289,107.0,1.73,2.1,1.74,2.22,1.81,2.22
2024-06-26,Eastbourne International,2nd Round,Grass,Harris B.,Broom C.,139,245.0,1.5,2.63,1.65,2.4,1.65,2.63
2024-06-26,Eastbourne International,2nd Round,Grass,Nishioka Y.,Giron M.,102,46.0,2.75,1.44,2.96,1.46,2.96,1.46
2024-06-26,Mallorca Championships,2nd Round,Grass,Tabilo A.,Shevchenko A.,24,58.0,1.5,2.63,1.58,2.56,1.58,2.63
2024-06-26,Mallorca Championships,2nd Round,Grass,Mensik J.,Fognini F.,85,97.0,1.4,3.0,1.47,2.92,1.47,3.05
2024-06-26,Eastbourne International,2nd Round,Grass,Purcell M.,Sonego L.,94,57.0,2.38,1.53,2.38,1.65,2.5,1.65
2024-06-26,Eastbourne International,2nd Round,Grass,Cobolli F.,Hussey G.,49,359.0,1.25,4.0,1.3,3.89,1.31,4.25
2024-06-26,Eastbourne International,2nd Round,Grass,Vukic A.,Bublik A.,81,23.0,2.38,1.57,2.46,1.62,2.52,1.68
2024-06-26,Eastbourne International,2nd Round,Grass,Fritz T.,Seyboth Wild T.,13,74.0,1.14,5.5,1.17,5.88,1.18,5.88
2024-06-26,Mallorca Championships,2nd Round,Grass,Shelton B.,Hijikata R.,14,75.0,1.5,2.63,1.54,2.66,1.58,2.75
2024-06-26,Eastbourne International,2nd Round,Grass,Shang J.,Ruusuvuori E.,104,88.0,2.2,1.67,2.38,1.66,2.4,1.68
2024-06-27,Mallorca Championships,Quarterfinals,Grass,Tabilo A.,Mensik J.,24,85.0,1.57,2.38,1.66,2.36,1.7,2.4
2024-06-27,Mallorca Championships,Quarterfinals,Grass,Monfils G.,Bautista Agut R.,40,122.0,1.91,1.91,2.0,1.91,2.02,1.98
2024-06-27,Mallorca Championships,Quarterfinals,Grass,Ofner S.,Michelsen A.,54,62.0,2.2,1.67,2.23,1.74,2.25,1.74
2024-06-27,Mallorca Championships,Quarterfinals,Grass,Jubb P.,Shelton B.,289,14.0,3.0,1.4,3.27,1.39,3.27,1.45
2024-06-27,Eastbourne International,Quarterfinals,Grass,Vukic A.,Nishioka Y.,81,102.0,1.73,2.1,1.87,2.04,1.89,2.1
2024-06-27,Eastbourne International,Quarterfinals,Grass,Purcell M.,Kecmanovic M.,94,53.0,2.2,1.67,2.4,1.65,2.58,1.68
2024-06-27,Eastbourne International,Quarterfinals,Grass,Harris B.,Cobolli F.,139,49.0,2.0,1.8,1.91,1.99,2.1,1.99
2024-06-27,Eastbourne International,Quarterfinals,Grass,Fritz T.,Shang J.,13,104.0,1.25,4.0,1.22,4.83,1.26,4.83
2024-06-28,Eastbourne International,Semifinals,Grass,Fritz T.,Vukic A.,13,81.0,1.22,4.33,1.23,4.81,1.26,4.81
2024-06-28,Eastbourne International,Semifinals,Grass,Purcell M.,Harris B.,94,139.0,1.67,2.2,1.76,2.19,1.78,2.3
2024-06-28,Mallorca Championships,Semifinals,Grass,Tabilo A.,Monfils G.,24,40.0,1.91,1.91,1.93,1.97,1.94,1.99
2024-06-28,Mallorca Championships,Semifinals,Grass,Ofner S.,Jubb P.,54,289.0,1.73,2.1,1.73,2.24,1.75,2.27
2024-06-29,Eastbourne International,The Final,Grass,Fritz T.,Purcell M.,13,94.0,1.22,4.33,1.22,4.97,1.23,4.97
2024-06-29,Mallorca Championships,The Final,Grass,Tabilo A.,Ofner S.,24,54.0,1.67,2.2,1.75,2.21,1.8,2.24
2024-07-01,Wimbledon,1st Round,Grass,Harris L.,Michelsen A.,118,55.0,1.73,2.1,1.82,2.11,1.85,2.11
2024-07-01,Wimbledon,1st Round,Grass,Cazaux A.,Bergs Z.,98,82.0,3.2,1.36,2.98,1.45,3.2,1.45
2024-07-01,Wimbledon,1st Round,Grass,Humbert U.,Shevchenko A.,16,57.0,1.14,5.5,1.13,7.37,1.14,7.58
2024-07-01,Wimbledon,1st Round,Grass,Vukic A.,Ofner S.,69,45.0,1.67,2.2,1.79,2.14,1.79,2.25
2024-07-01,Wimbledon,1st Round,Grass,Bublik A.,Mensik J.,23,78.0,1.44,2.75,1.44,3.03,1.47,3.03
2024-07-01,Wimbledon,1st Round,Grass,Van De Zandschulp B.,Broady L.,97,156.0,1.62,2.3,1.64,2.47,1.64,2.47
2024-07-01,Wimbledon,1st Round,Grass,Sinner J.,Hanfmann Y.,1,110.0,1.01,26.0,1.01,43.93,1.02,43.93
2024-07-01,Wimbledon,1st Round,Grass,Sonego L.,Navone M.,54,32.0,1.07,9.0,1.09,9.33,1.09,9.95
2024-07-01,Wimbledon,1st Round,Grass,Griekspoor T.,Galan D.E.,27,103.0,1.13,6.0,1.13,7.19,1.14,7.27
2024-07-01,Wimbledon,1st Round,Grass,Altmaier D.,Fery A.,80,247.0,1.91,1.91,2.06,1.86,2.06,1.94
2024-07-01,Wimbledon,1st Round,Grass,Virtanen O.,Purcell M.,147,68.0,2.38,1.57,2.33,1.68,2.4,1.69
2024-07-01,Wimbledon,1st Round,Grass,Paul T.,Martinez P.,13,49.0,1.02,19.0,1.05,15.23,1.05,19.0
2024-07-01,Wimbledon,1st Round,Grass,Kecmanovic M.,Nagal S.,52,73.0,1.07,9.0,1.12,7.73,1.12,9.0
2024-07-01,Wimbledon,1st Round,Grass,Bautista Agut R.,Marterer M.,112,85.0,1.29,3.75,1.28,4.22,1.29,4.22
2024-07-01,Wimbledon,1st Round,Grass,Muller A.,Gaston H.,102,71.0,2.38,1.57,2.31,1.69,2.43,1.69
2024-07-01,Wimbledon,1st Round,Grass,Alcaraz C.,Lajal M.,3,269.0,1.01,26.0,1.01,43.46,1.02,43.46
2024-07-01,Wimbledon,1st Round,Grass,Medvedev D.,Kovacevic A.,5,88.0,1.01,23.0,1.04,19.96,1.04,23.0
2024-07-01,Wimbledon,1st Round,Grass,Fognini F.,Van Assche L.,94,104.0,2.0,1.8,2.2,1.75,2.2,1.82
2024-07-01,Wimbledon,1st Round,Grass,Wawrinka S.,Broom C.,95,248.0,1.62,2.3,1.67,2.35,1.67,2.35
2024-07-01,Wimbledon,1st Round,Grass,Ruud C.,Bolt A.,8,234.0,1.4,3.0,1.45,3.0,1.45,3.2
2024-07-01,Wimbledon,1st Round,Grass,Coric B.,Meligeni Alves F.,89,145.0,1.62,2.3,1.61,2.49,1.66,2.49
2024-07-01,Wimbledon,1st Round,Grass,Struff J.L.,Marozsan F.,41,43.0,1.25,4.0,1.23,4.8,1.26,4.8
2024-07-01,Wimbledon,1st Round,Grass,Shapovalov D.,Jarry N.,121,20.0,1.57,2.38,1.58,2.56,1.63,2.56
2024-07-01,Wimbledon,1st Round,Grass,Shang J.,Garin C.,91,106.0,1.8,2.0,1.9,2.01,1.91,2.1
2024-07-01,Wimbledon,1st Round,Grass,Thompson J.,Kotov P.,40,53.0,1.22,4.33,1.24,4.62,1.29,4.62
2024-07-01,Wimbledon,1st Round,Grass,Tiafoe F.,Arnaldi M.,29,35.0,1.62,2.3,1.76,2.19,1.79,2.32
2024-07-01,Wimbledon,1st Round,Grass,Monfils G.,Mannarino A.,33,24.0,1.53,2.5,1.6,2.51,1.6,2.62
2024-07-01,Wimbledon,1st Round,Grass,Nakashima B.,Baez S.,65,18.0,1.14,5.5,1.17,5.92,1.18,6.0
2024-07-01,Wimbledon,1st Round,Grass,Dimitrov G.,Lajovic D.,10,56.0,1.03,15.0,1.05,14.72,1.05,21.59
2024-07-01,Wimbledon,1st Round,Grass,Zhang Zh.,Janvier M.,38,225.0,1.2,4.5,1.22,4.82,1.22,5.0
2024-07-01,Wimbledon,1st Round,Grass,Berrettini M.,Fucsovics M.,59,70.0,1.17,5.0,1.21,5.11,1.21,5.32
2024-07-02,Wimbledon,1st Round,Grass,Fritz T.,O Connell C.,12,79.0,1.05,11.0,1.07,12.2,1.1,12.2
2024-07-02,Wimbledon,1st Round,Grass,Norrie C.,Diaz Acosta F.,42,67.0,1.04,13.0,1.08,11.01,1.08,13.0
2024-07-02,Wimbledon,1st Round,Grass,Cobolli F.,Hijikata R.,48,77.0,2.1,1.73,2.25,1.72,2.25,1.74
2024-07-02,Wimbledon,1st Round,Grass,Fearnley J.,Moro Canas A.,277,188.0,1.5,2.63,1.49,2.84,1.55,2.84
2024-07-02,Wimbledon,1st Round,Grass,Giron M.,Searle H.,46,539.0,1.17,5.0,1.19,5.52,1.19,5.52
2024-07-02,Wimbledon,1st Round,Grass,Rune H.,Kwon S.W.,15,367.0,1.1,7.0,1.15,6.49,1.15,7.03
2024-07-02,Wimbledon,1st Round,Grass,Tsitsipas S.,Daniel T.,11,84.0,1.05,11.0,1.07,12.14,1.11,12.14
2024-07-02,Wimbledon,1st Round,Grass,Fils A.,Stricker D.,34,149.0,1.44,2.75,1.43,3.1,1.46,3.1
2024-07-02,Wimbledon,1st Round,Grass,Djokovic N.,Kopriva V.,2,123.0,1.02,21.0,1.03,22.53,1.04,22.53
2024-07-02,Wimbledon,1st Round,Grass,Zverev A.,Carballes Baena R.,4,64.0,1.01,29.0,1.03,25.24,1.04,29.0
2024-07-02,Wimbledon,1st Round,Grass,Walton A.,Coria F.,101,72.0,1.25,4.0,1.26,4.29,1.31,4.29
2024-07-02,Wimbledon,1st Round,Grass,Draper J.,Ymer E.,28,205.0,1.03,15.0,1.04,17.24,1.05,17.24
2024-07-02,Wimbledon,1st Round,Grass,Shelton B.,Bellucci M.,14,148.0,1.33,3.4,1.34,3.63,1.37,3.71
2024-07-02,Wimbledon,1st Round,Grass,Etcheverry T.,Nardi L.,31,75.0,1.57,2.38,1.6,2.5,1.65,2.5
2024-07-02,Wimbledon,1st Round,Grass,Nishioka Y.,Borges N.,90,50.0,1.8,2.0,1.84,2.08,1.88,2.15
2024-07-02,Wimbledon,1st Round,Grass,Seyboth Wild T.,Jubb P.,74,201.0,2.2,1.67,2.3,1.7,2.35,1.7
2024-07-02,Wimbledon,1st Round,Grass,Mpetshi G.,Korda S.,58,21.0,4.33,1.22,4.78,1.23,4.84,1.25
2024-07-02,Wimbledon,1st Round,Grass,Musetti L.,Lestienne C.,25,92.0,1.1,7.0,1.11,8.12,1.14,8.12
2024-07-02,Wimbledon,1st Round,Grass,Comesana F.,Rublev A.,122,6.0,17.0,1.03,24.44,1.03,24.44,1.04
2024-07-02,Wimbledon,1st Round,Grass,Hurkacz H.,Albot R.,7,144.0,1.04,13.0,1.05,14.36,1.06,14.36
2024-07-02,Wimbledon,1st Round,Grass,De Minaur A.,Duckworth J.,9,81.0,1.05,11.0,1.06,13.99,1.08,13.99
2024-07-02,Wimbledon,1st Round,Grass,Munar J.,Harris B.,63,116.0,2.38,1.57,2.45,1.63,2.61,1.63
2024-07-02,Wimbledon,1st Round,Grass,Popyrin A.,Monteiro T.,47,86.0,1.33,3.4,1.33,3.65,1.34,3.66
2024-07-02,Wimbledon,1st Round,Grass,Darderi L.,Choinski J.,37,174.0,1.36,3.2,1.38,3.31,1.39,3.48
2024-07-03,Wimbledon,2nd Round,Grass,Humbert U.,Van De Zandschulp B.,16,97.0,1.25,4.0,1.27,4.24,1.29,4.35
2024-07-03,Wimbledon,2nd Round,Grass,Sinner J.,Berrettini M.,1,59.0,1.2,4.5,1.18,5.63,1.2,5.63
2024-07-03,Wimbledon,2nd Round,Grass,Struff J.L.,Zhang Zh.,41,38.0,1.25,4.0,1.25,4.45,1.32,4.48
2024-07-03,Wimbledon,2nd Round,Grass,Kecmanovic M.,Griekspoor T.,52,27.0,2.5,1.53,2.42,1.64,2.6,1.64
2024-07-03,Wimbledon,2nd Round,Grass,Paul T.,Virtanen O.,13,147.0,1.1,7.0,1.1,9.25,1.12,9.25
2024-07-03,Wimbledon,2nd Round,Grass,Bublik A.,Cazaux A.,23,98.0,1.33,3.4,1.37,3.39,1.37,3.5
2024-07-03,Wimbledon,2nd Round,Grass,Bautista Agut R.,Sonego L.,112,54.0,1.62,2.3,1.6,2.52,1.66,2.52
2024-07-03,Wimbledon,2nd Round,Grass,Alcaraz C.,Vukic A.,3,69.0,1.03,17.0,1.03,25.77,1.03,25.81
2024-07-03,Wimbledon,2nd Round,Grass,Medvedev D.,Muller A.,5,102.0,1.02,21.0,1.03,20.98,1.05,21.0
2024-07-03,Wimbledon,2nd Round,Grass,Nakashima B.,Thompson J.,65,40.0,1.67,2.2,1.74,2.22,1.74,2.3
2024-07-03,Wimbledon,2nd Round,Grass,Fognini F.,Ruud C.,94,8.0,4.5,1.2,5.15,1.21,5.25,1.22
2024-07-03,Wimbledon,1st Round,Grass,Halys Q.,Eubanks C.,220,62.0,1.8,2.0,1.87,2.05,1.88,2.05
2024-07-03,Wimbledon,1st Round,Grass,Kokkinakis T.,Auger-Aliassime F.,93,17.0,3.2,1.36,3.29,1.39,3.29,1.4
2024-07-03,Wimbledon,1st Round,Grass,Tabilo A.,Evans D.,19,60.0,1.44,2.75,1.39,3.26,1.48,3.26
2024-07-03,Wimbledon,1st Round,Grass,Machac T.,Goffin D.,39,83.0,1.62,2.3,1.74,2.22,1.74,2.38
2024-07-03,Wimbledon,1st Round,Grass,Rinderknech A.,Nishikori K.,76,401.0,1.36,3.2,1.39,3.26,1.41,3.26
2024-07-03,Wimbledon,1st Round,Grass,Pouille L.,Djere L.,212,51.0,1.5,2.63,1.55,2.59,1.57,2.65
2024-07-03,Wimbledon,1st Round,Grass,Ruusuvuori E.,Mcdonald M.,87,96.0,1.67,2.2,1.63,2.45,1.68,2.45
2024-07-03,Wimbledon,1st Round,Grass,Safiullin R.,Cerundolo F.,44,30.0,1.73,2.1,1.76,2.19,1.78,2.19
2024-07-03,Wimbledon,1st Round,Grass,Khachanov K.,Karatsev A.,22,99.0,1.17,5.0,1.18,5.74,1.19,5.74
2024-07-03,Wimbledon,2nd Round,Grass,Tiafoe F.,Coric B.,29,89.0,1.44,2.75,1.49,2.84,1.52,2.84
2024-07-04,Wimbledon,2nd Round,Grass,Halys Q.,Khachanov K.,220,22.0,2.63,1.5,2.8,1.5,2.8,1.56
2024-07-04,Wimbledon,2nd Round,Grass,Rune H.,Seyboth Wild T.,15,74.0,1.11,6.5,1.13,7.4,1.14,7.4
2024-07-04,Wimbledon,2nd Round,Grass,Fritz T.,Rinderknech A.,12,76.0,1.07,9.0,1.08,10.68,1.1,10.74
2024-07-04,Wimbledon,2nd Round,Grass,Zverev A.,Giron M.,4,46.0,1.11,6.5,1.11,8.05,1.14,8.05
2024-07-04,Wimbledon,2nd Round,Grass,Monfils G.,Wawrinka S.,33,95.0,1.36,3.2,1.4,3.22,1.4,3.22
2024-07-04,Wimbledon,2nd Round,Grass,Norrie C.,Draper J.,42,28.0,3.4,1.33,3.47,1.36,3.65,1.36
2024-07-04,Wimbledon,2nd Round,Grass,Ruusuvuori E.,Tsitsipas S.,87,11.0,4.33,1.22,4.56,1.24,4.58,1.26
2024-07-04,Wimbledon,2nd Round,Grass,Mpetshi G.,Nishioka Y.,58,90.0,1.53,2.5,1.61,2.47,1.61,2.51
2024-07-04,Wimbledon,2nd Round,Grass,Pouille L.,Kokkinakis T.,212,93.0,2.63,1.5,2.68,1.53,2.75,1.54
