date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2020-02-17,Delray Beach Open,1st Round,Hard,Kwon S.W.,Mannarino A.,82.0,42.0,1.8,1.9,2.0,1.89,2.0,2.06
2020-02-17,Delray Beach Open,1st Round,Hard,Nishioka Y.,Millman J.,63.0,40.0,1.83,1.83,2.02,1.88,2.02,2.0
2020-02-17,Open 13,1st Round,Hard,Ymer M.,Gasquet R.,75.0,57.0,1.72,2.0,1.77,2.16,1.8,2.2
2020-02-18,Rio Open,1st Round,Clay,Mager G.,Ruud C.,128.0,34.0,3.75,1.25,4.59,1.23,4.59,1.27
2020-02-18,Rio Open,1st Round,Clay,Thiem D.,Meligeni Rodrigues F,4.0,341.0,1.01,26.0,1.01,26.59,1.02,30.0
2020-02-18,Rio Open,1st Round,Clay,Balazs A.,Cuevas P.,106.0,46.0,3.75,1.25,3.57,1.33,4.0,1.33
2020-02-18,Rio Open,1st Round,Clay,Lajovic D.,Cecchinato M.,23.0,111.0,1.61,2.2,1.66,2.35,1.67,2.45
2020-02-18,Rio Open,1st Round,Clay,Domingues J.,Gaio F.,169.0,127.0,1.72,2.0,,,1.94,2.05
2020-02-18,Rio Open,1st Round,Clay,Coric B.,Londero J.I.,32.0,61.0,1.9,1.8,2.1,1.81,2.12,1.85
2020-02-18,Open 13,1st Round,Hard,Bedene A.,Khachanov K.,47.0,17.0,2.62,1.44,3.18,1.4,3.18,1.5
2020-02-18,Open 13,1st Round,Hard,Simon G.,Mayot H.,58.0,509.0,1.3,3.4,1.23,4.63,1.33,4.63
2020-02-18,Open 13,1st Round,Hard,Cilic M.,Ivashka I.,39.0,137.0,1.36,3.0,1.38,3.29,1.38,3.45
2020-02-18,Open 13,1st Round,Hard,Sinner J.,Gombos N.,68.0,102.0,1.4,2.75,1.45,2.94,1.51,3.13
2020-02-18,Open 13,1st Round,Hard,Pospisil V.,Ruusuvuori E.,98.0,101.0,1.4,2.75,1.52,2.71,1.52,2.92
2020-02-18,Open 13,1st Round,Hard,Hurkacz H.,Hoang A.,29.0,129.0,1.33,3.25,1.25,4.4,1.33,4.4
2020-02-18,Rio Open,1st Round,Clay,Munar J.,Caruso S.,99.0,97.0,1.5,2.5,1.6,2.47,1.64,2.56
2020-02-18,Rio Open,1st Round,Clay,Alcaraz C.,Ramos-Vinolas A.,406.0,41.0,4.33,1.2,4.1,1.27,4.5,1.27
2020-02-18,Rio Open,1st Round,Clay,Sonego L.,Mayer L.,52.0,109.0,1.8,1.9,1.94,1.94,2.0,2.0
2020-02-18,Delray Beach Open,1st Round,Hard,Tiafoe F.,Gomez E.,84.0,148.0,1.28,3.5,1.28,4.07,1.36,4.12
2020-02-18,Delray Beach Open,1st Round,Hard,Rubin N.,Jung J.,269.0,119.0,2.0,1.72,2.2,1.74,2.2,1.8
2020-02-18,Delray Beach Open,1st Round,Hard,Sock J.,Albot R.,,51.0,2.5,1.5,2.56,1.56,2.86,1.57
2020-02-18,Delray Beach Open,1st Round,Hard,Norrie C.,Fritz T.,60.0,38.0,2.75,1.4,2.81,1.48,2.93,1.5
2020-02-18,Delray Beach Open,1st Round,Hard,Stebe C.M.,Tomic B.,147.0,197.0,1.3,3.4,1.35,3.49,1.35,3.6
2020-02-18,Delray Beach Open,1st Round,Hard,Humbert U.,Kozlov S.,44.0,367.0,1.2,4.33,1.22,4.69,1.23,5.35
2020-02-18,Delray Beach Open,1st Round,Hard,Raonic M.,Istomin D.,37.0,164.0,1.18,4.5,1.16,6.12,1.2,6.65
2020-02-18,Delray Beach Open,1st Round,Hard,Johnson S.,Laaksonen H.,76.0,134.0,1.36,3.0,1.36,3.42,1.4,3.81
2020-02-18,Delray Beach Open,1st Round,Hard,Kecmanovic M.,Thompson J.,50.0,65.0,1.5,2.5,1.53,2.67,1.55,2.67
2020-02-18,Delray Beach Open,1st Round,Hard,Opelka R.,Gulbis E.,54.0,224.0,1.61,2.2,1.66,2.34,1.75,2.47
2020-02-19,Delray Beach Open,1st Round,Hard,Paul T.,Galan D.E.,70.0,146.0,1.28,3.5,1.28,3.94,1.35,3.94
2020-02-19,Delray Beach Open,2nd Round,Hard,Kwon S.W.,Harrison R.,82.0,433.0,1.33,3.25,1.45,2.96,1.45,3.3
2020-02-19,Delray Beach Open,2nd Round,Hard,Nishioka Y.,Rubin N.,63.0,269.0,1.22,4.0,1.28,4.11,1.28,4.2
2020-02-19,Delray Beach Open,2nd Round,Hard,Nakashima B.,Norrie C.,294.0,60.0,1.8,1.9,1.85,2.07,1.98,2.07
2020-02-19,Delray Beach Open,2nd Round,Hard,Opelka R.,Mcdonald M.,54.0,159.0,1.5,2.5,1.51,2.75,1.54,2.95
2020-02-19,Rio Open,2nd Round,Clay,Garin C.,Delbonis F.,25.0,86.0,1.5,2.5,1.56,2.62,1.56,2.65
2020-02-19,Rio Open,2nd Round,Clay,Martinez P.,Andujar P.,133.0,59.0,2.5,1.5,2.46,1.62,2.56,1.65
2020-02-19,Open 13,2nd Round,Hard,Tsitsipas S.,Ymer M.,6.0,75.0,1.22,4.0,1.25,4.42,1.26,4.6
2020-02-19,Rio Open,1st Round,Clay,Monteiro T.,Pella G.,88.0,26.0,2.1,1.66,2.03,1.86,2.2,2.0
2020-02-19,Open 13,2nd Round,Hard,Pospisil V.,Hurkacz H.,98.0,29.0,2.2,1.61,2.17,1.77,2.45,1.78
2020-02-19,Open 13,1st Round,Hard,Auger-Aliassime F.,Travaglia S.,18.0,85.0,1.28,3.5,1.27,4.19,1.31,4.19
2020-02-19,Open 13,1st Round,Hard,Herbert P.H.,Kukushkin M.,79.0,69.0,1.57,2.25,1.6,2.47,1.65,2.56
2020-02-19,Open 13,1st Round,Hard,Gerasimov E.,Novak D.,72.0,95.0,1.66,2.1,1.68,2.32,1.73,2.32
2020-02-19,Open 13,2nd Round,Hard,Bublik A.,Paire B.,55.0,20.0,2.25,1.57,2.31,1.69,2.37,1.69
2020-02-19,Rio Open,2nd Round,Clay,Balazs A.,Monteiro T.,106.0,88.0,2.62,1.44,2.81,1.5,2.81,1.54
2020-02-20,Open 13,2nd Round,Hard,Simon G.,Bedene A.,58.0,47.0,2.37,1.53,2.44,1.63,2.5,1.63
2020-02-20,Rio Open,2nd Round,Clay,Coric B.,Seyboth Wild T.,32.0,206.0,1.36,3.0,1.34,3.6,1.4,3.6
2020-02-20,Rio Open,2nd Round,Clay,Sonego L.,Lajovic D.,52.0,23.0,2.62,1.44,2.84,1.49,2.9,1.5
2020-02-20,Delray Beach Open,2nd Round,Hard,Johnson S.,Sock J.,76.0,,1.36,3.0,1.43,3.1,1.43,3.15
2020-02-20,Rio Open,2nd Round,Clay,Mager G.,Domingues J.,128.0,169.0,1.4,2.75,1.47,2.91,1.49,2.91
2020-02-20,Rio Open,2nd Round,Clay,Coria F.,Alcaraz C.,116.0,406.0,1.83,1.83,1.88,2.02,1.91,2.12
2020-02-20,Delray Beach Open,2nd Round,Hard,Humbert U.,Kecmanovic M.,44.0,50.0,2.0,1.72,2.11,1.81,2.2,1.81
2020-02-20,Open 13,2nd Round,Hard,Gerasimov E.,Goffin D.,72.0,10.0,2.62,1.44,2.95,1.46,2.95,1.5
2020-02-20,Open 13,2nd Round,Hard,Auger-Aliassime F.,Herbert P.H.,18.0,79.0,1.9,1.8,2.02,1.89,2.05,1.95
2020-02-20,Open 13,2nd Round,Hard,Medvedev D.,Sinner J.,5.0,68.0,1.25,3.75,1.3,3.96,1.3,4.0
2020-02-20,Delray Beach Open,2nd Round,Hard,Tiafoe F.,Paul T.,84.0,70.0,1.8,1.9,1.91,2.0,1.97,2.05
2020-02-20,Open 13,2nd Round,Hard,Shapovalov D.,Cilic M.,15.0,39.0,1.72,2.0,1.83,2.09,1.94,2.09
2020-02-21,Rio Open,Quarterfinals,Clay,Garin C.,Coria F.,25.0,116.0,1.2,4.5,1.19,5.62,1.21,5.62
2020-02-21,Open 13,Quarterfinals,Hard,Auger-Aliassime F.,Gerasimov E.,18.0,72.0,1.53,2.5,1.62,2.5,1.62,2.6
2020-02-21,Open 13,Quarterfinals,Hard,Simon G.,Medvedev D.,58.0,5.0,4.5,1.2,5.25,1.21,5.41,1.22
2020-02-21,Open 13,Quarterfinals,Hard,Bublik A.,Shapovalov D.,55.0,15.0,2.75,1.44,3.36,1.38,3.36,1.45
2020-02-21,Delray Beach Open,2nd Round,Hard,Raonic M.,Stebe C.M.,37.0,147.0,1.12,6.0,1.14,6.89,1.14,6.89
2020-02-21,Delray Beach Open,Quarterfinals,Hard,Humbert U.,Tiafoe F.,44.0,84.0,1.8,2.0,1.87,2.06,1.87,2.06
2020-02-21,Delray Beach Open,Quarterfinals,Hard,Nishioka Y.,Nakashima B.,63.0,294.0,1.53,2.5,1.56,2.64,1.58,2.65
2020-02-21,Delray Beach Open,Quarterfinals,Hard,Opelka R.,Kwon S.W.,54.0,82.0,1.61,2.3,1.67,2.38,1.69,2.38
2020-02-21,Rio Open,2nd Round,Clay,Thiem D.,Munar J.,4.0,99.0,1.18,4.5,1.17,5.92,1.2,5.92
2020-02-21,Open 13,Quarterfinals,Hard,Tsitsipas S.,Pospisil V.,6.0,98.0,1.44,2.75,1.47,2.94,1.47,2.95
2020-02-22,Rio Open,Quarterfinals,Clay,Mager G.,Thiem D.,128.0,4.0,6.5,1.11,7.03,1.14,7.03,1.14
2020-02-22,Rio Open,Quarterfinals,Clay,Balazs A.,Martinez P.,106.0,133.0,2.3,1.61,2.29,1.72,2.38,1.72
2020-02-22,Open 13,Semifinals,Hard,Tsitsipas S.,Bublik A.,6.0,55.0,1.22,4.33,1.22,5.01,1.25,5.13
2020-02-22,Delray Beach Open,Quarterfinals,Hard,Raonic M.,Johnson S.,37.0,76.0,1.3,3.5,1.32,3.79,1.33,3.8
2020-02-22,Delray Beach Open,Semifinals,Hard,Nishioka Y.,Humbert U.,63.0,44.0,2.37,1.57,2.49,1.62,2.5,1.66
2020-02-22,Rio Open,Quarterfinals,Clay,Coric B.,Sonego L.,32.0,52.0,1.72,2.1,1.71,2.29,1.72,2.3
2020-02-22,Open 13,Semifinals,Hard,Auger-Aliassime F.,Simon G.,18.0,58.0,1.57,2.37,1.69,2.33,1.69,2.55
2020-02-23,Delray Beach Open,The Final,Hard,Opelka R.,Nishioka Y.,54.0,63.0,1.5,2.62,1.58,2.55,1.59,2.62
2020-02-23,Rio Open,Semifinals,Clay,Mager G.,Balazs A.,128.0,106.0,1.4,3.0,1.42,3.1,1.43,3.1
2020-02-23,Rio Open,The Final,Clay,Garin C.,Mager G.,25.0,128.0,1.25,4.0,1.3,3.93,1.3,4.1
2020-02-23,Delray Beach Open,Semifinals,Hard,Opelka R.,Raonic M.,54.0,37.0,2.75,1.44,2.87,1.49,2.89,1.5
2020-02-23,Open 13,The Final,Hard,Tsitsipas S.,Auger-Aliassime F.,6.0,18.0,1.44,2.75,1.41,3.22,1.49,3.22
2020-02-23,Rio Open,Semifinals,Clay,Garin C.,Coric B.,25.0,32.0,1.66,2.2,1.61,2.52,1.73,2.52
2020-02-24,Chile Open,1st Round,Clay,Dellien H.,Cecchinato M.,94.0,112.0,2.5,1.5,2.51,1.59,2.61,1.59
2020-02-24,Abierto Mexicano,1st Round,Hard,Mannarino A.,Norrie C.,42.0,58.0,1.83,1.83,1.88,2.02,1.95,2.02
2020-02-24,Chile Open,1st Round,Clay,Carballes Baena R.,Munar J.,97.0,105.0,2.37,1.53,2.59,1.56,2.6,1.58
2020-02-24,Chile Open,1st Round,Clay,Barrios Vera M.T.,Taberner C.,300.0,175.0,3.25,1.33,3.4,1.36,3.4,1.44
2020-02-24,Chile Open,1st Round,Clay,Seyboth Wild T.,Bagnis F.,182.0,131.0,1.9,1.8,2.28,1.69,2.28,1.93
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Khachanov K.,Kukushkin M.,17.0,89.0,1.36,3.0,1.39,3.23,1.43,3.52
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Kohlschreiber P.,Safwat M.,80.0,132.0,1.25,3.75,1.29,3.92,1.32,4.12
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Rublev A.,Musetti L.,14.0,311.0,1.11,6.5,1.11,7.97,1.12,8.0
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Gasquet R.,Harris L.,56.0,93.0,1.72,2.0,1.88,2.01,1.91,2.2
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Djokovic N.,Jaziri M.,1.0,260.0,1.0,51.0,1.01,28.6,1.02,51.0
2020-02-24,Dubai Tennis Championships,1st Round,Hard,Monfils G.,Fucsovics M.,9.0,70.0,1.36,3.0,1.36,3.38,1.39,3.38
2020-02-25,Chile Open,1st Round,Clay,Varillas J.P.,Horansky F.,146.0,164.0,1.8,1.9,1.99,1.89,2.0,2.0
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Paire B.,Cilic M.,21.0,36.0,2.62,1.44,2.77,1.5,2.77,1.54
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Novak D.,Gunneswaran P.,96.0,134.0,1.4,2.75,1.41,3.1,1.45,3.1
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Bublik A.,Hurkacz H.,47.0,30.0,2.5,1.5,2.62,1.54,2.65,1.57
2020-02-25,Chile Open,1st Round,Clay,Delbonis F.,Klizan M.,85.0,158.0,1.57,2.25,1.57,2.53,1.65,2.53
2020-02-25,Chile Open,1st Round,Clay,Londero J.I.,Coria F.,63.0,104.0,1.4,2.75,1.47,2.88,1.48,3.44
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Evans D.,Fognini F.,37.0,11.0,1.61,2.2,1.68,2.31,1.69,2.35
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Herbert P.H.,Nishioka Y.,78.0,48.0,1.5,2.5,1.63,2.4,1.63,2.88
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Basilashvili N.,Berankis R.,29.0,62.0,1.66,2.1,1.66,2.34,1.73,2.38
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Tsitsipas S.,Carreno Busta P.,6.0,27.0,1.3,3.4,1.33,3.58,1.4,3.6
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Struff J.L.,Bautista Agut R.,34.0,12.0,3.5,1.28,4.18,1.27,4.21,1.31
2020-02-25,Chile Open,1st Round,Clay,Olivo R.,Sousa P.,297.0,108.0,2.1,1.66,2.4,1.63,2.4,1.75
2020-02-25,Chile Open,1st Round,Clay,Monteiro T.,Mayer L.,88.0,111.0,1.57,2.25,1.68,2.31,1.71,2.33
2020-02-25,Chile Open,1st Round,Clay,Davidovich Fokina A.,Martin A.,98.0,95.0,1.9,1.8,2.12,1.79,2.12,1.91
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Uchiyama Y.,Lu Y.H.,99.0,962.0,1.18,4.5,1.21,4.95,1.21,5.25
2020-02-25,Chile Open,1st Round,Clay,Tabilo A.,Lorenzi P.,166.0,121.0,1.66,2.1,1.68,2.3,1.78,2.3
2020-02-25,Dubai Tennis Championships,1st Round,Hard,Krajinovic F.,Sousa J.,33.0,68.0,1.2,4.33,1.23,4.63,1.24,4.75
2020-02-25,Abierto Mexicano,1st Round,Hard,Dimitrov G.,Dzumhur D.,22.0,109.0,1.33,3.25,1.35,3.48,1.35,3.6
2020-02-25,Abierto Mexicano,1st Round,Hard,Paul T.,Mcdonald M.,66.0,196.0,1.44,2.62,1.43,3.02,1.48,3.26
2020-02-25,Abierto Mexicano,1st Round,Hard,Kecmanovic M.,De Minaur A.,50.0,25.0,2.0,1.72,1.99,1.89,2.3,1.92
2020-02-25,Abierto Mexicano,1st Round,Hard,Wawrinka S.,Tiafoe F.,16.0,82.0,1.36,3.0,1.41,3.15,1.5,3.42
2020-02-25,Abierto Mexicano,1st Round,Hard,Giron M.,Lopez Villasenor G.,115.0,518.0,1.12,6.0,1.12,7.25,1.16,7.95
2020-02-25,Abierto Mexicano,1st Round,Hard,Edmund K.,Lopez F.,44.0,52.0,1.3,3.4,1.32,3.67,1.35,3.8
2020-02-25,Abierto Mexicano,1st Round,Hard,Martinez P.,Albot R.,113.0,69.0,2.0,1.72,2.18,1.75,2.25,1.83
2020-02-25,Abierto Mexicano,1st Round,Hard,Kwon S.W.,Daniel T.,76.0,110.0,1.44,2.62,1.56,2.57,1.56,2.71
2020-02-25,Abierto Mexicano,1st Round,Hard,Auger-Aliassime F.,Bolt A.,19.0,137.0,1.4,2.75,1.37,3.35,1.45,3.35
2020-02-25,Chile Open,1st Round,Clay,Caruso S.,Kovalik J.,100.0,120.0,2.2,1.61,2.25,1.71,2.25,1.77
2020-02-26,Abierto Mexicano,1st Round,Hard,Humbert U.,Kyrgios N.,43.0,23.0,2.75,1.4,2.68,1.52,2.86,1.57
2020-02-26,Chile Open,2nd Round,Clay,Dellien H.,Barrios Vera M.T.,94.0,300.0,1.4,2.75,1.38,3.32,1.45,3.32
2020-02-26,Chile Open,2nd Round,Clay,Ruud C.,Tabilo A.,38.0,166.0,1.18,4.5,1.21,5.04,1.22,5.04
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Monfils G.,Uchiyama Y.,9.0,99.0,1.11,6.5,1.08,9.75,1.12,9.75
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Gasquet R.,Paire B.,56.0,21.0,1.8,1.9,1.96,1.94,1.96,2.0
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Djokovic N.,Kohlschreiber P.,1.0,80.0,1.02,19.0,1.03,19.66,1.03,21.0
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Struff J.L.,Basilashvili N.,34.0,29.0,1.4,2.75,1.48,2.87,1.48,2.95
2020-02-26,Abierto Mexicano,2nd Round,Hard,Edmund K.,Auger-Aliassime F.,44.0,19.0,1.66,2.1,1.71,2.27,1.74,2.37
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Tsitsipas S.,Bublik A.,6.0,47.0,1.16,5.0,1.18,5.65,1.25,5.65
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Rublev A.,Krajinovic F.,14.0,33.0,1.4,2.75,1.4,3.22,1.45,3.22
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Khachanov K.,Novak D.,17.0,96.0,1.25,3.75,1.31,3.86,1.32,4.28
2020-02-26,Abierto Mexicano,2nd Round,Hard,Isner J.,Giron M.,20.0,115.0,1.28,3.5,1.32,3.74,1.32,3.95
2020-02-26,Chile Open,2nd Round,Clay,Olivo R.,Cuevas P.,297.0,60.0,4.33,1.2,5.05,1.21,5.05,1.23
2020-02-26,Abierto Mexicano,2nd Round,Hard,Kwon S.W.,Lajovic D.,76.0,24.0,1.83,1.83,1.93,1.98,1.96,1.98
2020-02-26,Abierto Mexicano,1st Round,Hard,Lajovic D.,Johnson S.,24.0,73.0,2.0,1.72,2.14,1.78,2.2,1.84
2020-02-26,Abierto Mexicano,1st Round,Hard,Zverev A.,Jung J.,7.0,119.0,1.16,5.0,1.16,5.97,1.18,6.0
2020-02-26,Abierto Mexicano,1st Round,Hard,Nadal R.,Andujar P.,2.0,54.0,1.03,15.0,1.02,18.91,1.04,20.0
2020-02-26,Abierto Mexicano,1st Round,Hard,Fritz T.,Millman J.,35.0,40.0,1.83,1.83,1.87,2.03,2.0,2.03
2020-02-26,Abierto Mexicano,1st Round,Hard,Isner J.,Zverev M.,20.0,257.0,1.36,3.0,1.38,3.27,1.4,3.52
2020-02-26,Dubai Tennis Championships,2nd Round,Hard,Evans D.,Herbert P.H.,37.0,78.0,1.53,2.37,1.63,2.44,1.63,2.6
2020-02-26,Chile Open,2nd Round,Clay,Delbonis F.,Caruso S.,85.0,100.0,1.5,2.5,1.48,2.88,1.56,2.88
2020-02-27,Chile Open,2nd Round,Clay,Garin C.,Davidovich Fokina A.,18.0,98.0,1.33,3.25,1.32,3.74,1.35,3.74
2020-02-27,Chile Open,2nd Round,Clay,Ramos-Vinolas A.,Varillas J.P.,45.0,146.0,1.33,3.25,1.39,3.27,1.47,3.3
2020-02-27,Chile Open,2nd Round,Clay,Seyboth Wild T.,Londero J.I.,182.0,63.0,2.75,1.4,3.05,1.44,3.06,1.47
2020-02-27,Chile Open,2nd Round,Clay,Monteiro T.,Carballes Baena R.,88.0,97.0,1.5,2.5,1.62,2.46,1.63,2.56
2020-02-27,Dubai Tennis Championships,Quarterfinals,Hard,Djokovic N.,Khachanov K.,1.0,17.0,1.07,9.0,1.08,10.54,1.1,12.0
2020-02-27,Abierto Mexicano,2nd Round,Hard,Paul T.,Zverev A.,66.0,7.0,4.33,1.2,4.53,1.24,4.55,1.26
2020-02-27,Dubai Tennis Championships,Quarterfinals,Hard,Monfils G.,Gasquet R.,9.0,56.0,1.22,4.33,1.26,4.43,1.26,4.7
2020-02-27,Dubai Tennis Championships,Quarterfinals,Hard,Tsitsipas S.,Struff J.L.,6.0,34.0,1.4,3.0,1.41,3.2,1.45,3.2
2020-02-27,Dubai Tennis Championships,Quarterfinals,Hard,Evans D.,Rublev A.,37.0,14.0,4.0,1.25,4.37,1.26,4.37,1.27
2020-02-27,Abierto Mexicano,2nd Round,Hard,Dimitrov G.,Mannarino A.,22.0,42.0,1.33,3.25,1.39,3.3,1.39,3.35
2020-02-27,Abierto Mexicano,2nd Round,Hard,Fritz T.,Humbert U.,35.0,43.0,2.0,1.72,2.21,1.75,2.21,1.77
2020-02-27,Abierto Mexicano,2nd Round,Hard,Wawrinka S.,Martinez P.,16.0,113.0,1.12,6.0,1.16,6.25,1.17,6.6
2020-02-27,Abierto Mexicano,2nd Round,Hard,Nadal R.,Kecmanovic M.,2.0,50.0,1.07,9.0,1.08,10.19,1.09,10.2
2020-02-27,Abierto Mexicano,Quarterfinals,Hard,Isner J.,Paul T.,20.0,66.0,1.72,2.1,1.77,2.2,1.8,2.2
2020-02-28,Dubai Tennis Championships,Semifinals,Hard,Djokovic N.,Monfils G.,1.0,9.0,1.11,6.5,1.13,7.56,1.13,8.14
2020-02-28,Abierto Mexicano,Quarterfinals,Hard,Fritz T.,Edmund K.,35.0,44.0,2.3,1.61,2.37,1.67,2.4,1.67
2020-02-28,Abierto Mexicano,Quarterfinals,Hard,Nadal R.,Kwon S.W.,2.0,76.0,1.05,11.0,1.04,17.14,1.07,17.14
2020-02-28,Chile Open,Quarterfinals,Clay,Olivo R.,Dellien H.,297.0,94.0,2.75,1.44,3.13,1.43,3.13,1.48
2020-02-28,Chile Open,Quarterfinals,Clay,Ruud C.,Delbonis F.,38.0,85.0,1.44,2.75,1.54,2.69,1.56,2.81
2020-02-28,Dubai Tennis Championships,Semifinals,Hard,Tsitsipas S.,Evans D.,6.0,37.0,1.22,4.33,1.25,4.49,1.25,4.5
2020-02-28,Abierto Mexicano,Quarterfinals,Hard,Dimitrov G.,Wawrinka S.,22.0,16.0,2.37,1.57,2.72,1.53,2.72,1.58
2020-02-28,Chile Open,Quarterfinals,Clay,Ramos-Vinolas A.,Monteiro T.,45.0,88.0,2.1,1.72,2.11,1.83,2.12,1.88
2020-02-29,Chile Open,Semifinals,Clay,Seyboth Wild T.,Olivo R.,182.0,297.0,1.3,3.5,1.33,3.71,1.33,3.85
2020-02-29,Chile Open,Semifinals,Clay,Ruud C.,Ramos-Vinolas A.,38.0,45.0,1.57,2.37,1.6,2.54,1.64,2.54
2020-02-29,Chile Open,Quarterfinals,Clay,Seyboth Wild T.,Garin C.,182.0,18.0,2.62,1.5,2.77,1.52,2.88,1.52
2020-02-29,Abierto Mexicano,Semifinals,Hard,Nadal R.,Dimitrov G.,2.0,22.0,1.11,6.5,1.15,6.83,1.15,7.2
2020-02-29,Dubai Tennis Championships,The Final,Hard,Djokovic N.,Tsitsipas S.,1.0,6.0,1.3,3.5,1.36,3.49,1.38,3.54
2020-02-29,Abierto Mexicano,Semifinals,Hard,Fritz T.,Isner J.,35.0,20.0,1.9,1.9,1.87,2.06,1.92,2.06
2020-03-01,Abierto Mexicano,The Final,Hard,Nadal R.,Fritz T.,2.0,35.0,1.06,10.0,1.07,11.47,1.1,11.47
2020-03-01,Chile Open,The Final,Clay,Seyboth Wild T.,Ruud C.,182.0,38.0,3.4,1.33,3.37,1.35,3.78,1.36
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Berankis R.,Paul T.,72.0,57.0,2.05,1.7,2.2,1.75,2.25,1.76
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Murray A.,Tiafoe F.,134.0,81.0,1.57,2.25,1.62,2.67,1.75,2.46
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Krajinovic F.,Caruso S.,32.0,99.0,1.33,3.25,1.39,3.29,1.39,3.56
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Fritz T.,Harris L.,24.0,97.0,1.44,2.62,1.48,2.9,1.49,2.88
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Coric B.,Paire B.,33.0,22.0,1.61,2.2,1.6,2.51,1.66,2.51
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Anderson K.,Edmund K.,124.0,44.0,2.62,1.44,2.63,1.55,2.84,1.55
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Struff J.L.,De Minaur A.,34.0,26.0,2.37,1.53,2.85,1.48,2.85,1.58
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Carreno Busta P.,Lajovic D.,25.0,23.0,1.4,2.75,1.36,3.45,1.45,3.45
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Auger-Aliassime F.,Basilashvili N.,20.0,27.0,1.28,3.5,1.25,4.5,1.31,4.46
2020-08-22,Western & Southern Financial Group Masters,1st Round,Hard,Opelka R.,Norrie C.,39.0,77.0,1.66,2.1,1.61,2.5,1.68,2.48
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Evans D.,Rublev A.,28.0,14.0,2.62,1.44,2.76,1.51,2.88,1.54
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Millman J.,Mannarino A.,43.0,38.0,1.66,2.1,1.92,2.25,1.95,1.99
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Isner J.,Hurkacz H.,21.0,29.0,1.61,2.2,1.65,2.39,1.73,2.39
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Gasquet R.,Wolf J.J.,50.0,143.0,1.57,2.25,1.57,2.61,1.62,2.58
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Dimitrov G.,Humbert U.,19.0,42.0,1.9,1.8,1.83,2.1,2.2,2.1
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Fucsovics M.,Gombos N.,84.0,109.0,1.28,3.5,1.26,4.31,1.36,4.31
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Khachanov K.,Bublik A.,16.0,51.0,1.4,2.75,1.41,3.16,1.49,3.16
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Giron M.,Mcdonald M.,101.0,269.0,1.95,1.8,2.05,1.9,2.05,1.86
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Schwartzman D.,Ruud C.,13.0,36.0,1.44,2.62,1.53,2.8,1.56,2.7
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Sandgren T.,Sonego L.,55.0,46.0,1.5,2.5,1.55,2.63,1.56,2.75
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Shapovalov D.,Cilic M.,17.0,37.0,1.61,2.2,1.65,2.39,1.67,2.4
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Raonic M.,Querrey S.,30.0,45.0,1.7,2.05,1.65,2.4,1.91,2.4
2020-08-23,Western & Southern Financial Group Masters,1st Round,Hard,Bedene A.,Garin C.,61.0,18.0,1.53,2.37,1.56,2.6,1.64,2.6
