date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2025-03-19,Miami Open,1st Round,Hard,Munar J.,Rinderknech A.,56,74.0,1.57,2.38,1.66,2.35,1.66,2.41
2025-03-19,Miami Open,1st Round,Hard,Muller A.,Sakamoto R.,41,330.0,1.44,2.75,1.48,2.75,1.49,2.8
2025-03-19,Miami Open,1st Round,Hard,Kecmanovic M.,Kovacevic A.,48,79.0,1.57,2.38,1.6,2.49,1.6,2.5
2025-03-19,Miami Open,1st Round,Hard,Carballes Baena R.,O Connell C.,53,78.0,2.5,1.53,2.56,1.54,2.6,1.54
2025-03-19,Miami Open,1st Round,Hard,Moutet C.,Blockx A.,76,163.0,1.62,2.3,1.68,2.31,1.69,2.31
2025-03-19,Miami Open,1st Round,Hard,Ugo Carabelli C.,Holt B.,65,116.0,2.38,1.57,2.34,1.66,2.55,1.66
2025-03-19,Miami Open,1st Round,Hard,Monfils G.,Marozsan F.,46,59.0,1.4,3.0,1.46,2.92,1.46,3.0
2025-03-19,Miami Open,1st Round,Hard,Cina F.,Comesana F.,441,67.0,3.0,1.4,3.15,1.4,3.2,1.46
2025-03-19,Miami Open,1st Round,Hard,Tseng C.H.,Bellucci M.,115,72.0,2.75,1.44,2.88,1.47,2.95,1.47
2025-03-19,Miami Open,1st Round,Hard,Schoolkate T.,Quinn E.,129,135.0,2.38,1.57,2.45,1.61,2.55,1.66
2025-03-19,Miami Open,1st Round,Hard,Hijikata R.,Medjedovic H.,86,73.0,3.0,1.4,3.11,1.41,3.18,1.46
2025-03-19,Miami Open,1st Round,Hard,Bublik A.,Baez S.,80,36.0,1.44,2.75,1.53,2.6,1.53,2.75
2025-03-19,Miami Open,1st Round,Hard,Goffin D.,Vukic A.,55,77.0,1.62,2.3,1.64,2.39,1.7,2.39
2025-03-20,Miami Open,1st Round,Hard,Mensik J.,Bautista Agut R.,54,50.0,1.4,3.0,1.44,2.97,1.44,3.2
2025-03-20,Miami Open,1st Round,Hard,Fonseca J.,Tien L.,60,66.0,1.33,3.4,1.36,3.42,1.36,3.5
2025-03-20,Miami Open,1st Round,Hard,Arnaldi M.,Wu Y.,35,421.0,1.25,4.0,1.25,4.32,1.26,4.5
2025-03-20,Miami Open,1st Round,Hard,Safiullin R.,Brooksby J.,71,544.0,1.91,1.91,1.86,2.03,2.01,2.08
2025-03-20,Miami Open,1st Round,Hard,Sonego L.,Navone M.,38,62.0,1.44,2.75,1.53,2.68,1.53,2.77
2025-03-20,Miami Open,1st Round,Hard,Diallo G.,Etcheverry T.,87,44.0,2.0,1.77,2.02,1.85,2.02,2.01
2025-03-20,Miami Open,1st Round,Hard,Davidovich Fokina A.,Struff J.L.,39,49.0,1.5,2.5,1.64,2.39,1.64,2.55
2025-03-20,Miami Open,1st Round,Hard,Thompson J.,Giron M.,37,45.0,2.5,1.53,2.61,1.55,2.65,1.57
2025-03-20,Miami Open,1st Round,Hard,Bu Y.,Norrie C.,69,81.0,2.2,1.67,2.28,1.69,2.28,1.73
2025-03-20,Miami Open,1st Round,Hard,Darderi L.,Martinez P.,61,40.0,2.38,1.57,2.59,1.56,2.59,1.61
2025-03-20,Miami Open,1st Round,Hard,Wong C.,Altmaier D.,182,82.0,3.2,1.36,3.38,1.36,3.38,1.37
2025-03-20,Miami Open,1st Round,Hard,Gaston H.,Nishioka Y.,88,68.0,2.3,1.62,2.33,1.65,2.33,1.66
2025-03-20,Miami Open,1st Round,Hard,Opelka R.,Eubanks C.,114,104.0,1.53,2.5,1.6,2.47,1.6,2.6
2025-03-20,Miami Open,1st Round,Hard,Tirante T.A.,Cobolli F.,117,43.0,2.3,1.62,2.35,1.66,2.45,1.66
2025-03-20,Miami Open,1st Round,Hard,Fearnley J.,Bonzi B.,83,63.0,1.44,2.75,1.48,2.84,1.5,2.95
2025-03-20,Miami Open,1st Round,Hard,Bergs Z.,Borges N.,51,42.0,2.0,1.8,2.11,1.8,2.12,1.83
2025-03-20,Miami Open,1st Round,Hard,Halys Q.,Seyboth Wild T.,57,96.0,1.57,2.38,1.64,2.39,1.67,2.45
2025-03-20,Miami Open,1st Round,Hard,Spizzirri E.,Harris B.,134,107.0,1.62,2.3,1.65,2.36,1.69,2.36
2025-03-21,Miami Open,2nd Round,Hard,Korda S.,Spizzirri E.,25,134.0,1.33,3.4,1.36,3.4,1.36,3.58
2025-03-21,Miami Open,2nd Round,Hard,Nakashima B.,Carballes Baena R.,32,53.0,1.3,3.5,1.32,3.65,1.35,3.66
2025-03-21,Miami Open,2nd Round,Hard,Tabilo A.,Moutet C.,31,76.0,2.2,1.67,2.23,1.72,2.34,1.72
2025-03-21,Miami Open,2nd Round,Hard,Djokovic N.,Hijikata R.,5,86.0,1.08,8.0,1.11,7.95,1.11,8.0
2025-03-21,Miami Open,2nd Round,Hard,Monfils G.,Lehecka J.,46,27.0,2.2,1.67,2.2,1.74,2.23,1.75
2025-03-21,Miami Open,2nd Round,Hard,Tsitsipas S.,Tseng C.H.,10,115.0,1.1,7.0,1.11,7.92,1.12,7.92
2025-03-21,Miami Open,2nd Round,Hard,Paul T.,Bublik A.,13,80.0,1.29,3.75,1.25,4.31,1.29,4.31
2025-03-21,Miami Open,2nd Round,Hard,Ugo Carabelli C.,Michelsen A.,65,33.0,4.33,1.22,4.86,1.22,4.86,1.25
2025-03-21,Miami Open,2nd Round,Hard,Khachanov K.,Kyrgios N.,23,892.0,1.36,3.2,1.4,3.19,1.4,3.3
2025-03-21,Miami Open,2nd Round,Hard,Musetti L.,Halys Q.,16,57.0,1.57,2.38,1.59,2.5,1.6,2.5
2025-03-21,Miami Open,2nd Round,Hard,Ruud C.,Kecmanovic M.,6,48.0,1.67,2.2,1.74,2.2,1.74,2.24
2025-03-21,Miami Open,2nd Round,Hard,Dimitrov G.,Cina F.,15,441.0,1.08,8.0,1.13,6.83,1.13,8.4
2025-03-21,Miami Open,2nd Round,Hard,Auger-Aliassime F.,Schoolkate T.,19,129.0,1.25,4.0,1.25,4.31,1.29,4.45
2025-03-21,Miami Open,2nd Round,Hard,Munar J.,Medvedev D.,56,8.0,5.0,1.17,5.42,1.18,5.5,1.2
2025-03-22,Miami Open,2nd Round,Hard,Tiafoe F.,Davidovich Fokina A.,17,39.0,2.1,1.73,2.16,1.77,2.16,1.77
2025-03-22,Miami Open,2nd Round,Hard,Bergs Z.,Rublev A.,51,9.0,3.5,1.3,3.64,1.33,3.75,1.34
2025-03-22,Miami Open,2nd Round,Hard,Fonseca J.,Humbert U.,60,20.0,2.2,1.67,2.27,1.69,2.34,1.69
2025-03-22,Miami Open,2nd Round,Hard,Opelka R.,Rune H.,114,12.0,3.0,1.4,2.91,1.46,3.14,1.46
2025-03-22,Miami Open,2nd Round,Hard,Safiullin R.,Popyrin A.,71,26.0,2.1,1.73,2.06,1.84,2.12,1.84
2025-03-22,Miami Open,2nd Round,Hard,Mensik J.,Draper J.,54,7.0,4.0,1.25,3.81,1.3,4.0,1.3
2025-03-22,Miami Open,2nd Round,Hard,Shapovalov D.,Tirante T.A.,28,117.0,1.2,4.5,1.22,4.71,1.23,4.71
2025-03-22,Miami Open,2nd Round,Hard,Berrettini M.,Gaston H.,30,88.0,1.13,6.0,1.15,6.42,1.15,6.42
2025-03-22,Miami Open,2nd Round,Hard,Machac T.,Arnaldi M.,21,35.0,1.44,2.75,1.52,2.68,1.52,2.75
2025-03-22,Miami Open,2nd Round,Hard,Fritz T.,Sonego L.,4,38.0,1.14,5.5,1.16,5.96,1.17,6.09
2025-03-22,Miami Open,2nd Round,Hard,Zverev A.,Fearnley J.,2,83.0,1.17,5.0,1.18,5.62,1.18,5.67
2025-03-22,Miami Open,2nd Round,Hard,Wong C.,Shelton B.,182,14.0,7.0,1.1,7.89,1.11,7.89,1.12
2025-03-22,Miami Open,2nd Round,Hard,Walton A.,Darderi L.,89,61.0,1.53,2.5,1.57,2.48,1.62,2.5
2025-03-22,Miami Open,2nd Round,Hard,Goffin D.,Alcaraz C.,55,3.0,15.0,1.03,17.73,1.04,17.73,1.04
2025-03-22,Miami Open,2nd Round,Hard,Cerundolo F.,Muller A.,24,41.0,1.53,2.5,1.56,2.53,1.56,2.55
2025-03-22,Miami Open,2nd Round,Hard,Thompson J.,Mpetshi G.,37,29.0,1.91,1.91,1.93,1.96,1.93,2.0
2025-03-23,Miami Open,3rd Round,Hard,Monfils G.,Munar J.,46,56.0,1.5,2.63,1.51,2.75,1.55,2.75
2025-03-23,Miami Open,3rd Round,Hard,Nakashima B.,Goffin D.,32,55.0,1.44,2.75,1.48,2.88,1.48,2.88
2025-03-23,Miami Open,3rd Round,Hard,Korda S.,Tsitsipas S.,25,10.0,2.3,1.62,2.31,1.69,2.35,1.69
2025-03-23,Miami Open,3rd Round,Hard,Djokovic N.,Ugo Carabelli C.,5,65.0,1.05,11.0,1.08,10.13,1.08,12.0
2025-03-23,Miami Open,3rd Round,Hard,Dimitrov G.,Khachanov K.,15,23.0,1.73,2.1,1.81,2.13,1.81,2.15
2025-03-23,Miami Open,2nd Round,Hard,Fils A.,Diallo G.,18,87.0,1.5,2.63,1.54,2.56,1.54,2.75
2025-03-23,Miami Open,2nd Round,Hard,De Minaur A.,Bu Y.,11,69.0,1.17,5.0,1.18,5.43,1.2,5.5
2025-03-23,Miami Open,3rd Round,Hard,Musetti L.,Auger-Aliassime F.,16,19.0,2.5,1.53,2.52,1.59,2.55,1.61
2025-03-24,Miami Open,3rd Round,Hard,De Minaur A.,Fonseca J.,11,60.0,1.73,2.1,1.77,2.18,1.81,2.18
2025-03-24,Miami Open,3rd Round,Hard,Berrettini M.,Bergs Z.,30,51.0,1.4,3.0,1.41,3.16,1.43,3.23
2025-03-24,Miami Open,3rd Round,Hard,Fils A.,Tiafoe F.,18,17.0,1.8,2.0,1.85,2.06,1.94,2.08
2025-03-24,Miami Open,3rd Round,Hard,Mensik J.,Safiullin R.,54,71.0,1.5,2.63,1.54,2.66,1.54,2.72
2025-03-24,Miami Open,3rd Round,Hard,Fritz T.,Shapovalov D.,4,28.0,1.4,3.0,1.44,3.01,1.44,3.05
2025-03-24,Miami Open,3rd Round,Hard,Zverev A.,Thompson J.,2,37.0,1.14,5.5,1.19,5.46,1.19,5.5
2025-03-24,Miami Open,3rd Round,Hard,Machac T.,Opelka R.,21,114.0,1.5,2.63,1.53,2.69,1.58,2.69
2025-03-24,Miami Open,3rd Round,Hard,Cerundolo F.,Paul T.,24,13.0,2.63,1.5,2.71,1.53,2.72,1.57
2025-03-24,Miami Open,3rd Round,Hard,Ruud C.,Tabilo A.,6,31.0,1.33,3.4,1.38,3.36,1.38,3.4
2025-03-24,Miami Open,3rd Round,Hard,Walton A.,Wong C.,89,182.0,1.53,2.5,1.55,2.63,1.59,2.65
2025-03-25,Miami Open,4th Round,Hard,Mensik J.,Machac T.,54,21.0,1.91,1.91,2.09,1.82,2.09,1.91
2025-03-25,Miami Open,4th Round,Hard,Fritz T.,Walton A.,4,89.0,1.08,8.0,1.08,9.97,1.09,9.97
2025-03-25,Miami Open,4th Round,Hard,Berrettini M.,De Minaur A.,30,11.0,2.3,1.62,2.38,1.65,2.38,1.65
2025-03-25,Miami Open,4th Round,Hard,Korda S.,Monfils G.,25,46.0,1.73,2.1,1.75,2.2,1.75,2.24
2025-03-25,Miami Open,4th Round,Hard,Cerundolo F.,Ruud C.,24,6.0,1.8,2.0,1.77,2.18,1.8,2.18
2025-03-25,Miami Open,4th Round,Hard,Dimitrov G.,Nakashima B.,15,32.0,1.57,2.38,1.68,2.34,1.68,2.47
2025-03-25,Miami Open,4th Round,Hard,Djokovic N.,Musetti L.,5,16.0,1.3,3.5,1.34,3.6,1.35,3.6
2025-03-26,Miami Open,4th Round,Hard,Fils A.,Zverev A.,18,2.0,3.5,1.3,3.9,1.33,3.95,1.5
2025-03-26,Miami Open,Quarterfinals,Hard,Dimitrov G.,Cerundolo F.,15,24.0,1.8,2.0,1.88,2.03,1.88,2.03
2025-03-27,Miami Open,Quarterfinals,Hard,Mensik J.,Fils A.,54,18.0,1.91,1.91,2.0,1.91,2.0,1.96
2025-03-27,Miami Open,Quarterfinals,Hard,Djokovic N.,Korda S.,5,25.0,1.25,4.0,1.26,4.3,1.26,4.38
2025-03-27,Miami Open,Quarterfinals,Hard,Fritz T.,Berrettini M.,4,30.0,1.44,2.75,1.47,2.85,1.5,2.85
2025-03-28,Miami Open,Semifinals,Hard,Djokovic N.,Dimitrov G.,5,15.0,1.22,4.33,1.27,4.22,1.28,4.33
2025-03-28,Miami Open,Semifinals,Hard,Mensik J.,Fritz T.,54,4.0,3.4,1.33,3.4,1.37,3.4,1.37
2025-03-31,U.S.Men's Clay Court Championships,1st Round,Clay,Brooksby J.,Daniel T.,507,124.0,1.33,3.4,1.37,3.34,1.37,3.4
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Collignon R.,Fognini F.,92,99.0,1.53,2.5,1.5,2.76,1.54,2.76
2025-03-31,U.S.Men's Clay Court Championships,1st Round,Clay,Garin C.,Ritschard A.,133,125.0,1.44,2.75,1.55,2.6,1.56,2.75
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Carballes Baena R.,Baadi T.,51,703.0,1.01,26.0,1.02,32.58,1.02,32.58
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Dellien H.,Vukic A.,102,76.0,1.57,2.38,1.61,2.44,1.62,2.5
2025-03-31,Tiriac Open,1st Round,Clay,Jianu F.C.,Basavareddy N.,241,108.0,2.38,1.57,2.6,1.55,2.6,1.64
2025-03-31,Tiriac Open,1st Round,Clay,Navone M.,Djere L.,61,78.0,2.0,1.8,2.04,1.85,2.14,1.85
2025-03-31,Miami Open,The Final,Hard,Mensik J.,Djokovic N.,54,5.0,4.33,1.22,4.19,1.27,4.33,1.27
2025-03-31,Tiriac Open,1st Round,Clay,Gasquet R.,Van De Zandschulp B.,148,88.0,3.75,1.29,3.83,1.3,3.83,1.3
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Michelsen A.,Tien L.,34,69.0,2.0,1.8,1.97,1.92,2.02,2.08
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Denolly C.,Holt B.,328,115.0,3.2,1.36,3.3,1.38,3.5,1.38
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Kovacevic A.,Etcheverry T.,79,44.0,3.2,1.36,3.47,1.35,3.47,1.4
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Mannarino A.,Hanfmann Y.,144,123.0,2.75,1.44,,,2.75,1.49
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,McDonald M.,Galan D.E.,100,114.0,2.3,1.62,2.34,1.66,2.34,1.7
2025-04-01,Grand Prix Hassan II,1st Round,Clay,De Jong J.,Benchetrit E.,98,608.0,1.06,10.0,1.08,9.92,1.08,10.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Quinn E.,Thompson J.,130,35.0,2.5,1.53,2.44,1.61,2.63,1.62
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Gaston H.,Cerundolo J.M.,84,128.0,2.0,1.8,2.05,1.85,2.06,1.85
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Herbert P.,Coria F.,169,126.0,2.5,1.53,2.52,1.58,2.55,1.62
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Carreno Busta P.,Lalami Laaroussi Y.,110,1193.0,1.01,29.0,1.01,33.16,1.01,33.16
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Virtanen O.,Altmaier D.,135,83.0,3.75,1.29,3.73,1.31,3.78,1.31
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Walton A.,Mmoh M.,85,282.0,2.2,1.67,2.28,1.69,2.29,1.71
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Smith C.,Duckworth J.,200,89.0,1.33,3.4,1.36,3.43,1.36,3.75
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Bellucci M.,Kotov P.,71,107.0,2.1,1.73,2.09,1.81,2.1,1.81
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Majchrzak K.,Munar J.,122,55.0,3.2,1.36,3.04,1.43,3.3,1.43
2025-04-01,Tiriac Open,1st Round,Clay,O Connell C.,Lajovic D.,87,109.0,2.38,1.57,2.36,1.65,2.51,1.65
2025-04-01,Tiriac Open,1st Round,Clay,Dzumhur D.,Vacherot V.,65,259.0,1.62,2.3,1.65,2.36,1.65,2.38
2025-04-01,Tiriac Open,1st Round,Clay,Fucsovics M.,Nardi L.,90,93.0,1.5,2.63,1.49,2.52,1.51,2.75
2025-04-01,Tiriac Open,1st Round,Clay,Misolic F.,Shevchenko A.,232,105.0,1.73,2.1,1.85,2.04,1.85,2.15
2025-04-01,Tiriac Open,1st Round,Clay,Ugo Carabelli C.,Albot R.,63,223.0,1.22,4.33,1.26,4.27,1.26,4.33
2025-04-01,Tiriac Open,1st Round,Clay,Bautista Agut R.,Bu Y.,52,67.0,1.73,2.1,1.78,2.15,1.78,2.21
2025-04-01,Tiriac Open,1st Round,Clay,Comesana F.,Klizan M.,64,316.0,1.3,3.5,1.32,3.65,1.33,3.65
2025-04-01,Tiriac Open,1st Round,Clay,Wawrinka S.,Skatov T.,161,174.0,1.57,2.38,1.64,2.38,1.67,2.45
2025-04-01,Tiriac Open,1st Round,Clay,Diallo G.,Tseng C.H.,81,101.0,2.38,1.57,2.32,1.67,2.38,1.67
2025-04-02,Tiriac Open,2nd Round,Clay,Cobolli F.,Gasquet R.,45,148.0,1.44,2.75,1.49,2.84,1.53,2.84
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Majchrzak K.,De Jong J.,122,98.0,1.8,2.0,1.83,2.07,1.83,2.08
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Muller A.,Dellien H.,41,102.0,1.5,2.63,1.52,2.69,1.57,2.69
2025-04-02,Grand Prix Hassan II,1st Round,Clay,Kopriva V.,Gojo B.,106,414.0,1.62,2.3,1.65,2.34,1.7,2.35
2025-04-02,U.S.Men's Clay Court Championships,2nd Round,Clay,Smith C.,Quinn E.,200,130.0,1.5,2.63,1.56,2.65,1.59,2.65
2025-04-02,U.S.Men's Clay Court Championships,2nd Round,Clay,Brooksby J.,Tabilo A.,507,32.0,2.1,1.73,2.14,1.8,2.28,1.8
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Borges N.,Collignon R.,43,92.0,1.53,2.5,1.68,2.3,1.68,2.55
2025-04-02,U.S.Men's Clay Court Championships,1st Round,Clay,Eubanks C.,Hijikata R.,117,82.0,2.0,1.8,1.94,1.94,2.17,2.01
2025-04-02,Tiriac Open,2nd Round,Clay,Misolic F.,Ugo Carabelli C.,232,63.0,2.5,1.53,2.77,1.51,2.79,1.55
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Carballes Baena R.,Virtanen O.,51,135.0,1.33,3.4,1.37,3.06,1.38,3.4
2025-04-02,Tiriac Open,2nd Round,Clay,Comesana F.,Bautista Agut R.,64,52.0,1.62,2.3,1.72,2.25,1.72,2.34
2025-04-02,Grand Prix Hassan II,1st Round,Clay,Darderi L.,Boyer T.,57,121.0,1.44,2.75,1.51,2.72,1.53,2.75
2025-04-02,U.S.Men's Clay Court Championships,1st Round,Clay,Nishikori K.,Krueger M.,66,141.0,1.25,4.0,1.26,4.22,1.27,4.22
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Paul T.,Garin C.,13,133.0,1.36,3.2,1.37,3.39,1.4,3.39
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Darderi L.,Gaston H.,57,84.0,1.5,2.63,1.59,2.51,1.59,2.63
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Nakashima B.,McDonald M.,33,100.0,1.44,2.75,1.47,2.91,1.47,2.91
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Kovacevic A.,Denolly C.,79,328.0,1.17,5.0,1.23,4.74,1.23,5.0
2025-04-03,Tiriac Open,2nd Round,Clay,O Connell C.,Jarry N.,87,58.0,1.8,2.0,1.92,1.99,1.92,2.1
2025-04-03,Tiriac Open,2nd Round,Clay,Baez S.,Diallo G.,36,81.0,1.33,3.4,1.35,3.53,1.35,3.53
2025-04-03,Tiriac Open,2nd Round,Clay,Fucsovics M.,Navone M.,90,61.0,2.38,1.57,2.58,1.57,2.58,1.62
2025-04-03,Tiriac Open,2nd Round,Clay,Dzumhur D.,Jianu F.C.,65,241.0,1.22,4.33,1.33,3.69,1.33,4.33
2025-04-03,Tiriac Open,2nd Round,Clay,Martinez P.,Wawrinka S.,47,161.0,1.73,2.1,1.85,2.05,1.85,2.12
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Bellucci M.,Herbert P.,71,169.0,1.57,2.38,1.61,2.44,1.61,2.44
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Griekspoor T.,Carreno Busta P.,37,110.0,1.73,2.1,1.76,2.17,1.77,2.17
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Kopriva V.,Sonego L.,106,38.0,2.5,1.53,2.34,1.66,2.51,1.67
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Eubanks C.,Nishikori K.,117,66.0,4.5,1.2,4.35,1.26,4.5,1.27
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Griekspoor T.,Bellucci M.,37,71.0,1.44,2.75,1.46,2.94,1.46,2.94
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Majchrzak K.,Muller A.,122,41.0,2.1,1.73,2.31,1.69,2.31,1.73
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Darderi L.,Kopriva V.,57,106.0,1.53,2.5,1.58,2.55,1.6,2.55
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Carballes Baena R.,Borges N.,51,43.0,2.0,1.8,2.0,1.91,2.12,1.91
2025-04-04,Tiriac Open,Quarterfinals,Clay,Cobolli F.,Misolic F.,45,232.0,1.73,2.1,1.72,2.25,1.82,2.25
2025-04-04,Tiriac Open,Quarterfinals,Clay,Fucsovics M.,O Connell C.,90,87.0,1.5,2.63,1.54,2.66,1.55,2.66
2025-04-04,Tiriac Open,Quarterfinals,Clay,Baez S.,Comesana F.,36,64.0,1.44,2.75,1.49,2.84,1.5,2.84
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Nakashima B.,Eubanks C.,33,117.0,1.17,5.0,1.25,3.69,1.25,5.0
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Paul T.,Smith C.,13,200.0,1.36,3.2,1.4,3.25,1.41,3.25
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Brooksby J.,Kovacevic A.,507,79.0,1.73,2.1,1.74,2.22,1.82,2.22
2025-04-04,U.S.Men's Clay Court Championships,2nd Round,Clay,Michelsen A.,Mannarino A.,34,144.0,1.11,6.5,1.14,6.55,1.15,6.77
2025-04-04,U.S.Men's Clay Court Championships,2nd Round,Clay,Tiafoe F.,Walton A.,17,85.0,1.25,4.0,1.31,3.86,1.33,4.01
2025-04-04,Tiriac Open,Quarterfinals,Clay,Dzumhur D.,Martinez P.,65,47.0,2.1,1.73,2.12,1.81,2.24,1.81
2025-04-05,Tiriac Open,Semifinals,Clay,Baez S.,Fucsovics M.,36,90.0,1.73,2.1,1.83,2.1,1.83,2.16
2025-04-05,Grand Prix Hassan II,Semifinals,Clay,Griekspoor T.,Majchrzak K.,37,122.0,1.62,2.3,1.69,2.31,1.69,2.45
2025-04-05,Grand Prix Hassan II,Semifinals,Clay,Darderi L.,Carballes Baena R.,57,51.0,1.91,1.91,2.04,1.88,2.04,2.0
2025-04-05,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Tiafoe F.,Michelsen A.,17,34.0,1.5,2.63,1.53,2.68,1.53,2.68
2025-04-05,U.S.Men's Clay Court Championships,Semifinals,Clay,Brooksby J.,Paul T.,507,13.0,4.0,1.25,4.11,1.28,4.11,1.28
2025-04-05,Tiriac Open,Semifinals,Clay,Cobolli F.,Dzumhur D.,45,65.0,1.63,2.2,1.68,2.34,1.73,2.34
2025-04-06,Monte Carlo Masters,1st Round,Clay,Gasquet R.,Arnaldi M.,164,40.0,4.33,1.22,4.16,1.27,4.5,1.27
2025-04-06,Monte Carlo Masters,1st Round,Clay,Vacherot V.,Struff J.L.,255,49.0,2.75,1.44,2.82,1.48,2.9,1.5
2025-04-06,Monte Carlo Masters,1st Round,Clay,Thompson J.,Mpetshi G.,38,30.0,2.2,1.67,2.36,1.65,2.38,1.71
2025-04-06,U.S.Men's Clay Court Championships,Semifinals,Clay,Tiafoe F.,Nakashima B.,17,33.0,1.73,2.1,1.84,2.08,1.84,2.12
2025-04-06,U.S.Men's Clay Court Championships,The Final,Clay,Brooksby J.,Tiafoe F.,507,17.0,2.75,1.44,2.76,1.51,2.76,1.51
2025-04-06,Tiriac Open,The Final,Clay,Cobolli F.,Baez S.,45,36.0,2.5,1.53,2.52,1.6,2.55,1.6
2025-04-06,Grand Prix Hassan II,The Final,Clay,Darderi L.,Griekspoor T.,57,37.0,2.2,1.67,2.3,1.69,2.32,1.7
2025-04-07,Monte Carlo Masters,1st Round,Clay,Muller A.,Ugo Carabelli C.,39,63.0,1.91,1.91,2.0,1.89,2.04,1.94
2025-04-07,Monte Carlo Masters,1st Round,Clay,Cerundolo F.,Fognini F.,22,113.0,1.11,6.5,1.15,6.39,1.16,7.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Davidovich Fokina A.,Shelton B.,42,14.0,1.62,2.3,1.63,2.41,1.69,2.5
2025-04-07,Monte Carlo Masters,1st Round,Clay,Medvedev D.,Khachanov K.,11,25.0,1.87,1.87,1.94,1.94,1.99,2.04
2025-04-07,Monte Carlo Masters,1st Round,Clay,Berrettini M.,Navone M.,34,70.0,1.5,2.63,1.54,2.64,1.57,2.77
2025-04-07,Monte Carlo Masters,1st Round,Clay,Monfils G.,Marozsan F.,44,81.0,2.2,1.67,2.17,1.75,2.33,1.81
2025-04-07,Monte Carlo Masters,1st Round,Clay,Altmaier D.,Auger-Aliassime F.,84,19.0,2.75,1.44,2.36,1.55,3.0,1.58
2025-04-07,Monte Carlo Masters,1st Round,Clay,Lehecka J.,Korda S.,28,24.0,1.62,2.3,1.62,2.43,1.73,2.5
2025-04-07,Monte Carlo Masters,1st Round,Clay,Giron M.,Shapovalov D.,45,29.0,2.75,1.44,2.82,1.48,2.9,1.52
2025-04-07,Monte Carlo Masters,1st Round,Clay,Tabilo A.,Wawrinka S.,32,163.0,1.67,2.2,1.69,2.28,1.74,2.36
2025-04-07,Monte Carlo Masters,1st Round,Clay,Musetti L.,Bu Y.,16,67.0,1.2,4.5,1.23,4.67,1.25,4.8
2025-04-08,Monte Carlo Masters,2nd Round,Clay,Draper J.,Giron M.,6,45.0,1.29,3.75,1.28,4.11,1.31,4.2
2025-04-08,Monte Carlo Masters,2nd Round,Clay,Tsitsipas S.,Thompson J.,8,38.0,1.13,6.0,1.14,6.78,1.14,7.6
2025-04-08,Monte Carlo Masters,2nd Round,Clay,Berrettini M.,Zverev A.,34,2.0,2.38,1.57,2.44,1.63,2.54,1.64
2025-04-08,Monte Carlo Masters,1st Round,Clay,Tiafoe F.,Kecmanovic M.,17,47.0,2.63,1.5,2.66,1.53,2.8,1.55
2025-04-08,Monte Carlo Masters,1st Round,Clay,Fils A.,Griekspoor T.,15,35.0,1.5,2.63,1.51,2.72,1.58,2.72
2025-04-08,Monte Carlo Masters,1st Round,Clay,Machac T.,Baez S.,21,33.0,1.73,2.1,1.83,2.07,1.83,2.18
