date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2016-02-16,Open 13,1st Round,Hard,Stakhovsky S.,Lopez F.,81.0,25.0,3.75,1.25,4.3,1.26,4.3,1.41
2016-02-16,Open 13,1st Round,Hard,Zverev M.,Ramanathan R.,175.0,212.0,1.14,5.5,1.12,7.14,1.17,7.14
2016-02-16,Open 13,1st Round,Hard,Gulbis E.,De Schepper K.,75.0,152.0,1.53,2.37,1.57,2.55,1.63,2.62
2016-02-16,Open 13,1st Round,Hard,Kuznetsov An.,Pouille L.,54.0,91.0,1.61,2.2,1.78,2.14,1.78,2.21
2016-02-16,Open 13,1st Round,Hard,Gabashvili T.,Simon G.,44.0,15.0,4.33,1.2,4.74,1.22,4.74,1.25
2016-02-16,Open 13,1st Round,Hard,Kyrgios N.,Pospisil V.,41.0,42.0,1.4,2.75,1.32,3.72,1.44,3.72
2016-02-16,Open 13,1st Round,Hard,Zverev A.,Benneteau J.,56.0,693.0,1.53,2.37,1.64,2.39,1.7,2.5
2016-02-16,Rio Open,1st Round,Clay,Almagro N.,Munoz-De La Nava D.,53.0,72.0,1.22,4.0,1.26,4.23,1.29,4.23
2016-02-16,Rio Open,1st Round,Clay,Cuevas P.,Bagnis F.,45.0,101.0,1.22,4.0,1.26,4.21,1.29,4.21
2016-02-16,Rio Open,1st Round,Clay,Cervantes I.,Daniel T.,73.0,94.0,2.0,1.72,2.02,1.87,2.02,1.91
2016-02-16,Rio Open,1st Round,Clay,Giraldo S.,Elias G.,83.0,141.0,1.61,2.2,1.65,2.37,1.75,2.37
2016-02-16,Rio Open,1st Round,Clay,Ramos-Vinolas A.,Lajovic D.,47.0,77.0,1.53,2.37,1.7,2.27,1.7,2.5
2016-02-16,Rio Open,1st Round,Clay,Schwartzman D.,Souza J.,90.0,168.0,1.44,2.62,1.38,3.26,1.5,3.26
2016-02-16,Rio Open,1st Round,Clay,Delbonis F.,Sock J.,46.0,23.0,2.1,1.66,2.17,1.76,2.17,1.8
2016-02-16,Rio Open,1st Round,Clay,Lorenzi P.,Cecchinato M.,50.0,93.0,1.36,3.0,1.4,3.15,1.4,3.4
2016-02-16,Rio Open,1st Round,Clay,Fognini F.,Bedene A.,24.0,51.0,1.28,3.5,1.31,3.75,1.33,3.75
2016-02-16,Rio Open,1st Round,Clay,Nadal R.,Carreno-Busta P.,5.0,66.0,1.06,10.0,1.07,10.5,1.08,10.5
2016-02-16,Rio Open,1st Round,Clay,Ferrer D.,Jarry N.,6.0,493.0,1.02,19.0,1.02,20.52,1.03,26.0
2016-02-16,Rio Open,1st Round,Clay,Gimeno-Traver D.,Monaco J.,118.0,55.0,2.75,1.4,3.19,1.4,3.19,1.44
2016-02-16,Delray Beach Open,1st Round,Hard,Marchenko I.,Granollers M.,86.0,96.0,1.66,2.1,1.77,2.16,1.8,2.2
2016-02-16,Delray Beach Open,1st Round,Hard,Smith J.P.,Karlovic I.,135.0,26.0,3.25,1.33,3.24,1.39,3.4,1.44
2016-02-16,Delray Beach Open,1st Round,Hard,Rubin N.,Groth S.,245.0,76.0,2.62,1.44,3.06,1.42,3.06,1.53
2016-02-16,Delray Beach Open,1st Round,Hard,Becker B.,Albot R.,104.0,127.0,1.44,2.62,1.45,2.93,1.53,2.95
2016-02-16,Delray Beach Open,1st Round,Hard,Chardy J.,Ebden M.,30.0,105.0,1.14,5.5,1.14,6.5,1.17,6.5
2016-02-16,Delray Beach Open,1st Round,Hard,Johnson S.,Millman J.,31.0,63.0,1.4,2.75,1.5,2.76,1.5,2.9
2016-02-16,Delray Beach Open,1st Round,Hard,Dzumhur D.,Berankis R.,88.0,79.0,2.62,1.44,2.7,1.52,2.9,1.52
2016-02-16,Delray Beach Open,1st Round,Hard,Krajicek A.,Anderson K.,103.0,14.0,3.75,1.25,4.13,1.27,4.28,1.29
2016-02-16,Delray Beach Open,1st Round,Hard,Ram R.,Tomic B.,89.0,20.0,4.5,1.18,5.0,1.21,5.0,1.22
2016-02-16,Delray Beach Open,1st Round,Hard,Ito T.,Novikov D.,120.0,148.0,1.57,2.25,1.82,2.09,1.82,2.38
2016-02-16,Rio Open,1st Round,Clay,Dolgopolov O.,Bellucci T.,33.0,32.0,2.0,1.72,2.21,1.74,2.21,1.8
2016-02-16,Delray Beach Open,1st Round,Hard,Smyczek T.,Fritz T.,129.0,102.0,2.75,1.4,2.97,1.44,2.97,1.53
2016-02-16,Delray Beach Open,1st Round,Hard,Querrey S.,De Bakker T.,61.0,95.0,1.36,3.0,1.36,3.38,1.38,3.5
2016-02-16,Delray Beach Open,1st Round,Hard,Young D.,Kukushkin M.,58.0,85.0,1.66,2.1,1.79,2.13,1.8,2.14
2016-02-17,Delray Beach Open,2nd Round,Hard,Becker B.,Johnson S.,104.0,31.0,2.75,1.4,2.97,1.45,3.0,1.45
2016-02-17,Open 13,2nd Round,Hard,Cilic M.,Haase R.,12.0,64.0,1.16,5.0,1.21,5.08,1.21,5.5
2016-02-17,Rio Open,1st Round,Clay,Monteiro T.,Tsonga J.W.,338.0,9.0,11.0,1.05,11.37,1.06,15.0,1.06
2016-02-17,Open 13,2nd Round,Hard,Wawrinka S.,Stakhovsky S.,4.0,81.0,1.18,4.5,1.18,5.65,1.24,5.65
2016-02-17,Rio Open,2nd Round,Clay,Thiem D.,Schwartzman D.,19.0,90.0,1.25,3.75,1.34,3.6,1.34,3.75
2016-02-17,Open 13,1st Round,Hard,Halys Q.,Guez D.,171.0,193.0,1.53,2.37,1.61,2.46,1.63,2.6
2016-02-17,Open 13,1st Round,Hard,Millot V.,Mahut N.,196.0,40.0,3.4,1.3,3.55,1.34,3.6,1.4
2016-02-17,Delray Beach Open,1st Round,Hard,Del Potro J.M.,Kudla D.,1042.0,65.0,1.5,2.5,1.55,2.6,1.6,2.6
2016-02-17,Rio Open,2nd Round,Clay,Gimeno-Traver D.,Fognini F.,118.0,24.0,4.33,1.2,5.0,1.21,5.0,1.25
2016-02-17,Delray Beach Open,2nd Round,Hard,Mannarino A.,Ito T.,49.0,120.0,1.33,3.25,1.38,3.34,1.38,3.4
2016-02-17,Delray Beach Open,2nd Round,Hard,Ram R.,Marchenko I.,89.0,86.0,2.1,1.66,2.37,1.66,2.37,1.73
2016-02-17,Delray Beach Open,2nd Round,Hard,Dimitrov G.,Dzumhur D.,28.0,88.0,1.1,7.0,1.12,7.55,1.13,7.55
2016-02-17,Open 13,2nd Round,Hard,Goffin D.,Zverev M.,17.0,175.0,1.33,3.25,1.27,4.18,1.36,4.18
2016-02-18,Rio Open,2nd Round,Clay,Nadal R.,Almagro N.,5.0,53.0,1.16,5.0,1.17,5.8,1.18,5.8
2016-02-18,Open 13,2nd Round,Hard,Paire B.,Millot V.,22.0,196.0,1.25,3.75,1.34,3.56,1.34,3.75
2016-02-18,Open 13,2nd Round,Hard,Berdych T.,Zverev A.,8.0,56.0,1.16,5.0,1.2,5.23,1.2,5.5
2016-02-18,Open 13,2nd Round,Hard,Gasquet R.,Gulbis E.,10.0,75.0,1.3,3.4,1.28,4.12,1.36,4.12
2016-02-18,Open 13,2nd Round,Hard,Kyrgios N.,Gabashvili T.,41.0,44.0,1.25,3.75,1.32,3.74,1.34,4.0
2016-02-18,Open 13,2nd Round,Hard,Kuznetsov An.,Halys Q.,54.0,171.0,1.28,3.5,1.34,3.56,1.4,3.65
2016-02-18,Delray Beach Open,2nd Round,Hard,Smyczek T.,Young D.,129.0,58.0,2.25,1.57,2.4,1.65,2.4,1.69
2016-02-18,Delray Beach Open,2nd Round,Hard,Chardy J.,Rubin N.,30.0,245.0,1.18,4.5,1.22,4.85,1.22,4.85
2016-02-18,Delray Beach Open,2nd Round,Hard,Querrey S.,Krajicek A.,61.0,103.0,1.28,3.5,1.36,3.44,1.36,3.6
2016-02-18,Rio Open,2nd Round,Clay,Pella G.,Giraldo S.,71.0,83.0,1.83,1.83,1.99,1.92,1.99,2.0
2016-02-18,Rio Open,2nd Round,Clay,Ferrer D.,Ramos-Vinolas A.,6.0,47.0,1.11,6.5,1.13,7.2,1.16,7.2
2016-02-18,Rio Open,2nd Round,Clay,Dolgopolov O.,Cervantes I.,33.0,73.0,1.28,3.5,1.29,4.05,1.31,4.05
2016-02-18,Rio Open,2nd Round,Clay,Delbonis F.,Lorenzi P.,46.0,50.0,1.5,2.5,1.59,2.52,1.59,2.63
2016-02-18,Rio Open,2nd Round,Clay,Cuevas P.,Monteiro T.,45.0,338.0,1.11,6.5,1.13,7.38,1.15,7.38
2016-02-19,Rio Open,Quarterfinals,Clay,Cuevas P.,Delbonis F.,45.0,46.0,1.44,2.62,1.55,2.66,1.55,2.78
2016-02-19,Rio Open,Quarterfinals,Clay,Pella G.,Gimeno-Traver D.,71.0,118.0,1.4,2.75,1.47,2.94,1.47,3.09
2016-02-19,Rio Open,Quarterfinals,Clay,Nadal R.,Dolgopolov O.,5.0,33.0,1.25,3.75,1.3,4.01,1.31,4.04
2016-02-19,Open 13,Quarterfinals,Hard,Cilic M.,Kuznetsov An.,12.0,54.0,1.22,4.0,1.23,4.82,1.31,4.82
2016-02-19,Open 13,Quarterfinals,Hard,Berdych T.,Goffin D.,8.0,17.0,1.36,3.0,1.43,3.12,1.43,3.25
2016-02-19,Open 13,Quarterfinals,Hard,Paire B.,Wawrinka S.,22.0,4.0,4.0,1.22,4.35,1.27,4.35,1.29
2016-02-19,Open 13,Quarterfinals,Hard,Kyrgios N.,Gasquet R.,41.0,10.0,2.37,1.53,2.47,1.63,2.56,1.63
2016-02-19,Delray Beach Open,2nd Round,Hard,Del Potro J.M.,Smith J.P.,1042.0,135.0,1.28,3.5,1.3,3.95,1.31,4.0
2016-02-19,Delray Beach Open,Quarterfinals,Hard,Dimitrov G.,Mannarino A.,28.0,49.0,1.22,4.0,1.3,4.03,1.3,4.19
2016-02-19,Delray Beach Open,Quarterfinals,Hard,Ram R.,Becker B.,89.0,104.0,2.2,1.61,2.3,1.71,2.3,1.8
2016-02-19,Delray Beach Open,Quarterfinals,Hard,Querrey S.,Smyczek T.,61.0,129.0,1.25,3.75,1.32,3.85,1.33,3.85
2016-02-20,Open 13,Semifinals,Hard,Kyrgios N.,Berdych T.,41.0,8.0,2.2,1.66,2.24,1.75,2.25,1.77
2016-02-20,Rio Open,Quarterfinals,Clay,Thiem D.,Ferrer D.,19.0,6.0,2.5,1.5,2.57,1.58,2.57,1.61
2016-02-20,Rio Open,Semifinals,Clay,Pella G.,Thiem D.,71.0,19.0,5.5,1.14,5.65,1.19,6.0,1.2
2016-02-20,Delray Beach Open,Semifinals,Hard,Ram R.,Dimitrov G.,89.0,28.0,4.5,1.2,5.25,1.21,5.25,1.22
2016-02-20,Open 13,Semifinals,Hard,Cilic M.,Paire B.,12.0,22.0,1.4,3.0,1.41,3.22,1.46,3.25
2016-02-20,Delray Beach Open,Quarterfinals,Hard,Del Potro J.M.,Chardy J.,1042.0,30.0,2.1,1.66,2.18,1.78,2.2,1.8
2016-02-21,Delray Beach Open,Semifinals,Hard,Querrey S.,Del Potro J.M.,61.0,1042.0,2.74,1.44,2.83,1.5,2.85,1.5
2016-02-21,Delray Beach Open,The Final,Hard,Querrey S.,Ram R.,61.0,89.0,1.4,3.0,1.4,3.28,1.43,3.28
2016-02-21,Rio Open,Semifinals,Clay,Cuevas P.,Nadal R.,45.0,5.0,5.0,1.16,5.53,1.19,5.7,1.2
2016-02-21,Rio Open,The Final,Clay,Cuevas P.,Pella G.,45.0,71.0,1.4,3.0,1.41,3.21,1.45,3.21
2016-02-21,Open 13,The Final,Hard,Kyrgios N.,Cilic M.,41.0,12.0,1.57,2.37,1.68,2.35,1.68,2.55
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Pospisil V.,Pouille L.,45.0,88.0,1.57,2.25,1.71,2.24,1.75,2.3
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Lopez F.,Garcia-Lopez G.,24.0,37.0,1.57,2.25,1.68,2.3,1.69,2.4
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Jaziri M.,Youzhny M.,121.0,78.0,5.0,1.16,4.36,1.25,5.0,1.25
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Chung H.,Seppi A.,66.0,39.0,2.25,1.57,2.33,1.67,2.38,1.69
2016-02-22,Brasil Open,1st Round,Clay,Munoz-De La Nava D.,Gonzalez M.,72.0,148.0,1.57,2.25,1.81,2.09,1.81,2.4
2016-02-22,Abierto Mexicano,1st Round,Hard,Marchenko I.,Paul T.,85.0,247.0,1.44,2.62,1.52,2.71,1.52,3.0
2016-02-22,Abierto Mexicano,1st Round,Hard,Young D.,Muller G.,79.0,46.0,3.75,1.25,3.74,1.31,3.8,1.45
2016-02-22,Abierto Mexicano,1st Round,Hard,Mannarino A.,Hank T.,58.0,446.0,1.02,17.0,1.04,14.8,1.05,17.0
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Djokovic N.,Robredo T.,1.0,41.0,1.02,17.0,1.02,20.52,1.03,27.75
2016-02-22,Brasil Open,1st Round,Clay,Carballes Baena R.,Daniel T.,122.0,87.0,2.0,1.72,2.24,1.71,2.2,1.8
2016-02-22,Brasil Open,1st Round,Clay,Gimeno-Traver D.,Clezar G.,99.0,173.0,1.83,1.83,1.88,2.01,1.97,2.01
2016-02-22,Dubai Tennis Championships,1st Round,Hard,Baghdatis M.,Troicki V.,57.0,22.0,2.2,1.61,2.19,1.75,2.31,1.75
2016-02-23,Brasil Open,1st Round,Clay,Cervantes I.,Granollers M.,65.0,93.0,1.72,2.0,1.83,2.08,1.84,2.1
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Kyrgios N.,Klizan M.,33.0,25.0,1.36,3.0,1.36,3.42,1.44,3.42
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Bautista R.,Bolelli S.,18.0,73.0,1.18,4.5,1.2,5.14,1.22,5.31
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Coric B.,Vesely J.,38.0,55.0,1.66,2.1,1.79,2.13,1.79,2.25
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Skugor F.,Gabashvili T.,188.0,47.0,3.75,1.25,3.73,1.31,3.8,1.33
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Rosol L.,Bhambri Y.,51.0,107.0,1.22,4.0,1.27,4.17,1.29,4.17
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Kohlschreiber P.,Ilhan M.,28.0,110.0,1.08,8.0,1.09,8.91,1.11,8.91
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Berdych T.,Sousa J.,7.0,36.0,1.11,6.5,1.13,6.99,1.13,7.0
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Wawrinka S.,Stakhovsky S.,4.0,92.0,1.18,4.5,1.26,4.3,1.26,4.7
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Kukushkin M.,Istomin D.,84.0,63.0,2.2,1.61,2.37,1.65,2.37,1.73
2016-02-23,Brasil Open,1st Round,Clay,Rola B.,Lorenzi P.,160.0,52.0,3.25,1.33,3.3,1.38,3.4,1.38
2016-02-23,Dubai Tennis Championships,1st Round,Hard,Fabbiano T.,Mayer L.,144.0,40.0,3.5,1.28,3.67,1.32,3.67,1.36
2016-02-23,Brasil Open,1st Round,Clay,Schwartzman D.,Zeballos H.,83.0,112.0,1.33,3.25,1.41,3.13,1.41,3.3
2016-02-23,Brasil Open,1st Round,Clay,Monteiro T.,Almagro N.,278.0,50.0,6.0,1.12,6.16,1.15,6.5,1.16
2016-02-23,Brasil Open,1st Round,Clay,Elias G.,Andujar P.,140.0,70.0,2.25,1.57,2.23,1.72,2.25,1.75
2016-02-23,Abierto Mexicano,1st Round,Hard,Haase R.,Patino L.,62.0,809.0,1.02,15.0,1.02,18.7,1.05,18.7
2016-02-23,Abierto Mexicano,1st Round,Hard,Nishikori K.,De Bakker T.,6.0,105.0,1.04,13.0,1.04,15.12,1.05,15.12
2016-02-23,Abierto Mexicano,1st Round,Hard,Estrella Burgos V.,Gomez L.,74.0,543.0,1.1,7.0,1.12,7.48,1.14,7.5
2016-02-23,Abierto Mexicano,1st Round,Hard,Fritz T.,Chardy J.,102.0,30.0,1.83,1.83,2.05,1.85,2.05,2.0
2016-02-23,Brasil Open,1st Round,Clay,Bagnis F.,Mathieu P.H.,96.0,69.0,2.0,1.72,2.01,1.88,2.2,1.88
2016-02-23,Abierto Mexicano,1st Round,Hard,Tursunov D.,Groth S.,1045.0,75.0,2.62,1.44,2.63,1.54,2.75,1.54
2016-02-23,Abierto Mexicano,1st Round,Hard,Harrison R.,Cilic M.,127.0,12.0,3.4,1.3,3.94,1.29,4.0,1.33
2016-02-23,Brasil Open,1st Round,Clay,Carreno-Busta P.,Ramos-Vinolas A.,67.0,48.0,2.1,1.66,1.97,1.92,2.13,1.92
2016-02-23,Brasil Open,1st Round,Clay,Giraldo S.,Cecchinato M.,77.0,91.0,1.4,2.75,1.49,2.78,1.53,2.78
2016-02-23,Brasil Open,1st Round,Clay,Lajovic D.,Vanni L.,76.0,145.0,1.72,2.0,1.88,2.01,1.88,2.1
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Wawrinka S.,Skugor F.,4.0,188.0,1.06,10.0,1.05,13.44,1.08,13.88
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Djokovic N.,Jaziri M.,1.0,121.0,1.005,34.0,1.01,41.0,1.01,51.0
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Kyrgios N.,Kukushkin M.,33.0,84.0,1.22,4.0,1.2,5.24,1.25,5.24
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Berdych T.,Fabbiano T.,7.0,144.0,1.04,13.0,1.04,15.91,1.06,15.91
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Kohlschreiber P.,Coric B.,28.0,38.0,1.4,2.75,1.45,2.97,1.5,2.97
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Lopez F.,Rosol L.,24.0,51.0,1.36,3.0,1.5,2.8,1.5,3.0
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Baghdatis M.,Pospisil V.,57.0,45.0,1.61,2.2,1.68,2.34,1.68,2.45
2016-02-24,Dubai Tennis Championships,2nd Round,Hard,Bautista R.,Chung H.,18.0,66.0,1.18,4.5,1.24,4.65,1.24,5.5
2016-02-24,Abierto Mexicano,2nd Round,Hard,Tomic B.,Mannarino A.,21.0,58.0,1.4,2.75,1.47,2.89,1.5,2.9
2016-02-24,Abierto Mexicano,1st Round,Hard,Dimitrov G.,Kudla D.,26.0,64.0,1.2,4.33,1.24,4.54,1.24,5.0
2016-02-24,Abierto Mexicano,2nd Round,Hard,Haase R.,Bedene A.,62.0,54.0,1.83,1.83,1.98,1.93,1.98,2.0
2016-02-24,Abierto Mexicano,2nd Round,Hard,Dolgopolov O.,Ferrer D.,32.0,8.0,3.0,1.36,3.24,1.4,3.3,1.4
2016-02-24,Abierto Mexicano,1st Round,Hard,Dolgopolov O.,Johnson S.,32.0,34.0,1.83,1.83,1.97,1.92,2.0,1.99
2016-02-24,Abierto Mexicano,1st Round,Hard,Bedene A.,Karlovic I.,54.0,31.0,2.2,1.61,2.28,1.69,2.28,1.71
2016-02-24,Abierto Mexicano,1st Round,Hard,Thiem D.,Dzumhur D.,15.0,95.0,1.18,4.5,1.24,4.44,1.24,5.0
2016-02-24,Abierto Mexicano,1st Round,Hard,Tomic B.,Ram R.,21.0,60.0,1.28,3.5,1.31,3.78,1.33,3.9
2016-02-24,Abierto Mexicano,1st Round,Hard,Querrey S.,Sela D.,43.0,90.0,1.4,2.75,1.46,2.89,1.51,3.0
2016-02-24,Abierto Mexicano,1st Round,Hard,Ferrer D.,Millman J.,8.0,61.0,1.16,5.0,1.19,5.29,1.21,5.29
2016-02-24,Abierto Mexicano,2nd Round,Hard,Marchenko I.,Harrison R.,85.0,127.0,1.9,1.8,1.81,2.11,2.0,2.11
2016-02-25,Brasil Open,2nd Round,Clay,Carreno-Busta P.,Gimeno-Traver D.,67.0,99.0,1.5,2.5,1.42,3.14,1.6,3.14
2016-02-25,Brasil Open,2nd Round,Clay,Carballes Baena R.,Bellucci T.,122.0,35.0,3.75,1.25,4.14,1.28,4.33,1.29
2016-02-25,Brasil Open,2nd Round,Clay,Elias G.,Giraldo S.,140.0,77.0,2.5,1.5,2.68,1.53,2.68,1.57
2016-02-25,Brasil Open,2nd Round,Clay,Lajovic D.,Paire B.,76.0,20.0,2.0,1.72,2.02,1.88,2.2,1.88
2016-02-25,Dubai Tennis Championships,Quarterfinals,Hard,Wawrinka S.,Kohlschreiber P.,4.0,28.0,1.4,2.75,1.43,3.14,1.49,3.14
2016-02-25,Abierto Mexicano,2nd Round,Hard,Dimitrov G.,Young D.,26.0,79.0,1.22,4.0,1.29,4.05,1.29,4.5
2016-02-25,Abierto Mexicano,2nd Round,Hard,Querrey S.,Nishikori K.,43.0,6.0,5.0,1.16,5.49,1.19,5.49,1.2
2016-02-25,Abierto Mexicano,2nd Round,Hard,Fritz T.,Estrella Burgos V.,102.0,74.0,1.3,3.4,1.32,3.73,1.33,3.73
2016-02-25,Abierto Mexicano,2nd Round,Hard,Thiem D.,Tursunov D.,15.0,1045.0,1.16,5.0,1.2,5.16,1.2,6.5
2016-02-25,Abierto Mexicano,Quarterfinals,Hard,Tomic B.,Marchenko I.,21.0,85.0,1.3,3.4,1.33,3.73,1.36,3.73
2016-02-25,Dubai Tennis Championships,Quarterfinals,Hard,Lopez F.,Djokovic N.,24.0,1.0,17.0,1.02,25.5,1.02,25.5,1.03
2016-02-25,Brasil Open,2nd Round,Clay,Cervantes I.,Rola B.,65.0,160.0,1.5,2.5,1.5,2.8,1.62,2.8
2016-02-25,Brasil Open,2nd Round,Clay,Monteiro T.,Munoz-De La Nava D.,278.0,72.0,1.83,1.83,2.02,1.88,2.02,2.01
2016-02-25,Brasil Open,2nd Round,Clay,Delbonis F.,Schwartzman D.,49.0,83.0,1.5,2.5,1.57,2.57,1.57,2.57
2016-02-25,Brasil Open,2nd Round,Clay,Cuevas P.,Bagnis F.,27.0,96.0,1.2,4.33,1.19,5.42,1.23,5.42
2016-02-25,Dubai Tennis Championships,Quarterfinals,Hard,Kyrgios N.,Berdych T.,33.0,7.0,2.1,1.66,2.07,1.86,2.2,1.86
2016-02-25,Dubai Tennis Championships,Quarterfinals,Hard,Baghdatis M.,Bautista R.,57.0,18.0,3.75,1.25,4.0,1.3,4.0,1.33
2016-02-26,Brasil Open,Quarterfinals,Clay,Carreno-Busta P.,Carballes Baena R.,67.0,122.0,1.36,3.0,1.42,3.17,1.44,3.25
2016-02-26,Brasil Open,Quarterfinals,Clay,Cuevas P.,Monteiro T.,27.0,278.0,1.2,4.33,1.21,5.1,1.24,5.15
2016-02-26,Brasil Open,Quarterfinals,Clay,Cervantes I.,Delbonis F.,65.0,49.0,3.25,1.33,3.49,1.36,3.49,1.44
2016-02-26,Brasil Open,Quarterfinals,Clay,Lajovic D.,Elias G.,76.0,140.0,1.5,2.5,1.62,2.48,1.62,2.55
2016-02-26,Dubai Tennis Championships,Semifinals,Hard,Baghdatis M.,Lopez F.,57.0,24.0,1.9,1.9,2.0,1.93,2.0,1.93
2016-02-26,Dubai Tennis Championships,Semifinals,Hard,Wawrinka S.,Kyrgios N.,4.0,33.0,1.66,2.2,1.77,2.2,1.8,2.25
2016-02-26,Abierto Mexicano,Quarterfinals,Hard,Querrey S.,Fritz T.,43.0,102.0,1.61,2.2,1.65,2.43,1.8,2.43
2016-02-26,Abierto Mexicano,Quarterfinals,Hard,Thiem D.,Dimitrov G.,15.0,26.0,2.5,1.5,2.52,1.61,2.55,1.61
2016-02-26,Abierto Mexicano,Quarterfinals,Hard,Dolgopolov O.,Haase R.,32.0,62.0,1.36,3.0,1.39,3.35,1.4,3.35
2016-02-27,Abierto Mexicano,Semifinals,Hard,Thiem D.,Querrey S.,15.0,43.0,1.66,2.2,1.84,2.1,1.84,2.25
2016-02-27,Abierto Mexicano,Semifinals,Hard,Tomic B.,Dolgopolov O.,21.0,32.0,2.37,1.57,2.46,1.63,2.5,1.65
2016-02-27,Dubai Tennis Championships,The Final,Hard,Wawrinka S.,Baghdatis M.,4.0,57.0,1.22,4.33,1.24,4.65,1.26,5.0
2016-02-27,Brasil Open,Semifinals,Clay,Carreno-Busta P.,Cervantes I.,67.0,65.0,1.4,3.0,1.42,3.19,1.45,3.19
2016-02-27,Brasil Open,Semifinals,Clay,Cuevas P.,Lajovic D.,27.0,76.0,1.25,4.0,1.31,3.88,1.31,4.15
2016-02-28,Abierto Mexicano,The Final,Hard,Thiem D.,Tomic B.,15.0,21.0,1.53,2.5,1.57,2.6,1.67,2.6
2016-02-28,Brasil Open,The Final,Clay,Cuevas P.,Carreno-Busta P.,27.0,67.0,1.44,2.75,1.44,3.06,1.4,3.06
2016-03-10,BNP Paribas Open,1st Round,Hard,Mahut N.,Olivo R.,44.0,167.0,1.44,2.62,1.54,2.66,1.54,2.75
2016-03-10,BNP Paribas Open,1st Round,Hard,Tiafoe F.,Fritz T.,177.0,80.0,4.5,1.18,4.73,1.23,4.95,1.23
2016-03-10,BNP Paribas Open,1st Round,Hard,Haase R.,Schwartzman D.,57.0,84.0,1.5,2.5,1.56,2.6,1.56,2.75
2016-03-10,BNP Paribas Open,1st Round,Hard,Pella G.,Edmund K.,40.0,82.0,2.2,1.61,2.21,1.75,2.26,1.75
2016-03-10,BNP Paribas Open,1st Round,Hard,Coric B.,Pouille L.,47.0,87.0,1.36,3.0,1.47,2.91,1.5,3.1
2016-03-10,BNP Paribas Open,1st Round,Hard,Carreno-Busta P.,Donskoy E.,52.0,81.0,1.57,2.25,1.7,2.29,1.7,2.4
2016-03-10,BNP Paribas Open,1st Round,Hard,Delbonis F.,Giraldo S.,53.0,83.0,2.1,1.66,2.26,1.72,2.26,1.77
2016-03-10,BNP Paribas Open,1st Round,Hard,Cervantes I.,Almagro N.,59.0,61.0,3.75,1.25,3.96,1.3,3.96,1.33
2016-03-10,BNP Paribas Open,1st Round,Hard,Mayer L.,Groth S.,46.0,77.0,1.33,3.25,1.41,3.19,1.41,3.25
2016-03-11,BNP Paribas Open,1st Round,Hard,Zverev A.,Dodig I.,58.0,79.0,1.57,2.25,1.68,2.34,1.68,2.58
2016-03-11,BNP Paribas Open,1st Round,Hard,Mannarino A.,Rosol L.,60.0,50.0,2.2,1.61,2.27,1.71,2.3,1.77
2016-03-11,BNP Paribas Open,1st Round,Hard,Pospisil V.,Donaldson J.,43.0,158.0,1.36,3.0,1.41,3.18,1.45,3.2
2016-03-11,BNP Paribas Open,1st Round,Hard,Youzhny M.,Bedene A.,76.0,51.0,1.83,1.83,1.88,2.02,2.0,2.02
2016-03-11,BNP Paribas Open,1st Round,Hard,Kukushkin M.,Munoz-De La Nava D.,90.0,69.0,1.33,3.25,1.38,3.33,1.4,3.5
2016-03-11,BNP Paribas Open,1st Round,Hard,Del Potro J.M.,Smyczek T.,420.0,116.0,1.22,4.0,1.22,4.93,1.27,4.93
2016-03-11,BNP Paribas Open,1st Round,Hard,Muller G.,Estrella Burgos V.,45.0,67.0,1.18,4.5,1.2,5.23,1.22,5.23
2016-03-11,BNP Paribas Open,1st Round,Hard,Ram R.,Rubin N.,63.0,205.0,1.53,2.37,1.56,2.6,1.65,2.6
2016-03-11,BNP Paribas Open,1st Round,Hard,Harrison R.,Lajovic D.,168.0,68.0,1.57,2.25,1.72,2.26,1.72,2.35
2016-03-11,BNP Paribas Open,1st Round,Hard,Granollers M.,Dzumhur D.,92.0,93.0,2.2,1.61,2.21,1.75,2.25,1.75
2016-03-11,BNP Paribas Open,1st Round,Hard,Marchenko I.,Tursunov D.,72.0,581.0,1.53,2.37,1.61,2.47,1.65,2.47
