date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2017-06-05,French Open,4th Round,Clay,Cilic M.,Anderson K.,8,56.0,1.25,4.0,1.27,4.31,1.3,4.35
2017-06-07,French Open,Quarterfinals,Clay,Wawrinka S.,Cilic M.,3,8.0,1.4,3.0,1.43,3.14,1.47,3.15
2017-06-07,French Open,Quarterfinals,Clay,Thiem D.,Djokovic N.,7,2.0,2.75,1.44,3.0,1.46,3.05,1.46
2017-06-07,French Open,Quarterfinals,Clay,Nadal R.,Carreno Busta P.,4,21.0,1.02,19.0,1.03,21.1,1.04,26.0
2017-06-07,French Open,Quarterfinals,Clay,Murray A.,Nishikori K.,1,9.0,1.25,4.0,1.25,4.55,1.3,4.55
2017-06-09,French Open,Semifinals,Clay,Nadal R.,Thiem D.,4,7.0,1.2,4.5,1.25,4.61,1.3,4.87
2017-06-09,French Open,Semifinals,Clay,Wawrinka S.,Murray A.,3,1.0,1.66,2.2,1.75,2.25,1.75,2.3
2017-06-11,French Open,The Final,Clay,Nadal R.,Wawrinka S.,4,3.0,1.2,5.0,1.21,5.3,1.25,5.3
2017-06-12,Ricoh Open,1st Round,Grass,Bedene A.,Istomin D.,59,74.0,2.0,1.72,2.2,1.74,2.28,1.82
2017-06-12,Ricoh Open,1st Round,Grass,Seppi A.,Ito T.,76,174.0,1.4,2.75,1.47,2.85,1.5,2.95
2017-06-12,Ricoh Open,1st Round,Grass,Mahut N.,Novikov D.,82,172.0,1.2,4.33,1.21,5.0,1.25,5.2
2017-06-12,Ricoh Open,1st Round,Grass,Pospisil V.,Griekspoor T.,83,282.0,1.11,6.5,1.12,7.14,1.12,8.0
2017-06-12,Mercedes Cup,1st Round,Grass,Zverev M.,Jaziri M.,31,73.0,1.28,3.5,1.31,3.74,1.31,3.95
2017-06-12,Mercedes Cup,1st Round,Grass,Hanfmann Y.,Fucsovics M.,187,145.0,2.0,1.72,2.05,1.85,2.2,1.85
2017-06-12,Mercedes Cup,1st Round,Grass,Struff J.L.,Lacko L.,53,109.0,1.72,2.0,1.78,2.14,1.8,2.14
2017-06-12,Mercedes Cup,1st Round,Grass,Johnson S.,Marterer M.,25,123.0,1.16,5.0,1.19,5.22,1.19,6.02
2017-06-13,Mercedes Cup,1st Round,Grass,Paire B.,Troicki V.,49,40.0,2.5,1.5,2.62,1.54,2.62,1.57
2017-06-13,Mercedes Cup,1st Round,Grass,Gojowczyk P.,Basilashvili N.,146,55.0,1.61,2.2,1.68,2.3,1.73,2.31
2017-06-13,Mercedes Cup,1st Round,Grass,Kohlschreiber P.,Baghdatis M.,52,63.0,1.33,3.25,1.32,3.7,1.35,3.75
2017-06-13,Mercedes Cup,1st Round,Grass,Haas T.,Herbert P.H.,302,75.0,1.83,1.83,1.93,1.96,1.93,2.05
2017-06-13,Mercedes Cup,1st Round,Grass,Tomic B.,Robert S.,48,139.0,1.14,5.5,1.17,5.65,1.17,5.65
2017-06-13,Mercedes Cup,1st Round,Grass,Chardy J.,Mayer F.,80,51.0,2.1,1.66,2.09,1.81,2.32,1.81
2017-06-13,Mercedes Cup,1st Round,Grass,Janowicz J.,Kuznetsov An.,155,79.0,2.1,1.66,2.02,1.87,2.2,1.87
2017-06-13,Mercedes Cup,1st Round,Grass,Lopez F.,Simon G.,33,34.0,1.5,2.5,1.48,2.82,1.53,2.82
2017-06-13,Ricoh Open,1st Round,Grass,Tipsarevic J.,Sugita Y.,61,64.0,2.0,1.72,2.24,1.71,2.24,1.81
2017-06-13,Ricoh Open,1st Round,Grass,Dolgopolov O.,Darcis S.,81,56.0,1.53,2.37,1.68,2.3,1.69,2.37
2017-06-13,Ricoh Open,1st Round,Grass,Escobedo E.,Jung J.,77,163.0,1.4,2.75,,,1.4,2.75
2017-06-13,Ricoh Open,1st Round,Grass,Mannarino A.,Thompson J.,62,88.0,1.57,2.25,1.68,2.3,1.7,2.31
2017-06-13,Ricoh Open,1st Round,Grass,Kokkinakis T.,Youzhny M.,993,86.0,2.37,1.53,2.37,1.65,2.44,1.65
2017-06-13,Ricoh Open,1st Round,Grass,Medvedev D.,Haase R.,65,43.0,2.1,1.66,1.99,1.9,2.19,1.9
2017-06-13,Ricoh Open,1st Round,Grass,Benneteau J.,Donskoy E.,94,95.0,1.53,2.37,1.53,2.67,1.57,2.74
2017-06-13,Ricoh Open,1st Round,Grass,Kozlov S.,Brown D.,150,90.0,2.75,1.4,3.27,1.38,3.3,1.44
2017-06-14,Ricoh Open,2nd Round,Grass,Benneteau J.,Mahut N.,94,82.0,4.5,1.2,5.13,1.21,5.55,1.25
2017-06-14,Ricoh Open,2nd Round,Grass,Zverev A.,Mannarino A.,10,62.0,1.28,3.5,1.3,3.91,1.31,4.03
2017-06-14,Ricoh Open,2nd Round,Grass,Muller G.,Seppi A.,28,76.0,1.4,2.75,1.46,2.95,1.51,2.95
2017-06-14,Mercedes Cup,2nd Round,Grass,Zverev M.,Hanfmann Y.,31,187.0,1.25,3.75,1.23,4.77,1.25,4.8
2017-06-14,Mercedes Cup,2nd Round,Grass,Kohlschreiber P.,Johnson S.,52,25.0,1.53,2.37,1.62,2.45,1.64,2.5
2017-06-14,Mercedes Cup,2nd Round,Grass,Haas T.,Federer R.,302,5.0,8.0,1.08,11.88,1.06,11.88,1.08
2017-06-14,Mercedes Cup,2nd Round,Grass,Pouille L.,Struff J.L.,16,53.0,1.53,2.37,1.6,2.52,1.62,2.55
2017-06-14,Ricoh Open,2nd Round,Grass,Bedene A.,Escobedo E.,59,77.0,1.4,2.75,1.44,3.03,1.45,3.03
2017-06-15,Mercedes Cup,2nd Round,Grass,Lopez F.,Chardy J.,33,80.0,1.44,2.62,1.47,2.9,1.5,2.98
2017-06-15,Mercedes Cup,2nd Round,Grass,Berdych T.,Tomic B.,14,48.0,1.36,3.0,1.4,3.22,1.41,3.35
2017-06-15,Mercedes Cup,2nd Round,Grass,Paire B.,Gojowczyk P.,49,146.0,1.66,2.1,1.69,2.3,1.78,2.3
2017-06-15,Mercedes Cup,2nd Round,Grass,Janowicz J.,Dimitrov G.,155,12.0,3.5,1.28,3.74,1.32,3.75,1.35
2017-06-15,Ricoh Open,2nd Round,Grass,Karlovic I.,Kozlov S.,24,150.0,1.22,4.0,1.26,4.3,1.28,4.3
2017-06-15,Ricoh Open,2nd Round,Grass,Pospisil V.,Dolgopolov O.,83,81.0,1.72,2.0,1.81,2.11,2.2,2.11
2017-06-15,Ricoh Open,2nd Round,Grass,Medvedev D.,Kokkinakis T.,65,993.0,1.66,2.1,1.62,2.45,1.73,2.45
2017-06-15,Ricoh Open,2nd Round,Grass,Cilic M.,Tipsarevic J.,7,61.0,1.16,5.0,1.18,5.55,1.2,5.55
2017-06-16,Ricoh Open,Quarterfinals,Grass,Cilic M.,Pospisil V.,7,83.0,1.22,4.33,1.24,4.72,1.28,4.72
2017-06-16,Ricoh Open,Quarterfinals,Grass,Zverev A.,Benneteau J.,10,94.0,1.14,5.5,1.12,8.01,1.17,8.01
2017-06-16,Ricoh Open,Quarterfinals,Grass,Karlovic I.,Medvedev D.,24,65.0,1.4,3.0,1.48,2.92,1.48,3.0
2017-06-16,Ricoh Open,Quarterfinals,Grass,Muller G.,Bedene A.,28,59.0,1.4,3.0,1.43,3.13,1.44,3.2
2017-06-16,Mercedes Cup,Quarterfinals,Grass,Paire B.,Janowicz J.,49,155.0,2.2,1.66,2.42,1.65,2.49,1.75
2017-06-16,Mercedes Cup,Quarterfinals,Grass,Lopez F.,Berdych T.,33,14.0,3.0,1.4,3.1,1.43,3.35,1.43
2017-06-16,Mercedes Cup,Quarterfinals,Grass,Pouille L.,Kohlschreiber P.,16,52.0,2.75,1.44,2.7,1.54,2.75,1.57
2017-06-16,Mercedes Cup,Quarterfinals,Grass,Zverev M.,Haas T.,31,302.0,1.57,2.37,1.6,2.55,1.69,2.55
2017-06-17,Mercedes Cup,Semifinals,Grass,Pouille L.,Paire B.,16,49.0,1.61,2.3,1.64,2.44,1.67,2.45
2017-06-17,Mercedes Cup,Semifinals,Grass,Lopez F.,Zverev M.,33,31.0,1.66,2.2,1.63,2.47,1.77,2.47
2017-06-17,Ricoh Open,Semifinals,Grass,Karlovic I.,Cilic M.,24,7.0,2.62,1.5,2.92,1.48,2.92,1.56
2017-06-17,Ricoh Open,Semifinals,Grass,Muller G.,Zverev A.,28,10.0,3.75,1.28,3.5,1.36,4.0,1.36
2017-06-18,Mercedes Cup,The Final,Grass,Pouille L.,Lopez F.,16,33.0,2.1,1.72,2.17,1.79,2.17,1.82
2017-06-18,Ricoh Open,The Final,Grass,Muller G.,Karlovic I.,28,24.0,1.72,2.1,1.8,2.15,1.85,2.17
2017-06-19,AEGON Championships,1st Round,Grass,Berdych T.,Darcis S.,14,58.0,1.2,4.33,1.22,4.74,1.22,4.9
2017-06-19,AEGON Championships,1st Round,Grass,Dimitrov G.,Harrison R.,11,41.0,1.2,4.33,1.22,4.8,1.22,5.0
2017-06-19,AEGON Championships,1st Round,Grass,Tsonga J.W.,Mannarino A.,10,62.0,1.22,4.33,1.28,4.02,1.3,4.33
2017-06-19,AEGON Championships,1st Round,Grass,Young D.,Kyrgios N.,55,20.0,4.5,1.18,5.47,1.18,5.5,1.22
2017-06-19,AEGON Championships,1st Round,Grass,Shapovalov D.,Edmund K.,193,47.0,3.5,1.28,3.09,1.42,3.5,1.42
2017-06-19,Gerry Weber Open,1st Round,Grass,Kohlschreiber P.,Sousa J.,56,57.0,1.18,4.5,1.21,4.9,1.21,5.0
2017-06-19,Gerry Weber Open,1st Round,Grass,Rublev A.,Ramos-Vinolas A.,106,22.0,2.25,1.57,2.33,1.67,2.38,1.73
2017-06-19,Gerry Weber Open,1st Round,Grass,Gasquet R.,Monfils G.,30,16.0,2.1,1.66,2.16,1.76,2.25,1.8
2017-06-19,Gerry Weber Open,1st Round,Grass,Brown D.,Pospisil V.,95,76.0,2.37,1.53,2.73,1.51,2.75,1.54
2017-06-19,Gerry Weber Open,1st Round,Grass,Thiem D.,Marterer M.,8,122.0,1.16,5.0,1.13,6.81,1.18,6.81
2017-06-20,Gerry Weber Open,1st Round,Grass,Bautista Agut R.,Berlocq C.,19,79.0,1.07,9.0,1.09,8.95,1.1,9.03
2017-06-20,AEGON Championships,1st Round,Grass,Kokkinakis T.,Raonic M.,698,6.0,7.0,1.1,8.95,1.09,9.03,1.1
2017-06-20,AEGON Championships,1st Round,Grass,Benneteau J.,Ward J.,87,1062.0,1.22,4.0,1.22,4.74,1.25,4.85
2017-06-20,AEGON Championships,1st Round,Grass,Kozlov S.,Johnson S.,149,25.0,3.25,1.33,3.34,1.37,3.5,1.37
2017-06-20,AEGON Championships,1st Round,Grass,Lopez F.,Wawrinka S.,32,3.0,2.25,1.57,2.4,1.63,2.5,1.63
2017-06-20,AEGON Championships,1st Round,Grass,Troicki V.,Tipsarevic J.,39,59.0,2.25,1.57,2.1,1.81,2.3,1.81
2017-06-20,AEGON Championships,1st Round,Grass,Chardy J.,Broady L.,80,404.0,,,,,1.36,3.45
2017-06-20,AEGON Championships,1st Round,Grass,Thompson J.,Murray A.,90,1.0,13.0,1.04,15.42,1.04,16.0,1.05
2017-06-20,AEGON Championships,1st Round,Grass,Querrey S.,Norrie C.,28,235.0,1.1,7.0,1.1,8.33,1.11,8.33
2017-06-20,AEGON Championships,1st Round,Grass,Muller G.,Basilashvili N.,26,51.0,1.2,4.33,1.17,5.64,1.22,5.64
2017-06-20,AEGON Championships,1st Round,Grass,Cilic M.,Isner J.,7,21.0,1.5,2.5,1.55,2.61,1.62,2.61
2017-06-20,Gerry Weber Open,1st Round,Grass,Youzhny M.,Karlovic I.,88,24.0,3.4,1.3,3.5,1.34,3.5,1.36
2017-06-20,Gerry Weber Open,1st Round,Grass,Federer R.,Sugita Y.,5,66.0,1.06,10.0,1.03,16.01,1.07,16.89
2017-06-20,Gerry Weber Open,1st Round,Grass,Pouille L.,Struff J.L.,15,49.0,1.57,2.25,1.67,2.32,1.67,2.5
2017-06-20,Gerry Weber Open,1st Round,Grass,Zverev A.,Lorenzi P.,12,33.0,1.05,11.0,1.06,11.82,1.06,13.0
2017-06-20,Gerry Weber Open,1st Round,Grass,Mayer F.,Paire B.,134,44.0,1.8,1.9,2.02,1.87,2.02,2.05
2017-06-20,Gerry Weber Open,1st Round,Grass,Tomic B.,Haas T.,61,252.0,1.83,1.83,1.93,1.96,1.93,2.0
2017-06-20,Gerry Weber Open,1st Round,Grass,Khachanov K.,Simon G.,38,35.0,2.1,1.66,2.1,1.81,2.1,1.83
2017-06-20,Gerry Weber Open,1st Round,Grass,Nishikori K.,Verdasco F.,9,34.0,1.36,3.0,1.47,2.85,1.47,3.0
2017-06-20,Gerry Weber Open,1st Round,Grass,Zverev M.,Lacko L.,29,103.0,1.33,3.25,1.44,3.0,1.44,3.25
2017-06-20,AEGON Championships,1st Round,Grass,Medvedev D.,Mahut N.,60,77.0,2.62,1.44,2.51,1.58,2.62,1.64
2017-06-20,Gerry Weber Open,1st Round,Grass,Haase R.,Ferrer D.,42,37.0,1.66,2.1,1.76,2.16,1.8,2.16
2017-06-21,AEGON Championships,2nd Round,Grass,Young D.,Troicki V.,55,39.0,2.0,1.72,1.92,1.99,2.05,1.99
2017-06-21,AEGON Championships,2nd Round,Grass,Muller G.,Tsonga J.W.,26,10.0,2.62,1.44,2.8,1.5,2.85,1.5
2017-06-21,AEGON Championships,2nd Round,Grass,Dimitrov G.,Benneteau J.,11,87.0,1.22,4.0,1.23,4.8,1.26,4.8
2017-06-21,AEGON Championships,2nd Round,Grass,Berdych T.,Shapovalov D.,14,193.0,1.16,5.0,1.2,5.31,1.2,5.4
2017-06-21,Gerry Weber Open,2nd Round,Grass,Haase R.,Thiem D.,42,8.0,5.0,1.16,4.69,1.23,5.5,1.23
2017-06-21,Gerry Weber Open,2nd Round,Grass,Zverev A.,Kohlschreiber P.,12,56.0,1.36,3.0,1.41,3.17,1.41,3.36
2017-06-21,Gerry Weber Open,2nd Round,Grass,Gasquet R.,Tomic B.,30,61.0,1.5,2.5,1.55,2.64,1.55,2.64
2017-06-21,Gerry Weber Open,2nd Round,Grass,Bautista Agut R.,Brown D.,19,95.0,1.36,3.0,1.38,3.33,1.44,3.33
2017-06-22,AEGON Championships,2nd Round,Grass,Lopez F.,Chardy J.,32,80.0,1.36,3.0,1.39,3.3,1.42,3.3
2017-06-22,AEGON Championships,2nd Round,Grass,Medvedev D.,Kokkinakis T.,60,698.0,1.53,2.37,1.63,2.44,1.67,2.44
2017-06-22,AEGON Championships,2nd Round,Grass,Querrey S.,Thompson J.,28,90.0,1.3,3.4,1.33,3.64,1.4,3.64
2017-06-22,Gerry Weber Open,2nd Round,Grass,Federer R.,Zverev M.,5,29.0,1.12,6.0,1.14,6.9,1.16,6.9
2017-06-22,Gerry Weber Open,2nd Round,Grass,Mayer F.,Pouille L.,134,15.0,2.37,1.53,2.56,1.58,2.56,1.69
2017-06-22,Gerry Weber Open,2nd Round,Grass,Rublev A.,Youzhny M.,106,88.0,2.25,1.57,2.33,1.67,2.38,1.73
2017-06-22,Gerry Weber Open,2nd Round,Grass,Khachanov K.,Nishikori K.,38,9.0,3.5,1.28,3.88,1.3,3.88,1.32
2017-06-22,AEGON Championships,2nd Round,Grass,Cilic M.,Kozlov S.,7,149.0,1.11,6.5,1.09,9.28,1.13,9.28
2017-06-23,AEGON Championships,Quarterfinals,Grass,Muller G.,Querrey S.,26,28.0,1.61,2.3,1.63,2.47,1.67,2.47
2017-06-23,AEGON Championships,Quarterfinals,Grass,Dimitrov G.,Medvedev D.,11,60.0,1.33,3.4,1.31,3.92,1.37,3.92
2017-06-23,AEGON Championships,Quarterfinals,Grass,Cilic M.,Young D.,7,55.0,1.12,6.0,1.13,7.32,1.17,7.32
2017-06-23,Gerry Weber Open,Quarterfinals,Grass,Khachanov K.,Rublev A.,38,106.0,1.44,2.75,1.51,2.8,1.51,2.85
2017-06-23,Gerry Weber Open,Quarterfinals,Grass,Gasquet R.,Haase R.,30,42.0,1.4,3.0,1.38,3.41,1.42,3.41
2017-06-23,Gerry Weber Open,Quarterfinals,Grass,Federer R.,Mayer F.,5,134.0,1.08,8.0,1.09,9.81,1.11,10.85
2017-06-23,Gerry Weber Open,Quarterfinals,Grass,Zverev A.,Bautista Agut R.,12,19.0,1.28,3.75,1.29,4.14,1.32,4.14
2017-06-23,AEGON Championships,Quarterfinals,Grass,Lopez F.,Berdych T.,32,14.0,1.8,2.0,1.86,2.07,1.9,2.12
2017-06-24,AEGON Championships,Semifinals,Grass,Lopez F.,Dimitrov G.,32,11.0,2.2,1.66,2.28,1.72,2.3,1.83
2017-06-24,AEGON Championships,Semifinals,Grass,Cilic M.,Muller G.,7,26.0,1.5,2.62,1.51,2.81,1.52,2.81
2017-06-24,Gerry Weber Open,Semifinals,Grass,Zverev A.,Gasquet R.,12,30.0,1.36,3.25,1.38,3.39,1.4,3.4
2017-06-24,Gerry Weber Open,Semifinals,Grass,Federer R.,Khachanov K.,5,38.0,1.07,9.0,1.09,10.2,1.1,10.2
2017-06-25,AEGON Championships,The Final,Grass,Lopez F.,Cilic M.,32,7.0,3.0,1.4,3.3,1.4,3.3,1.45
2017-06-25,Antalya Open,1st Round,Grass,Darcis S.,Istomin D.,59,71.0,1.8,1.9,1.85,2.05,1.91,2.05
2017-06-25,Antalya Open,1st Round,Grass,Mannarino A.,Coric B.,62,42.0,1.66,2.1,1.71,2.24,1.75,2.25
2017-06-25,Gerry Weber Open,The Final,Grass,Federer R.,Zverev A.,5,12.0,1.44,2.75,1.47,2.95,1.47,3.0
2017-06-26,AEGON International,1st Round,Grass,Pospisil V.,Vesely J.,75,46.0,1.61,2.2,1.65,2.37,1.73,2.37
2017-06-26,AEGON International,1st Round,Grass,Anderson K.,Bellucci T.,45,53.0,1.16,4.5,1.17,5.85,1.22,5.85
2017-06-26,AEGON International,1st Round,Grass,Tomic B.,Gombos N.,60,90.0,1.25,3.75,1.28,4.02,1.29,4.02
2017-06-26,AEGON International,1st Round,Grass,Haase R.,Mahut N.,38,76.0,2.2,1.61,2.51,1.58,2.51,1.67
2017-06-26,AEGON International,1st Round,Grass,Norrie C.,Zeballos H.,236,49.0,2.5,1.5,2.58,1.56,2.7,1.56
2017-06-26,Antalya Open,1st Round,Grass,Baghdatis M.,Basilashvili N.,79,51.0,2.2,1.61,2.14,1.78,2.3,1.78
2017-06-26,Antalya Open,1st Round,Grass,Berlocq C.,Troicki V.,80,40.0,4.0,1.22,4.74,1.22,4.75,1.32
2017-06-26,Antalya Open,1st Round,Grass,Albot R.,Sousa J.,116,58.0,3.0,1.36,3.1,1.41,3.2,1.44
2017-06-26,Antalya Open,1st Round,Grass,Sugita Y.,Ebden M.,66,272.0,1.53,2.37,1.63,2.4,1.63,2.4
2017-06-26,Antalya Open,1st Round,Grass,Ramanathan R.,Dutra Silva R.,222,465.0,1.83,1.83,1.78,2.14,1.91,2.14
2017-06-26,AEGON International,1st Round,Grass,Young D.,Edmund K.,47,48.0,1.9,1.8,1.94,1.94,2.12,1.95
2017-06-26,Antalya Open,1st Round,Grass,Safwat M.,Ilkel C.,282,253.0,1.4,2.75,1.5,2.76,1.57,2.76
2017-06-26,AEGON International,1st Round,Grass,Donaldson J.,Schwartzman D.,65,37.0,1.72,2.0,1.81,2.1,1.86,2.2
2017-06-27,Antalya Open,1st Round,Grass,Altmaier D.,Estrella Burgos V.,252,93.0,2.1,1.66,2.07,1.83,2.18,1.83
2017-06-27,Antalya Open,2nd Round,Grass,Verdasco F.,Darcis S.,35,59.0,1.4,2.75,1.48,2.86,1.5,2.86
2017-06-27,Antalya Open,2nd Round,Grass,Ramanathan R.,Thiem D.,222,8.0,8.0,1.08,9.35,1.09,9.5,1.1
2017-06-27,Antalya Open,1st Round,Grass,Tipsarevic J.,Harris L.,61,257.0,1.22,4.0,1.21,5.0,1.25,5.0
2017-06-27,Antalya Open,1st Round,Grass,Seppi A.,Majchrzak K.,102,279.0,1.14,5.5,1.17,5.7,1.18,6.0
2017-06-27,Antalya Open,1st Round,Grass,Ilhan M.,Klizan M.,287,44.0,2.75,1.4,3.0,1.44,3.09,1.44
2017-06-27,Antalya Open,2nd Round,Grass,Mannarino A.,Safwat M.,62,282.0,1.12,6.0,1.11,8.05,1.13,8.05
2017-06-27,Antalya Open,2nd Round,Grass,Baghdatis M.,Berlocq C.,79,80.0,1.3,3.4,1.31,3.85,1.33,4.0
2017-06-28,AEGON International,2nd Round,Grass,Djokovic N.,Pospisil V.,4,75.0,1.18,4.5,1.2,5.24,1.2,5.79
2017-06-28,AEGON International,1st Round,Grass,Gasquet R.,Tiafoe F.,27,63.0,1.14,5.5,1.17,5.73,1.18,6.0
2017-06-28,AEGON International,1st Round,Grass,Medvedev D.,Querrey S.,52,28.0,2.75,1.4,2.94,1.45,2.98,1.45
2017-06-28,AEGON International,1st Round,Grass,Zverev M.,Harrison R.,30,41.0,1.3,3.4,1.34,3.5,1.36,4.15
2017-06-28,AEGON International,1st Round,Grass,Fabbiano T.,Skugor F.,95,304.0,1.5,2.5,1.54,2.62,1.57,2.64
2017-06-28,AEGON International,1st Round,Grass,Lajovic D.,Chardy J.,78,70.0,4.5,1.18,5.0,1.21,5.25,1.21
2017-06-28,Antalya Open,2nd Round,Grass,Albot R.,Lorenzi P.,116,33.0,1.66,2.1,1.75,2.2,1.76,2.22
2017-06-28,Antalya Open,2nd Round,Grass,Sugita Y.,Ferrer D.,66,39.0,1.9,1.8,2.05,1.86,2.07,1.86
2017-06-28,Antalya Open,2nd Round,Grass,Altmaier D.,Ilhan M.,252,287.0,1.83,1.83,1.88,2.02,2.0,2.02
2017-06-28,Antalya Open,2nd Round,Grass,Seppi A.,Tipsarevic J.,102,61.0,1.83,1.83,1.88,2.02,2.1,2.02
2017-06-28,AEGON International,2nd Round,Grass,Young D.,Donaldson J.,47,65.0,1.36,3.0,1.44,3.02,1.44,3.2
2017-06-29,AEGON International,2nd Round,Grass,Tomic B.,Zverev M.,60,30.0,2.2,1.61,2.37,1.66,2.37,1.68
2017-06-29,AEGON International,2nd Round,Grass,Monfils G.,Norrie C.,16,236.0,1.08,8.0,1.1,8.4,1.11,8.4
2017-06-29,AEGON International,2nd Round,Grass,Gasquet R.,Anderson K.,27,45.0,2.1,1.66,2.5,1.6,2.5,1.75
2017-06-29,AEGON International,Quarterfinals,Grass,Djokovic N.,Young D.,4,47.0,1.1,7.0,1.1,8.77,1.12,8.77
2017-06-29,AEGON International,Quarterfinals,Grass,Medvedev D.,Johnson S.,52,31.0,1.9,1.9,2.01,1.92,2.05,1.94
2017-06-29,AEGON International,Quarterfinals,Grass,Monfils G.,Tomic B.,16,60.0,1.53,2.5,1.58,2.58,1.59,2.6
2017-06-29,AEGON International,Quarterfinals,Grass,Gasquet R.,Isner J.,27,21.0,1.66,2.2,1.75,2.23,1.75,2.28
2017-06-29,AEGON International,2nd Round,Grass,Isner J.,Lajovic D.,21,78.0,1.18,4.5,1.19,5.42,1.22,5.42
2017-06-29,AEGON International,2nd Round,Grass,Johnson S.,Fabbiano T.,31,95.0,1.33,3.25,1.36,3.44,1.37,3.54
2017-06-29,AEGON International,2nd Round,Grass,Medvedev D.,Haase R.,52,38.0,1.83,1.83,1.9,2.01,1.91,2.01
2017-06-29,Antalya Open,Quarterfinals,Grass,Baghdatis M.,Ramanathan R.,79,222.0,1.4,3.0,1.42,3.19,1.42,3.35
2017-06-29,Antalya Open,Quarterfinals,Grass,Sugita Y.,Altmaier D.,66,252.0,1.16,5.0,1.17,6.16,1.18,6.16
2017-06-29,Antalya Open,Quarterfinals,Grass,Mannarino A.,Verdasco F.,62,35.0,2.37,1.57,2.65,1.56,2.65,1.6
2017-06-29,Antalya Open,Quarterfinals,Grass,Seppi A.,Albot R.,102,116.0,1.3,3.5,1.38,3.41,1.4,3.5
2017-06-30,AEGON International,Semifinals,Grass,Monfils G.,Gasquet R.,16,27.0,2.0,1.8,2.13,1.82,2.2,1.82
2017-06-30,AEGON International,Semifinals,Grass,Djokovic N.,Medvedev D.,4,52.0,1.12,6.0,1.19,5.65,1.19,6.0
2017-06-30,Antalya Open,Semifinals,Grass,Mannarino A.,Seppi A.,62,102.0,2.0,1.8,1.97,1.95,2.0,1.95
2017-06-30,Antalya Open,Semifinals,Grass,Sugita Y.,Baghdatis M.,66,79.0,1.53,2.5,1.58,2.57,1.6,2.63
2017-07-01,Antalya Open,The Final,Grass,Sugita Y.,Mannarino A.,66,62.0,2.3,1.61,2.41,1.65,2.42,1.73
2017-07-01,AEGON International,The Final,Grass,Djokovic N.,Monfils G.,4,16.0,1.16,5.0,1.2,5.41,1.2,5.7
2017-07-03,Wimbledon,1st Round,Grass,Bedene A.,Karlovic I.,58,23.0,2.75,1.44,2.82,1.49,3.0,1.49
2017-07-03,Wimbledon,1st Round,Grass,Seppi A.,Gombos N.,87,93.0,1.2,4.5,1.21,5.0,1.24,5.0
2017-07-03,Wimbledon,1st Round,Grass,Cilic M.,Kohlschreiber P.,6,60.0,1.16,5.0,1.17,5.77,1.18,6.45
2017-07-03,Wimbledon,1st Round,Grass,Nadal R.,Millman J.,2,137.0,1.04,13.0,1.06,12.98,1.06,15.75
2017-07-03,Wimbledon,1st Round,Grass,Mayer F.,Troicki V.,114,40.0,1.53,2.5,1.59,2.52,1.61,2.6
2017-07-03,Wimbledon,1st Round,Grass,Fognini F.,Tursunov D.,29,715.0,1.1,7.0,1.13,6.42,1.14,7.05
2017-07-03,Wimbledon,1st Round,Grass,Dzumhur D.,Olivo R.,83,89.0,1.33,3.4,1.36,3.45,1.38,3.55
2017-07-03,Wimbledon,1st Round,Grass,Muller G.,Fucsovics M.,26,109.0,1.14,5.5,1.15,6.48,1.15,7.25
2017-07-03,Wimbledon,1st Round,Grass,Bemelmans R.,Haas T.,124,258.0,3.0,1.4,2.93,1.46,3.0,1.46
2017-07-03,Wimbledon,1st Round,Grass,Vesely J.,Marchenko I.,48,117.0,1.44,2.75,1.54,2.66,1.54,2.75
2017-07-03,Wimbledon,1st Round,Grass,Medvedev D.,Wawrinka S.,49,3.0,3.0,1.4,3.48,1.36,3.48,1.43
2017-07-03,Wimbledon,1st Round,Grass,Stakhovsky S.,Benneteau J.,122,81.0,1.8,2.0,1.74,2.22,1.82,2.22
2017-07-03,Wimbledon,1st Round,Grass,Johnson S.,Kicker N.,31,94.0,1.04,13.0,1.05,13.44,1.05,16.0
2017-07-03,Wimbledon,1st Round,Grass,Rosol L.,Laaksonen H.,214,104.0,1.28,3.75,1.32,3.74,1.33,3.75
2017-07-03,Wimbledon,1st Round,Grass,Gojowczyk P.,Copil M.,140,85.0,1.8,2.0,1.95,1.95,1.95,2.06
2017-07-03,Wimbledon,1st Round,Grass,Brown D.,Sousa J.,97,62.0,1.4,3.0,1.48,2.86,1.49,3.0
2017-07-03,Wimbledon,1st Round,Grass,Bautista Agut R.,Haider-Maurer A.,19,1039.0,1.04,13.0,1.03,17.65,1.04,22.25
2017-07-03,Wimbledon,1st Round,Grass,Querrey S.,Fabbiano T.,28,91.0,1.2,4.5,1.17,5.96,1.2,6.25
2017-07-03,Wimbledon,1st Round,Grass,Herbert P.H.,Kyrgios N.,70,20.0,5.5,1.14,6.02,1.17,6.6,1.17
2017-07-03,Wimbledon,1st Round,Grass,Monteiro T.,Whittington A.,100,210.0,4.33,1.22,4.14,1.28,4.33,1.29
2017-07-03,Wimbledon,1st Round,Grass,Janowicz J.,Shapovalov D.,141,164.0,1.8,2.0,1.78,2.16,1.95,2.16
2017-07-03,Wimbledon,1st Round,Grass,Basilashvili N.,Berlocq C.,54,80.0,1.5,2.62,1.56,2.6,1.56,2.62
