date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2022-08-30,US Open,1st Round,Hard,Fognini F.,Karatsev A.,60,38.0,2.1,1.72,2.22,1.74,2.25,1.75
2022-08-30,US Open,1st Round,Hard,Popyrin A.,Tseng C.H.,84,89.0,2.1,1.72,2.09,1.83,2.19,1.83
2022-08-30,US Open,1st Round,Hard,Coria F.,Griekspoor T.,78,46.0,7.0,1.1,8.17,1.11,9.0,1.13
2022-08-30,US Open,1st Round,Hard,Shapovalov D.,Huesler M.A.,21,85.0,1.25,4.0,1.29,4.05,1.29,4.51
2022-08-30,US Open,1st Round,Hard,Brouwer G.,Mannarino A.,181,45.0,3.75,1.28,4.06,1.28,4.06,1.33
2022-08-30,US Open,1st Round,Hard,Kecmanovic M.,Tien L.,36,1042.0,1.01,23.0,1.01,30.12,1.03,30.12
2022-08-30,US Open,1st Round,Hard,Sinner J.,Altmaier D.,13,93.0,1.03,15.0,1.03,17.68,1.04,21.0
2022-08-30,US Open,1st Round,Hard,Rune H.,Gojowczyk P.,33,108.0,1.28,3.75,1.31,3.83,1.35,4.15
2022-08-30,US Open,1st Round,Hard,Rublev A.,Djere L.,11,64.0,1.11,6.5,1.16,6.27,1.16,8.0
2022-08-30,US Open,1st Round,Hard,Cachin P.,Bedene A.,66,347.0,1.61,2.3,1.71,2.27,1.73,2.31
2022-08-30,US Open,1st Round,Hard,Galan D.E.,Tsitsipas S.,94,5.0,13.0,1.04,13.41,1.05,18.0,1.06
2022-08-30,US Open,1st Round,Hard,Bonzi B.,Humbert U.,50,138.0,1.72,2.1,1.73,2.24,1.77,2.3
2022-08-30,US Open,1st Round,Hard,Gasquet R.,Daniel T.,91,95.0,1.66,2.2,1.73,2.24,1.73,2.34
2022-08-30,US Open,1st Round,Hard,Nakashima B.,Kotov P.,69,113.0,1.28,3.75,1.32,3.78,1.32,4.0
2022-08-30,US Open,1st Round,Hard,Dimitrov G.,Johnson S.,19,110.0,1.5,2.62,1.49,2.83,1.54,2.83
2022-08-30,US Open,1st Round,Hard,Kyrgios N.,Kokkinakis T.,25,70.0,1.16,5.0,1.22,4.87,1.22,5.5
2022-08-30,US Open,1st Round,Hard,Sousa J.,Mcdonald M.,59,77.0,3.0,1.4,3.1,1.43,3.55,1.43
2022-08-30,US Open,1st Round,Hard,Alcaraz C.,Baez S.,4,37.0,1.03,15.0,1.02,23.16,1.03,23.16
2022-08-30,US Open,1st Round,Hard,Isner J.,Delbonis F.,48,134.0,1.11,6.5,1.12,7.64,1.16,7.64
2022-08-30,US Open,1st Round,Hard,Evans D.,Vesely J.,23,68.0,1.36,3.2,1.36,3.45,1.37,3.55
2022-08-30,US Open,1st Round,Hard,Duckworth J.,O Connell C.,83,118.0,2.37,1.57,2.54,1.58,2.55,1.6
2022-08-30,US Open,1st Round,Hard,Kwon S.W.,Verdasco F.,81,122.0,1.36,3.2,1.38,3.32,1.47,3.32
2022-08-30,US Open,1st Round,Hard,Norrie C.,Paire B.,9,173.0,1.05,11.0,1.06,12.51,1.06,17.75
2022-08-31,US Open,2nd Round,Hard,Wolf J.J.,Tabilo A.,87,71.0,1.33,3.4,1.38,3.35,1.39,3.4
2022-08-31,US Open,2nd Round,Hard,Wu Y.,Borges N.,174,104.0,1.33,3.4,1.29,4.05,1.36,4.05
2022-08-31,US Open,2nd Round,Hard,Kyrgios N.,Bonzi B.,25,50.0,1.12,6.0,1.15,6.38,1.15,7.24
2022-08-31,US Open,2nd Round,Hard,Paul T.,Korda S.,34,52.0,2.0,1.8,2.16,1.78,2.16,1.85
2022-08-31,US Open,2nd Round,Hard,Davidovich Fokina A.,Fucsovics M.,39,98.0,1.44,2.75,1.41,3.18,1.47,3.18
2022-08-31,US Open,2nd Round,Hard,Ruud C.,Van Rijthoven T.,7,117.0,1.12,6.0,1.15,6.61,1.15,7.25
2022-08-31,US Open,2nd Round,Hard,Galan D.E.,Thompson J.,94,102.0,1.72,2.1,1.76,2.18,1.77,2.3
2022-08-31,US Open,2nd Round,Hard,Berrettini M.,Grenier H.,14,119.0,1.12,6.0,1.12,7.58,1.14,8.0
2022-08-31,US Open,1st Round,Hard,Kubler J.,Ymer M.,109,99.0,2.2,1.66,2.25,1.72,2.34,1.74
2022-08-31,US Open,2nd Round,Hard,De Minaur A.,Garin C.,20,82.0,1.12,6.0,1.15,6.31,1.18,6.5
2022-08-31,US Open,2nd Round,Hard,Cachin P.,Holt B.,66,303.0,2.5,1.53,2.59,1.58,2.62,1.6
2022-08-31,US Open,2nd Round,Hard,Moutet C.,Van De Zandschulp B.,112,22.0,2.75,1.44,2.66,1.54,2.9,1.54
2022-08-31,US Open,2nd Round,Hard,Carreno Busta P.,Bublik A.,15,47.0,1.28,3.75,1.29,3.94,1.32,4.15
2022-08-31,US Open,1st Round,Hard,Carballes Baena R.,Munar J.,80,57.0,4.5,1.2,4.47,1.25,4.9,1.25
2022-08-31,US Open,1st Round,Hard,Schwartzman D.,Sock J.,16,107.0,1.44,2.75,1.47,2.91,1.48,2.91
2022-08-31,US Open,1st Round,Hard,Nadal R.,Hijikata R.,3,198.0,1.01,26.0,1.01,29.41,1.02,41.0
2022-08-31,US Open,2nd Round,Hard,Murray A.,Nava E.,51,203.0,1.2,4.5,1.2,5.27,1.22,5.27
2022-09-01,US Open,2nd Round,Hard,Norrie C.,Sousa J.,9,59.0,1.05,11.0,1.08,10.01,1.1,13.0
2022-09-01,US Open,2nd Round,Hard,Shapovalov D.,Carballes Baena R.,21,80.0,1.16,5.0,1.23,4.8,1.25,5.0
2022-09-01,US Open,2nd Round,Hard,Schwartzman D.,Popyrin A.,16,84.0,1.28,3.75,1.31,3.85,1.34,3.9
2022-09-01,US Open,2nd Round,Hard,Nakashima B.,Dimitrov G.,69,19.0,2.2,1.66,2.18,1.77,2.31,1.77
2022-09-01,US Open,2nd Round,Hard,Rublev A.,Kwon S.W.,11,81.0,1.16,5.0,1.23,4.8,1.23,5.05
2022-09-01,US Open,2nd Round,Hard,Musetti L.,Brouwer G.,30,181.0,1.44,2.75,1.52,2.73,1.52,2.78
2022-09-01,US Open,2nd Round,Hard,Alcaraz C.,Coria F.,4,78.0,1.02,19.0,1.03,19.86,1.03,26.0
2022-09-01,US Open,2nd Round,Hard,Gasquet R.,Kecmanovic M.,91,36.0,3.0,1.4,3.37,1.37,3.4,1.4
2022-09-01,US Open,2nd Round,Hard,Brooksby J.,Coric B.,43,29.0,1.9,1.9,1.99,1.92,2.02,1.97
2022-09-01,US Open,2nd Round,Hard,Evans D.,Duckworth J.,23,83.0,1.25,4.0,1.24,4.54,1.28,4.6
2022-09-01,US Open,2nd Round,Hard,Cilic M.,Ramos-Vinolas A.,17,42.0,1.2,4.5,1.18,5.65,1.24,5.75
2022-09-01,US Open,2nd Round,Hard,Rune H.,Isner J.,33,48.0,,,,,,
2022-09-01,US Open,2nd Round,Hard,Medvedev D.,Rinderknech A.,1,58.0,1.01,21.0,1.04,16.54,1.05,21.0
2022-09-01,US Open,2nd Round,Hard,Draper J.,Auger-Aliassime F.,53,8.0,3.0,1.4,2.86,1.48,3.1,1.48
2022-09-01,US Open,2nd Round,Hard,Sinner J.,Eubanks C.,13,145.0,1.08,8.0,1.13,7.16,1.15,8.5
2022-09-01,US Open,2nd Round,Hard,Khachanov K.,Monteiro T.,31,67.0,1.25,4.0,1.24,4.65,1.27,4.8
2022-09-02,US Open,3rd Round,Hard,Moutet C.,Cachin P.,112,66.0,1.33,3.4,1.35,3.55,1.37,3.58
2022-09-02,US Open,3rd Round,Hard,Khachanov K.,Draper J.,31,53.0,2.2,1.66,2.28,1.7,2.3,1.72
2022-09-02,US Open,3rd Round,Hard,Ruud C.,Paul T.,7,34.0,1.57,2.37,1.55,2.64,1.6,2.66
2022-09-02,US Open,3rd Round,Hard,Berrettini M.,Murray A.,14,51.0,1.44,2.75,1.51,2.77,1.57,2.97
2022-09-02,US Open,3rd Round,Hard,Carreno Busta P.,De Minaur A.,15,20.0,1.72,2.1,1.63,2.45,1.75,2.45
2022-09-02,US Open,2nd Round,Hard,Nadal R.,Fognini F.,3,60.0,1.08,8.0,1.12,7.68,1.14,8.7
2022-09-02,US Open,2nd Round,Hard,Tiafoe F.,Kubler J.,26,109.0,1.33,3.4,1.39,3.29,1.4,3.4
2022-09-02,US Open,2nd Round,Hard,Ivashka I.,Hurkacz H.,73,10.0,3.5,1.3,3.49,1.35,3.9,1.35
2022-09-02,US Open,3rd Round,Hard,Davidovich Fokina A.,Galan D.E.,39,94.0,1.4,3.0,1.41,3.19,1.42,3.3
2022-09-03,US Open,3rd Round,Hard,Cilic M.,Evans D.,17,23.0,1.57,2.37,1.63,2.43,1.65,2.5
2022-09-03,US Open,3rd Round,Hard,Tiafoe F.,Schwartzman D.,26,16.0,1.44,2.75,1.48,2.87,1.48,3.0
2022-09-03,US Open,3rd Round,Hard,Alcaraz C.,Brooksby J.,4,43.0,1.25,4.0,1.23,4.63,1.27,4.75
2022-09-03,US Open,3rd Round,Hard,Ivashka I.,Musetti L.,73,30.0,1.5,2.62,1.51,2.77,1.52,2.9
2022-09-03,US Open,3rd Round,Hard,Norrie C.,Rune H.,9,33.0,1.28,3.75,1.25,4.45,1.3,4.45
2022-09-03,US Open,3rd Round,Hard,Medvedev D.,Wu Y.,1,174.0,1.04,13.0,1.04,15.5,1.05,16.5
2022-09-03,US Open,3rd Round,Hard,Kyrgios N.,Wolf J.J.,25,87.0,1.12,6.0,1.16,6.13,1.17,7.0
2022-09-03,US Open,3rd Round,Hard,Rublev A.,Shapovalov D.,11,21.0,1.53,2.5,1.55,2.64,1.58,2.7
2022-09-04,US Open,3rd Round,Hard,Nadal R.,Gasquet R.,3,91.0,1.06,10.0,1.04,16.23,1.08,17.0
2022-09-04,US Open,3rd Round,Hard,Sinner J.,Nakashima B.,13,69.0,1.36,3.2,1.33,3.7,1.36,3.75
2022-09-04,US Open,4th Round,Hard,Berrettini M.,Davidovich Fokina A.,14,39.0,1.33,3.4,1.31,3.82,1.36,3.95
2022-09-04,US Open,4th Round,Hard,Ruud C.,Moutet C.,7,112.0,1.16,5.0,1.18,5.72,1.2,6.5
2022-09-04,US Open,4th Round,Hard,Khachanov K.,Carreno Busta P.,31,15.0,2.75,1.44,2.71,1.51,2.9,1.52
2022-09-05,US Open,4th Round,Hard,Tiafoe F.,Nadal R.,26,3.0,4.5,1.2,4.38,1.26,5.0,1.26
2022-09-05,US Open,4th Round,Hard,Kyrgios N.,Medvedev D.,25,1.0,2.5,1.53,2.6,1.56,2.8,1.6
2022-09-05,US Open,4th Round,Hard,Rublev A.,Norrie C.,11,9.0,2.3,1.61,2.27,1.71,2.3,1.74
2022-09-06,US Open,4th Round,Hard,Alcaraz C.,Cilic M.,4,17.0,1.2,4.5,1.2,5.22,1.22,5.45
2022-09-06,US Open,Quarterfinals,Hard,Ruud C.,Berrettini M.,7,14.0,2.0,1.8,2.02,1.88,2.1,1.91
2022-09-06,US Open,4th Round,Hard,Sinner J.,Ivashka I.,13,73.0,1.22,4.33,1.21,5.01,1.28,5.05
2022-09-07,US Open,Quarterfinals,Hard,Khachanov K.,Kyrgios N.,31,25.0,4.5,1.2,4.18,1.27,4.54,1.3
2022-09-07,US Open,Quarterfinals,Hard,Tiafoe F.,Rublev A.,26,11.0,2.0,1.8,1.98,1.93,2.16,1.93
2022-09-08,US Open,Quarterfinals,Hard,Alcaraz C.,Sinner J.,4,13.0,1.61,2.3,1.56,2.65,1.63,2.65
2022-09-09,US Open,Semifinals,Hard,Ruud C.,Khachanov K.,7,31.0,1.44,2.75,1.48,2.86,1.5,3.05
2022-09-10,US Open,Semifinals,Hard,Alcaraz C.,Tiafoe F.,4,26.0,1.5,2.62,1.47,2.9,1.56,3.12
2022-09-11,US Open,The Final,Hard,Alcaraz C.,Ruud C.,4,7.0,1.45,2.8,1.48,2.86,1.53,3.02
2022-09-19,San Diego Open,1st Round,Hard,Etcheverry T.,Mena F.,89,151.0,1.72,2.1,1.73,2.22,1.75,2.4
2022-09-19,Open de Moselle,1st Round,Hard,Korda S.,Gaston H.,49,79.0,1.28,3.75,1.27,4.13,1.3,4.13
2022-09-19,Open de Moselle,1st Round,Hard,Sonego L.,Karatsev A.,65,39.0,2.1,1.72,2.11,1.8,2.16,1.8
2022-09-19,San Diego Open,1st Round,Hard,Duckworth J.,Popyrin A.,83,90.0,1.8,2.0,1.81,2.09,1.85,2.09
2022-09-20,San Diego Open,1st Round,Hard,Lestienne C.,Holt B.,76,215.0,1.61,2.3,1.69,2.28,1.71,2.38
2022-09-20,San Diego Open,1st Round,Hard,Krueger M.,Eubanks C.,228,135.0,3.4,1.33,3.43,1.36,3.63,1.37
2022-09-20,San Diego Open,1st Round,Hard,Daniel T.,Nava E.,95,173.0,1.66,2.2,1.73,2.22,1.77,2.24
2022-09-20,San Diego Open,1st Round,Hard,Wolf J.J.,Kozlov S.,73,108.0,1.16,5.0,1.23,4.65,1.23,5.8
2022-09-20,Open de Moselle,1st Round,Hard,Ruusuvuori E.,Lehecka J.,51,63.0,1.36,3.2,1.36,3.4,1.44,3.45
2022-09-20,Open de Moselle,1st Round,Hard,Basilashvili N.,Bergs Z.,36,134.0,2.75,1.44,2.58,1.56,2.75,1.62
2022-09-20,Open de Moselle,1st Round,Hard,Rinderknech A.,Munar J.,60,56.0,1.53,2.5,1.51,2.74,1.58,2.74
2022-09-20,Open de Moselle,1st Round,Hard,Simon G.,Goffin D.,175,62.0,3.75,1.28,4.11,1.27,4.22,1.3
2022-09-21,Open de Moselle,1st Round,Hard,Bublik A.,Furness E.,44,208.0,1.16,5.0,1.15,6.18,1.18,6.18
2022-09-21,San Diego Open,1st Round,Hard,Kudla D.,Verdasco F.,104,115.0,1.53,2.5,1.64,2.39,1.64,2.56
2022-09-21,San Diego Open,1st Round,Hard,Nakashima B.,Svajda Z.,69,411.0,1.12,6.0,1.13,7.08,1.14,7.08
2022-09-21,San Diego Open,1st Round,Hard,Galan D.E.,Huesler M.A.,75,87.0,1.9,1.9,1.91,1.97,1.91,2.05
2022-09-21,San Diego Open,1st Round,Hard,Mcdonald M.,Laaksonen H.,84,125.0,1.2,4.5,1.27,4.16,1.27,4.54
2022-09-21,San Diego Open,1st Round,Hard,O Connell C.,Kubler J.,130,99.0,2.1,1.72,2.13,1.79,2.24,1.79
2022-09-21,Open de Moselle,1st Round,Hard,Thiem D.,Gasquet R.,182,85.0,2.0,1.8,2.09,1.82,2.1,1.82
2022-09-21,Open de Moselle,2nd Round,Hard,Korda S.,Musetti L.,49,30.0,1.5,2.62,1.5,2.82,1.52,2.82
2022-09-21,Open de Moselle,1st Round,Hard,Ymer M.,Mannarino A.,100,47.0,2.3,1.61,2.39,1.64,2.39,1.68
2022-09-21,Open de Moselle,1st Round,Hard,Barrere G.,Otte O.,167,52.0,1.9,1.9,1.9,1.99,1.9,2.25
2022-09-21,Open de Moselle,1st Round,Hard,Bonzi B.,Humbert U.,61,110.0,1.9,1.9,2.09,1.81,2.1,1.91
2022-09-21,Open de Moselle,1st Round,Hard,Wawrinka S.,Sousa J.,284,55.0,1.57,2.37,1.6,2.48,1.67,2.48
2022-09-22,San Diego Open,2nd Round,Hard,Duckworth J.,Krueger M.,83,228.0,1.4,3.0,1.44,3.05,1.5,3.1
2022-09-22,San Diego Open,2nd Round,Hard,Giron M.,Etcheverry T.,58,89.0,1.3,3.5,1.28,4.14,1.3,4.14
2022-09-22,San Diego Open,2nd Round,Hard,Galan D.E.,Martinez P.,75,68.0,1.44,2.75,1.5,2.79,1.5,2.96
2022-09-22,San Diego Open,2nd Round,Hard,Lestienne C.,Tabilo A.,76,70.0,2.2,1.66,2.3,1.69,2.3,2.01
2022-09-22,San Diego Open,2nd Round,Hard,Brooksby J.,Mcdonald M.,50,84.0,1.4,3.0,1.43,3.1,1.44,3.27
2022-09-22,San Diego Open,1st Round,Hard,Tabilo A.,Johnson S.,70,116.0,2.3,1.61,2.36,1.65,2.4,1.65
2022-09-22,San Diego Open,2nd Round,Hard,O Connell C.,Wolf J.J.,130,73.0,2.5,1.53,2.44,1.63,2.75,1.65
2022-09-22,Open de Moselle,2nd Round,Hard,Hurkacz H.,Thiem D.,10,182.0,1.4,3.0,1.43,3.07,1.43,3.2
2022-09-22,Open de Moselle,2nd Round,Hard,Rinderknech A.,Basilashvili N.,60,36.0,1.36,3.2,1.43,3.1,1.43,3.27
2022-09-22,Open de Moselle,2nd Round,Hard,Bublik A.,Ruusuvuori E.,44,51.0,2.2,1.66,2.15,1.79,2.25,1.79
2022-09-22,Open de Moselle,2nd Round,Hard,Sonego L.,Simon G.,65,175.0,1.4,3.0,1.43,3.09,1.47,3.09
2022-09-22,Open de Moselle,2nd Round,Hard,Rune H.,Bonzi B.,31,61.0,2.37,1.57,2.55,1.58,2.55,1.63
2022-09-22,Open de Moselle,2nd Round,Hard,Wawrinka S.,Medvedev D.,284,4.0,6.0,1.12,7.02,1.14,7.02,1.15
2022-09-22,Open de Moselle,2nd Round,Hard,Ymer M.,Barrere G.,100,167.0,1.44,2.75,1.52,2.72,1.52,2.96
2022-09-23,San Diego Open,2nd Round,Hard,Nakashima B.,Kudla D.,69,104.0,1.28,3.75,1.28,4.11,1.32,4.3
2022-09-23,San Diego Open,2nd Round,Hard,Evans D.,Daniel T.,25,95.0,1.4,3.0,1.47,2.93,1.47,3.01
2022-09-23,San Diego Open,Quarterfinals,Hard,Evans D.,Lestienne C.,25,76.0,1.4,3.0,1.37,3.39,1.4,3.53
2022-09-23,Open de Moselle,Quarterfinals,Hard,Sonego L.,Korda S.,65,49.0,2.75,1.44,2.85,1.48,3.17,1.48
2022-09-23,Open de Moselle,Quarterfinals,Hard,Hurkacz H.,Rinderknech A.,10,60.0,1.22,4.33,1.26,4.37,1.29,4.4
2022-09-23,Open de Moselle,Quarterfinals,Hard,Wawrinka S.,Ymer M.,284,100.0,2.0,1.8,2.11,1.81,2.17,1.91
2022-09-23,Open de Moselle,Quarterfinals,Hard,Bublik A.,Rune H.,44,31.0,1.9,1.9,1.89,2.02,1.9,2.1
2022-09-23,San Diego Open,Quarterfinals,Hard,Giron M.,Duckworth J.,58,83.0,1.53,2.5,1.63,2.43,1.63,2.51
2022-09-24,San Diego Open,Quarterfinals,Hard,O Connell C.,Brooksby J.,130,50.0,3.5,1.3,3.59,1.34,3.6,1.36
2022-09-24,San Diego Open,Quarterfinals,Hard,Nakashima B.,Galan D.E.,69,75.0,1.3,3.5,1.32,3.77,1.32,4.0
2022-09-24,Open de Moselle,Semifinals,Hard,Bublik A.,Wawrinka S.,44,284.0,1.66,2.2,1.67,2.35,1.7,2.35
2022-09-24,San Diego Open,Semifinals,Hard,Giron M.,Evans D.,58,25.0,2.62,1.5,2.95,1.46,3.01,1.5
2022-09-24,Open de Moselle,Semifinals,Hard,Sonego L.,Hurkacz H.,65,10.0,3.5,1.3,3.24,1.4,3.6,1.4
2022-09-25,San Diego Open,Semifinals,Hard,Nakashima B.,O Connell C.,69,130.0,1.36,3.2,1.38,3.31,1.4,3.31
2022-09-25,Open de Moselle,The Final,Hard,Sonego L.,Bublik A.,65,44.0,1.9,1.9,2.0,1.9,2.0,2.04
2022-09-26,San Diego Open,The Final,Hard,Nakashima B.,Giron M.,69,58.0,1.4,2.75,1.47,2.91,1.5,2.91
2022-09-26,Korea Open,1st Round,Hard,Munar J.,Watanuki Y.,59,227.0,1.44,2.75,1.58,2.51,1.58,2.77
2022-09-26,Korea Open,1st Round,Hard,Kovacevic A.,Kecmanovic M.,222,32.0,6.0,1.12,6.06,1.16,6.55,1.16
2022-09-26,Korea Open,1st Round,Hard,Albot R.,Moriya H.,91,261.0,,,,,1.24,5.4
2022-09-26,Korea Open,1st Round,Hard,Uchida K.,Hong S.,163,471.0,1.61,2.3,1.65,2.37,1.67,2.4
2022-09-26,Tel Aviv Open,1st Round,Hard,Thiem D.,Djere L.,173,72.0,1.44,2.75,1.49,2.78,1.51,2.85
2022-09-26,Sofia Open,1st Round,Hard,Ivashka I.,Ymer M.,71,94.0,1.72,2.1,1.78,2.14,1.8,2.15
2022-09-26,Sofia Open,1st Round,Hard,Lazarov A.,Lehecka J.,334,74.0,3.75,1.28,3.53,1.34,4.03,1.34
2022-09-26,Sofia Open,1st Round,Hard,Majchrzak K.,Berankis R.,119,120.0,2.2,1.66,2.11,1.8,2.32,1.8
2022-09-26,Tel Aviv Open,1st Round,Hard,Safiullin R.,Grenier H.,104,97.0,2.0,1.8,1.89,2.0,2.05,2.0
2022-09-27,Tel Aviv Open,1st Round,Hard,Korda S.,Ilkel C.,44,382.0,1.14,5.5,1.11,8.18,1.14,8.18
2022-09-27,Tel Aviv Open,1st Round,Hard,Ruusuvuori E.,Wolf J.J.,54,75.0,1.5,2.62,1.52,2.71,1.52,2.88
2022-09-27,Tel Aviv Open,1st Round,Hard,Rinderknech A.,Copil M.,58,350.0,1.33,3.4,1.41,3.12,1.42,3.4
2022-09-27,Sofia Open,1st Round,Hard,Rune H.,Van Rijthoven T.,31,109.0,1.44,2.75,1.53,2.66,1.53,2.81
2022-09-27,Sofia Open,1st Round,Hard,Otte O.,Madaras D.,55,314.0,,,1.1,8.36,1.14,8.36
2022-09-27,Sofia Open,1st Round,Hard,Borges N.,Basic M.,93,292.0,1.33,3.4,1.31,3.75,1.35,3.75
2022-09-27,Tel Aviv Open,1st Round,Hard,Pospisil V.,Griekspoor T.,149,52.0,2.75,1.44,2.72,1.51,3.0,1.51
2022-09-27,Tel Aviv Open,1st Round,Hard,Etcheverry T.,Karatsev A.,87,39.0,3.5,1.3,3.73,1.31,3.85,1.31
2022-09-27,Tel Aviv Open,1st Round,Hard,Leshem E.,Oliel Y.,446,383.0,1.72,2.1,1.74,2.2,1.83,2.2
2022-09-27,Korea Open,1st Round,Hard,Johnson S.,Nam J.S.,117,590.0,1.16,5.0,1.25,4.42,1.25,5.05
2022-09-27,Tel Aviv Open,1st Round,Hard,Van De Zandschulp B.,Sousa J.,35,61.0,1.3,3.5,1.29,3.98,1.31,4.0
2022-09-27,Tel Aviv Open,1st Round,Hard,Broady L.,Medjedovic H.,174,255.0,1.33,3.4,1.35,3.49,1.35,3.5
2022-09-27,Korea Open,1st Round,Hard,Kwon S.W.,Chung Y.,121,426.0,1.16,5.0,1.18,5.52,1.2,5.52
2022-09-27,Korea Open,1st Round,Hard,Nishioka Y.,Evans D.,56,25.0,2.0,1.8,2.09,1.82,2.15,1.83
2022-09-27,Korea Open,1st Round,Hard,Tseng C. H.,O Connell C.,88,105.0,2.5,1.53,2.39,1.64,2.51,1.64
2022-09-27,Korea Open,1st Round,Hard,Brooksby J.,Wu T.L.,46,212.0,1.14,5.5,1.21,4.98,1.23,5.6
2022-09-27,Korea Open,1st Round,Hard,Mcdonald M.,Martinez P.,82,67.0,1.44,2.75,1.47,2.89,1.47,2.89
2022-09-27,Sofia Open,1st Round,Hard,Humbert U.,Kuzmanov D.,110,158.0,1.25,4.0,1.24,4.47,1.26,4.5
2022-09-27,Korea Open,1st Round,Hard,Jarry N.,Peniston R.,111,140.0,1.5,2.62,1.51,2.74,1.51,2.75
2022-09-27,Sofia Open,1st Round,Hard,Vukic A.,Fognini F.,144,57.0,2.62,1.5,2.66,1.53,2.76,1.53
2022-09-28,Sofia Open,1st Round,Hard,Sonego L.,Zapata Miralles B.,45,78.0,1.33,3.4,1.39,3.28,1.39,3.4
2022-09-28,Sofia Open,1st Round,Hard,Struff J.L.,Lajovic D.,132,86.0,1.44,2.75,1.49,2.79,1.54,2.8
2022-09-28,Sofia Open,1st Round,Hard,Verdasco F.,Basilashvili N.,116,37.0,2.2,1.66,2.33,1.67,2.33,1.7
2022-09-28,Sofia Open,2nd Round,Hard,Ivashka I.,Dimitrov G.,71,23.0,2.0,1.8,1.96,1.94,2.06,1.95
2022-09-28,Sofia Open,2nd Round,Hard,Musetti L.,Lazarov A.,30,334.0,1.25,4.0,1.27,4.27,1.28,4.27
2022-09-28,Sofia Open,1st Round,Hard,Huesler M.A.,Blancaneaux G.,95,139.0,1.5,2.62,1.49,2.81,1.53,2.85
2022-09-28,Korea Open,1st Round,Hard,Daniel T.,Gomez E.,92,102.0,1.28,3.75,1.39,3.23,1.39,3.75
2022-09-28,Tel Aviv Open,1st Round,Hard,Lestienne C.,Mannarino A.,68,51.0,2.37,1.57,2.53,1.57,2.53,1.62
2022-09-28,Tel Aviv Open,2nd Round,Hard,Safiullin R.,Etcheverry T.,104,87.0,1.33,3.4,1.34,3.56,1.36,3.56
2022-09-28,Tel Aviv Open,2nd Round,Hard,Cressy M.,Korda S.,34,44.0,2.5,1.53,2.71,1.53,2.71,1.54
2022-09-28,Tel Aviv Open,2nd Round,Hard,Cilic M.,Thiem D.,16,173.0,1.53,2.5,1.6,2.51,1.6,2.61
2022-09-28,Korea Open,2nd Round,Hard,Albot R.,Johnson S.,91,117.0,1.66,2.2,1.76,2.19,1.76,2.25
2022-09-28,Korea Open,2nd Round,Hard,Shapovalov D.,Munar J.,24,59.0,1.3,3.5,1.43,3.09,1.43,3.5
2022-09-28,Tel Aviv Open,1st Round,Hard,Andujar P.,Monteiro T.,115,62.0,2.75,1.44,2.76,1.5,3.0,1.5
2022-09-29,Tel Aviv Open,2nd Round,Hard,Lestienne C.,Ruusuvuori E.,68,54.0,3.0,1.4,3.02,1.44,3.13,1.44
2022-09-29,Tel Aviv Open,2nd Round,Hard,Broady L.,Van De Zandschulp B.,174,35.0,4.33,1.22,4.95,1.22,4.95,1.23
2022-09-29,Tel Aviv Open,2nd Round,Hard,Djokovic N.,Andujar P.,7,115.0,1.03,15.0,1.04,18.79,1.04,18.79
2022-09-29,Tel Aviv Open,2nd Round,Hard,Pospisil V.,Leshem E.,149,446.0,1.33,3.4,1.38,3.35,1.38,3.5
2022-09-29,Tel Aviv Open,2nd Round,Hard,Rinderknech A.,Schwartzman D.,58,17.0,2.1,1.72,2.14,1.79,2.15,1.8
2022-09-29,Korea Open,2nd Round,Hard,Norrie C.,Uchida K.,8,163.0,1.08,8.0,1.1,8.84,1.13,9.33
2022-09-29,Korea Open,2nd Round,Hard,Brooksby J.,Kwon S.W.,46,121.0,1.5,2.62,1.59,2.53,1.59,2.63
2022-09-29,Korea Open,2nd Round,Hard,Kovacevic A.,Tseng C. H.,222,88.0,2.3,1.61,2.19,1.76,2.3,1.76
2022-09-29,Korea Open,2nd Round,Hard,Mcdonald M.,Mochizuki S.,82,417.0,1.07,9.0,,,1.12,9.0
2022-09-29,Sofia Open,2nd Round,Hard,Sinner J.,Borges N.,10,93.0,1.07,9.0,1.08,10.23,1.08,11.0
2022-09-29,Sofia Open,2nd Round,Hard,Huesler M.A.,Carreno Busta P.,95,14.0,3.75,1.28,3.91,1.3,4.05,1.3
2022-09-29,Sofia Open,2nd Round,Hard,Rune H.,Sonego L.,31,45.0,2.1,1.72,2.13,1.81,2.28,1.81
2022-09-29,Sofia Open,2nd Round,Hard,Majchrzak K.,Otte O.,119,55.0,2.37,1.57,2.37,1.66,2.4,1.68
2022-09-29,Sofia Open,2nd Round,Hard,Struff J.L.,Humbert U.,132,110.0,2.3,1.61,2.24,1.74,2.31,1.74
2022-09-29,Korea Open,2nd Round,Hard,Nishioka Y.,Daniel T.,56,92.0,1.61,2.3,1.69,2.32,1.69,2.6
2022-09-29,Sofia Open,2nd Round,Hard,Vukic A.,Verdasco F.,144,116.0,1.61,2.3,1.68,2.33,1.7,2.52
2022-09-29,Korea Open,2nd Round,Hard,Ruud C.,Jarry N.,2,111.0,1.16,5.0,1.19,5.39,1.19,5.39
2022-09-30,Sofia Open,Quarterfinals,Hard,Huesler M.A.,Majchrzak K.,95,119.0,1.66,2.2,1.58,2.56,1.68,2.56
