date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2023-06-12,Stuttgart Open,1st Round,Grass,Gasquet R.,Eubanks C.,55.0,75.0,1.8,2.0,1.81,2.09,1.91,2.1
2023-06-12,Stuttgart Open,1st Round,Grass,Sonego L.,Berrettini M.,41.0,21.0,2.38,1.57,2.47,1.61,2.65,1.62
2023-06-12,Stuttgart Open,1st Round,Grass,Musetti L.,Gojo B.,17.0,111.0,1.67,2.2,1.71,2.26,1.82,2.26
2023-06-13,Stuttgart Open,1st Round,Grass,Fucsovics M.,Shapovalov D.,86.0,29.0,2.0,1.8,2.13,1.79,2.15,1.85
2023-06-13,Stuttgart Open,1st Round,Grass,Wu Y.,Kyrgios N.,64.0,25.0,3.75,1.29,3.42,1.36,3.75,1.38
2023-06-13,Stuttgart Open,1st Round,Grass,Karatsev A.,Moutet C.,48.0,77.0,1.67,2.2,1.78,2.14,1.82,2.35
2023-06-13,Stuttgart Open,1st Round,Grass,Barrere G.,Otte O.,58.0,141.0,2.2,1.67,2.19,1.75,2.28,1.76
2023-06-13,Stuttgart Open,1st Round,Grass,Paul T.,Bonzi B.,16.0,76.0,1.36,3.2,1.39,3.23,1.45,3.32
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Bublik A.,Goffin D.,47.0,126.0,1.73,2.1,1.83,2.07,1.84,2.12
2023-06-13,Stuttgart Open,1st Round,Grass,Struff J.L.,Zhang Zh.,24.0,56.0,1.4,3.0,1.46,2.89,1.48,3.0
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Thompson J.,Mpetshi G.,103.0,233.0,1.2,4.5,1.23,4.68,1.26,4.71
2023-06-13,Stuttgart Open,1st Round,Grass,O Connell C.,Altmaier D.,74.0,59.0,1.73,2.1,1.75,2.19,1.76,2.26
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Ruusuvuori E.,Nakashima B.,42.0,54.0,2.0,1.8,2.21,1.74,2.21,1.8
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Griekspoor T.,Ymer M.,38.0,62.0,1.53,2.5,1.67,2.32,1.67,2.5
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Popyrin A.,Rinderknech A.,90.0,85.0,1.67,2.2,1.81,2.11,1.83,2.3
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Mcdonald M.,Ivashka I.,68.0,87.0,2.2,1.67,2.39,1.64,2.4,1.7
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Mannarino A.,Fils A.,52.0,66.0,1.67,2.2,1.68,2.31,1.74,2.31
2023-06-13,Rosmalen Grass Court Championships,1st Round,Grass,Djere L.,Berankis R.,60.0,212.0,2.1,1.73,2.15,1.78,2.16,1.94
2023-06-14,Rosmalen Grass Court Championships,2nd Round,Grass,Sinner J.,Bublik A.,9.0,47.0,1.29,3.75,1.37,3.4,1.37,3.75
2023-06-14,Rosmalen Grass Court Championships,2nd Round,Grass,Mcdonald M.,Coric B.,68.0,15.0,2.3,1.62,2.2,1.75,2.4,1.75
2023-06-14,Stuttgart Open,2nd Round,Grass,O Connell C.,Sonego L.,74.0,41.0,3.0,1.4,2.91,1.48,3.0,1.48
2023-06-14,Stuttgart Open,2nd Round,Grass,Hurkacz H.,Watanuki Y.,14.0,121.0,1.25,4.0,1.33,3.64,1.33,4.0
2023-06-14,Stuttgart Open,2nd Round,Grass,Musetti L.,Barrere G.,17.0,58.0,1.8,2.0,1.88,2.03,1.9,2.12
2023-06-14,Stuttgart Open,2nd Round,Grass,Tiafoe F.,Lehecka J.,12.0,37.0,1.44,2.75,1.48,2.87,1.48,3.09
2023-06-14,Rosmalen Grass Court Championships,2nd Round,Grass,Hijikata R.,Huesler M.A.,133.0,82.0,2.1,1.73,2.17,1.78,2.21,1.78
2023-06-14,Rosmalen Grass Court Championships,2nd Round,Grass,Ruusuvuori E.,Humbert U.,42.0,36.0,2.1,1.73,2.35,1.67,2.35,1.74
2023-06-15,Stuttgart Open,2nd Round,Grass,Fucsovics M.,Wu Y.,86.0,64.0,1.53,2.5,1.57,2.59,1.6,2.75
2023-06-15,Stuttgart Open,2nd Round,Grass,Fritz T.,Karatsev A.,8.0,48.0,1.2,4.5,1.19,5.42,1.24,5.42
2023-06-15,Stuttgart Open,2nd Round,Grass,Struff J.L.,Paul T.,24.0,16.0,2.3,1.62,2.55,1.58,2.56,1.71
2023-06-15,Stuttgart Open,2nd Round,Grass,Gasquet R.,Tsitsipas S.,55.0,5.0,4.0,1.25,3.87,1.31,4.12,1.33
2023-06-15,Rosmalen Grass Court Championships,2nd Round,Grass,De Minaur A.,Djere L.,18.0,60.0,1.25,4.0,1.24,4.62,1.26,4.65
2023-06-15,Rosmalen Grass Court Championships,2nd Round,Grass,Thompson J.,Raonic M.,103.0,,2.2,1.67,2.32,1.68,2.43,1.73
2023-06-15,Rosmalen Grass Court Championships,2nd Round,Grass,Mannarino A.,Medvedev D.,52.0,3.0,4.5,1.2,4.89,1.22,5.36,1.22
2023-06-15,Rosmalen Grass Court Championships,2nd Round,Grass,Griekspoor T.,Popyrin A.,38.0,90.0,1.73,2.1,1.81,2.12,1.83,2.2
2023-06-16,Stuttgart Open,Quarterfinals,Grass,Fucsovics M.,Fritz T.,86.0,8.0,4.0,1.25,3.83,1.31,4.0,1.31
2023-06-16,Rosmalen Grass Court Championships,Quarterfinals,Grass,Ruusuvuori E.,Sinner J.,42.0,9.0,4.0,1.25,4.24,1.27,5.21,1.28
2023-06-16,Rosmalen Grass Court Championships,Quarterfinals,Grass,Griekspoor T.,De Minaur A.,38.0,18.0,2.3,1.62,2.25,1.72,2.3,1.73
2023-06-16,Rosmalen Grass Court Championships,Quarterfinals,Grass,Thompson J.,Mannarino A.,103.0,52.0,2.2,1.67,2.38,1.65,2.47,1.68
2023-06-16,Rosmalen Grass Court Championships,Quarterfinals,Grass,Hijikata R.,Mcdonald M.,133.0,68.0,3.0,1.4,2.98,1.45,3.05,1.46
2023-06-16,Stuttgart Open,Quarterfinals,Grass,Tiafoe F.,Musetti L.,12.0,17.0,1.44,2.75,1.5,2.81,1.54,2.85
2023-06-16,Stuttgart Open,Quarterfinals,Grass,Struff J.L.,Gasquet R.,24.0,55.0,1.44,2.75,1.47,2.89,1.55,2.9
2023-06-16,Stuttgart Open,Quarterfinals,Grass,Hurkacz H.,O Connell C.,14.0,74.0,1.4,3.0,1.42,3.12,1.47,3.12
2023-06-17,Stuttgart Open,Semifinals,Grass,Struff J.L.,Hurkacz H.,24.0,14.0,2.2,1.67,2.32,1.68,2.32,1.83
2023-06-17,Stuttgart Open,Semifinals,Grass,Tiafoe F.,Fucsovics M.,12.0,86.0,1.57,2.38,1.69,2.31,1.73,2.38
2023-06-17,Rosmalen Grass Court Championships,Semifinals,Grass,Griekspoor T.,Ruusuvuori E.,38.0,42.0,2.3,1.62,2.58,1.57,2.58,1.68
2023-06-17,Rosmalen Grass Court Championships,Semifinals,Grass,Thompson J.,Hijikata R.,103.0,133.0,1.44,2.75,1.41,3.18,1.46,3.18
2023-06-18,Stuttgart Open,The Final,Grass,Tiafoe F.,Struff J.L.,12.0,24.0,1.8,2.0,1.77,2.18,1.85,2.18
2023-06-18,Rosmalen Grass Court Championships,The Final,Grass,Griekspoor T.,Thompson J.,38.0,103.0,1.62,2.3,1.66,2.37,1.71,2.4
2023-06-19,Queen's Club Championships,1st Round,Grass,Norrie C.,Kecmanovic M.,13.0,40.0,1.33,3.4,1.32,3.68,1.37,3.7
2023-06-19,Queen's Club Championships,1st Round,Grass,Cerundolo F.,Paul T.,19.0,15.0,3.4,1.33,3.38,1.36,3.56,1.4
2023-06-19,Queen's Club Championships,1st Round,Grass,Musetti L.,Choinski J.,16.0,167.0,1.08,8.0,1.13,6.91,1.13,8.0
2023-06-19,Queen's Club Championships,1st Round,Grass,Schwartzman D.,Mcdonald M.,107.0,67.0,4.0,1.25,3.86,1.3,4.0,1.3
2023-06-19,Queen's Club Championships,1st Round,Grass,Korda S.,Evans D.,32.0,25.0,1.8,2.0,2.0,1.89,2.0,2.0
2023-06-19,Queen's Club Championships,1st Round,Grass,Shelton B.,Wolf J.J.,35.0,47.0,2.1,1.73,2.04,1.85,2.1,1.85
2023-06-19,Queen's Club Championships,1st Round,Grass,Peniston R.,Humbert U.,265.0,37.0,4.5,1.2,4.55,1.24,4.55,1.25
2023-06-19,Halle Open,1st Round,Grass,Shapovalov D.,Harris L.,27.0,291.0,1.4,3.0,1.41,3.14,1.43,3.14
2023-06-19,Halle Open,1st Round,Grass,Djere L.,Otte O.,65.0,228.0,2.0,1.8,2.1,1.81,2.1,1.84
2023-06-19,Halle Open,1st Round,Grass,Nakashima B.,Ymer M.,54.0,63.0,1.36,3.2,1.38,3.3,1.44,3.34
2023-06-19,Halle Open,1st Round,Grass,Jarry N.,Moutet C.,28.0,79.0,1.62,2.3,1.6,2.47,1.68,2.47
2023-06-19,Halle Open,1st Round,Grass,Tsitsipas S.,Barrere G.,5.0,58.0,1.2,4.5,1.21,4.92,1.21,5.0
2023-06-19,Halle Open,1st Round,Grass,Medvedev D.,Giron M.,3.0,57.0,1.13,6.0,1.18,5.56,1.18,6.05
2023-06-20,Halle Open,1st Round,Grass,Sinner J.,Gasquet R.,9.0,49.0,1.2,4.5,1.21,4.87,1.22,5.0
2023-06-20,Queen's Club Championships,1st Round,Grass,Fritz T.,Zapata Miralles B.,8.0,50.0,1.06,10.0,1.09,9.64,1.09,10.0
2023-06-20,Halle Open,1st Round,Grass,Sonego L.,Karatsev A.,39.0,45.0,1.4,3.0,1.48,2.83,1.48,3.2
2023-06-20,Queen's Club Championships,1st Round,Grass,Dimitrov G.,Ruusuvuori E.,26.0,44.0,1.67,2.2,1.61,2.44,1.68,2.46
2023-06-20,Queen's Club Championships,1st Round,Grass,Tiafoe F.,Van De Zandschulp B.,10.0,41.0,1.44,2.75,1.51,2.72,1.55,2.75
2023-06-20,Queen's Club Championships,1st Round,Grass,Thompson J.,Popyrin A.,76.0,94.0,1.5,2.63,1.54,2.61,1.62,2.63
2023-06-20,Queen's Club Championships,1st Round,Grass,Alcaraz C.,Rinderknech A.,2.0,83.0,1.1,7.0,1.13,6.69,1.15,7.0
2023-06-20,Queen's Club Championships,1st Round,Grass,Lehecka J.,Davidovich Fokina A.,36.0,33.0,2.2,1.67,2.22,1.73,2.35,1.8
2023-06-20,Queen's Club Championships,1st Round,Grass,Mannarino A.,Broady L.,46.0,143.0,1.4,3.0,1.41,3.27,1.41,3.3
2023-06-20,Queen's Club Championships,1st Round,Grass,Rune H.,Cressy M.,6.0,42.0,1.5,2.63,1.53,2.68,1.57,2.8
2023-06-20,Halle Open,1st Round,Grass,Bautista Agut R.,Vavassori A.,23.0,128.0,1.2,4.5,1.21,4.87,,
2023-06-20,Queen's Club Championships,1st Round,Grass,De Minaur A.,Murray A.,18.0,38.0,2.2,1.67,2.35,1.66,2.35,1.83
2023-06-20,Halle Open,1st Round,Grass,Hanfmann Y.,Wessels L.,53.0,347.0,1.22,4.33,1.23,4.7,1.23,5.0
2023-06-20,Halle Open,1st Round,Grass,Rublev A.,Wu Y.,7.0,59.0,1.3,3.5,1.34,3.53,1.35,3.75
2023-06-20,Halle Open,1st Round,Grass,Griekspoor T.,Carballes Baena R.,29.0,52.0,1.22,4.33,1.24,4.5,1.24,4.6
2023-06-20,Halle Open,1st Round,Grass,Zverev A.,Thiem D.,22.0,89.0,1.13,6.0,1.15,6.2,1.16,6.25
2023-06-20,Halle Open,1st Round,Grass,Bublik A.,Coric B.,48.0,14.0,1.8,2.0,1.86,2.03,1.91,2.1
2023-06-20,Halle Open,1st Round,Grass,Hurkacz H.,Eubanks C.,17.0,77.0,1.3,3.5,1.33,3.62,1.33,4.45
2023-06-21,Halle Open,2nd Round,Grass,Medvedev D.,Djere L.,3.0,65.0,1.08,8.0,1.11,8.55,1.12,8.55
2023-06-21,Queen's Club Championships,2nd Round,Grass,Korda S.,Tiafoe F.,32.0,10.0,2.3,1.62,2.55,1.58,2.55,1.67
2023-06-21,Queen's Club Championships,2nd Round,Grass,Rune H.,Peniston R.,6.0,265.0,1.3,3.5,1.33,3.64,1.36,3.65
2023-06-21,Queen's Club Championships,2nd Round,Grass,Norrie C.,Thompson J.,13.0,76.0,1.5,2.63,1.54,2.67,1.56,2.67
2023-06-21,Queen's Club Championships,2nd Round,Grass,Musetti L.,Shelton B.,16.0,35.0,1.62,2.3,1.67,2.33,1.71,2.36
2023-06-21,Halle Open,2nd Round,Grass,Zverev A.,Shapovalov D.,22.0,27.0,1.4,3.0,1.45,2.99,1.48,3.0
2023-06-21,Halle Open,2nd Round,Grass,Jarry N.,Tsitsipas S.,28.0,5.0,3.0,1.4,3.22,1.4,3.22,1.47
2023-06-21,Halle Open,1st Round,Grass,Struff J.L.,Safiullin R.,21.0,99.0,1.44,2.75,1.5,2.76,1.56,3.13
2023-06-21,Halle Open,2nd Round,Grass,Bautista Agut R.,Nakashima B.,23.0,54.0,1.67,2.2,1.78,2.17,1.8,2.3
2023-06-22,Queen's Club Championships,2nd Round,Grass,Dimitrov G.,Cerundolo F.,26.0,19.0,1.36,3.2,1.35,3.5,1.41,3.68
2023-06-22,Queen's Club Championships,2nd Round,Grass,Alcaraz C.,Lehecka J.,2.0,36.0,1.2,4.5,1.23,4.71,1.27,4.79
2023-06-22,Halle Open,2nd Round,Grass,Sinner J.,Sonego L.,9.0,39.0,1.29,3.75,1.3,3.95,1.33,3.95
2023-06-22,Halle Open,2nd Round,Grass,Bublik A.,Struff J.L.,48.0,21.0,2.38,1.57,2.47,1.61,2.54,1.67
2023-06-22,Halle Open,2nd Round,Grass,Rublev A.,Hanfmann Y.,7.0,53.0,1.2,4.5,1.22,4.92,1.24,4.92
2023-06-22,Halle Open,2nd Round,Grass,Griekspoor T.,Hurkacz H.,29.0,17.0,2.5,1.53,2.54,1.58,3.08,1.6
2023-06-22,Queen's Club Championships,2nd Round,Grass,De Minaur A.,Schwartzman D.,18.0,107.0,1.14,5.5,1.17,5.95,1.2,5.95
2023-06-22,Queen's Club Championships,2nd Round,Grass,Mannarino A.,Fritz T.,46.0,8.0,3.75,1.29,3.68,1.31,3.8,1.33
2023-06-23,Halle Open,Quarterfinals,Grass,Bublik A.,Sinner J.,48.0,9.0,3.4,1.33,3.39,1.37,3.4,1.42
2023-06-23,Queen's Club Championships,Quarterfinals,Grass,De Minaur A.,Mannarino A.,18.0,46.0,1.5,2.63,1.48,2.88,1.57,2.93
2023-06-23,Queen's Club Championships,Quarterfinals,Grass,Rune H.,Musetti L.,6.0,16.0,1.57,2.38,1.61,2.47,1.68,2.49
2023-06-23,Queen's Club Championships,Quarterfinals,Grass,Korda S.,Norrie C.,32.0,13.0,1.8,2.0,1.96,1.94,1.96,2.17
2023-06-23,Queen's Club Championships,Quarterfinals,Grass,Alcaraz C.,Dimitrov G.,2.0,26.0,1.36,3.2,1.38,3.31,1.43,3.31
2023-06-23,Halle Open,Quarterfinals,Grass,Zverev A.,Jarry N.,22.0,28.0,1.36,3.2,1.4,3.21,1.47,3.53
2023-06-23,Halle Open,Quarterfinals,Grass,Rublev A.,Griekspoor T.,7.0,29.0,1.53,2.5,1.54,2.67,1.54,2.78
2023-06-23,Halle Open,Quarterfinals,Grass,Bautista Agut R.,Medvedev D.,23.0,3.0,3.4,1.33,3.38,1.37,3.4,1.39
2023-06-24,Halle Open,Semifinals,Grass,Rublev A.,Bautista Agut R.,7.0,23.0,1.8,2.0,1.88,2.02,1.91,2.06
2023-06-24,Halle Open,Semifinals,Grass,Bublik A.,Zverev A.,48.0,22.0,2.75,1.44,2.88,1.48,3.0,1.5
2023-06-24,Queen's Club Championships,Semifinals,Grass,De Minaur A.,Rune H.,18.0,6.0,1.91,1.91,1.85,2.07,2.03,2.07
2023-06-24,Queen's Club Championships,Semifinals,Grass,Alcaraz C.,Korda S.,2.0,32.0,1.33,3.4,1.35,3.49,1.4,3.52
2023-06-25,Halle Open,The Final,Grass,Bublik A.,Rublev A.,48.0,7.0,2.2,1.67,2.38,1.65,2.38,1.7
2023-06-25,Mallorca Championships,1st Round,Grass,Pella G.,Giron M.,334.0,63.0,5.0,1.17,5.04,1.2,5.04,1.22
2023-06-25,Mallorca Championships,1st Round,Grass,Moutet C.,O Connell C.,80.0,70.0,2.75,1.44,2.74,1.51,2.83,1.51
2023-06-25,Queen's Club Championships,The Final,Grass,Alcaraz C.,De Minaur A.,2.0,18.0,1.29,3.75,1.33,3.64,1.38,3.8
2023-06-26,Eastbourne International,1st Round,Grass,Baez S.,Borges N.,44.0,68.0,2.63,1.5,2.67,1.53,2.7,1.54
2023-06-26,Mallorca Championships,1st Round,Grass,Kotov P.,Tu L.,116.0,247.0,1.67,2.2,1.7,2.27,1.74,2.3
2023-06-26,Mallorca Championships,1st Round,Grass,Safiullin R.,Shelbayh A.,94.0,240.0,1.4,3.0,1.45,2.95,1.45,3.0
2023-06-26,Mallorca Championships,1st Round,Grass,Carballes Baena R.,Ivashka I.,53.0,102.0,4.0,1.25,3.99,1.28,4.2,1.29
2023-06-26,Mallorca Championships,1st Round,Grass,Eubanks C.,Michelsen A.,77.0,250.0,1.5,2.63,1.55,2.62,1.55,2.85
2023-06-26,Mallorca Championships,1st Round,Grass,Harris L.,Zapata Miralles B.,298.0,50.0,1.5,2.63,1.51,2.72,1.51,8.39
2023-06-26,Mallorca Championships,1st Round,Grass,Hanfmann Y.,Cachin P.,48.0,67.0,1.44,2.75,1.52,2.7,1.52,3.24
2023-06-26,Mallorca Championships,1st Round,Grass,Thompson J.,Gasquet R.,71.0,49.0,1.53,2.5,1.56,2.57,1.59,2.72
2023-06-26,Eastbourne International,1st Round,Grass,Barrere G.,Ruusuvuori E.,57.0,45.0,3.0,1.4,2.94,1.45,3.0,1.46
2023-06-26,Eastbourne International,1st Round,Grass,Huesler M.A.,Peniston R.,83.0,267.0,1.8,2.0,1.93,1.96,1.95,2.05
2023-06-26,Eastbourne International,1st Round,Grass,Vukic A.,Nakashima B.,91.0,51.0,3.2,1.36,3.27,1.38,3.46,1.38
2023-06-26,Eastbourne International,1st Round,Grass,Van Assche L.,Loffhagen G.,79.0,367.0,1.44,2.75,1.5,2.76,1.56,2.83
2023-06-26,Eastbourne International,1st Round,Grass,Kecmanovic M.,Wu Y.,41.0,59.0,2.1,1.73,2.03,1.87,2.22,1.89
2023-06-26,Eastbourne International,1st Round,Grass,Wolf J.J.,Etcheverry T.,46.0,32.0,1.67,2.2,1.68,2.31,1.8,2.31
2023-06-27,Mallorca Championships,1st Round,Grass,Lestienne C.,Kubler J.,73.0,74.0,3.2,1.36,3.61,1.33,3.61,1.37
2023-06-27,Mallorca Championships,2nd Round,Grass,Mannarino A.,Pella G.,43.0,334.0,1.25,4.0,1.27,4.22,1.31,4.22
2023-06-27,Mallorca Championships,2nd Round,Grass,Harris L.,Safiullin R.,298.0,94.0,2.0,1.8,2.04,1.87,2.13,1.87
2023-06-27,Mallorca Championships,2nd Round,Grass,Moutet C.,Carballes Baena R.,80.0,53.0,1.4,3.0,1.45,2.97,1.49,3.0
2023-06-27,Mallorca Championships,1st Round,Grass,Lopez F.,Purcell M.,634.0,62.0,2.5,1.53,2.42,1.63,2.83,1.63
2023-06-27,Mallorca Championships,1st Round,Grass,Rinderknech A.,Ramos-Vinolas A.,85.0,72.0,1.25,4.0,1.36,3.42,1.37,4.0
2023-06-27,Mallorca Championships,2nd Round,Grass,Kotov P.,Davidovich Fokina A.,116.0,34.0,3.75,1.29,4.06,1.28,4.06,1.33
2023-06-27,Eastbourne International,1st Round,Grass,Mcdonald M.,Cecchinato M.,64.0,88.0,1.14,5.5,1.17,5.65,1.21,5.84
2023-06-27,Eastbourne International,1st Round,Grass,Ymer M.,Van De Zandschulp B.,61.0,42.0,2.2,1.67,2.11,1.8,2.25,1.83
2023-06-27,Eastbourne International,1st Round,Grass,Cressy M.,Galan D.E.,55.0,84.0,1.4,3.0,1.44,3.0,1.48,3.07
2023-06-27,Eastbourne International,1st Round,Grass,Zhang Zh.,Sonego L.,54.0,40.0,4.5,1.2,4.74,1.21,4.85,1.25
2023-06-27,Eastbourne International,1st Round,Grass,Broady L.,Choinski J.,147.0,167.0,1.36,3.2,1.35,3.49,1.4,3.51
2023-06-28,Mallorca Championships,2nd Round,Grass,Rinderknech A.,Lestienne C.,85.0,73.0,1.5,2.63,1.6,2.51,1.6,2.63
2023-06-28,Eastbourne International,2nd Round,Grass,Barrere G.,Jarry N.,57.0,28.0,2.5,1.53,2.57,1.57,2.75,1.59
2023-06-28,Eastbourne International,2nd Round,Grass,Mcdonald M.,Fritz T.,64.0,9.0,3.5,1.3,3.97,1.29,4.0,1.31
2023-06-28,Eastbourne International,2nd Round,Grass,Ymer M.,Broady L.,61.0,147.0,1.53,2.5,1.68,2.34,1.68,2.5
2023-06-28,Eastbourne International,2nd Round,Grass,Kecmanovic M.,Vukic A.,41.0,91.0,1.57,2.38,1.74,2.22,1.75,2.38
2023-06-28,Eastbourne International,2nd Round,Grass,Cerundolo F.,Huesler M.A.,19.0,83.0,1.8,2.0,1.85,2.06,1.88,2.06
2023-06-28,Eastbourne International,2nd Round,Grass,Paul T.,Baez S.,17.0,44.0,1.2,4.5,1.21,4.98,1.22,5.04
2023-06-28,Mallorca Championships,2nd Round,Grass,Eubanks C.,Shelton B.,77.0,35.0,2.2,1.67,2.27,1.71,2.38,1.74
2023-06-28,Mallorca Championships,2nd Round,Grass,Hanfmann Y.,Tsitsipas S.,48.0,5.0,3.5,1.3,3.76,1.32,3.8,1.36
2023-06-28,Mallorca Championships,2nd Round,Grass,Lopez F.,Thompson J.,634.0,71.0,5.0,1.17,4.92,1.22,5.22,1.22
2023-06-28,Eastbourne International,2nd Round,Grass,Zhang Zh.,Cressy M.,54.0,55.0,2.63,1.5,2.58,1.57,2.73,1.58
2023-06-28,Eastbourne International,2nd Round,Grass,Wolf J.J.,Van Assche L.,46.0,79.0,1.36,3.2,1.37,3.39,1.4,3.5
2023-06-29,Mallorca Championships,Quarterfinals,Grass,Harris L.,Kotov P.,298.0,116.0,1.36,3.2,1.43,3.1,1.44,3.2
2023-06-29,Mallorca Championships,Quarterfinals,Grass,Eubanks C.,Rinderknech A.,77.0,85.0,2.1,1.73,2.16,1.78,2.16,1.84
2023-06-29,Eastbourne International,Quarterfinals,Grass,Barrere G.,Kecmanovic M.,57.0,41.0,1.91,1.91,2.01,1.9,2.01,2.0
2023-06-29,Mallorca Championships,Quarterfinals,Grass,Hanfmann Y.,Lopez F.,48.0,634.0,1.44,2.75,1.56,2.72,1.56,2.8
2023-06-29,Eastbourne International,Quarterfinals,Grass,Cerundolo F.,Zhang Zh.,19.0,54.0,1.73,2.1,1.71,2.27,1.85,2.41
2023-06-29,Eastbourne International,Quarterfinals,Grass,Mcdonald M.,Ymer M.,64.0,61.0,1.67,2.2,1.6,2.5,1.68,2.5
2023-06-29,Eastbourne International,Quarterfinals,Grass,Paul T.,Wolf J.J.,17.0,46.0,1.5,2.63,1.51,2.76,1.53,2.79
2023-06-29,Mallorca Championships,Quarterfinals,Grass,Mannarino A.,Moutet C.,43.0,80.0,1.44,2.75,1.5,2.8,1.5,2.8
2023-06-30,Mallorca Championships,Semifinals,Grass,Mannarino A.,Hanfmann Y.,43.0,48.0,1.91,1.91,1.85,2.06,1.91,2.76
2023-06-30,Mallorca Championships,Semifinals,Grass,Eubanks C.,Harris L.,77.0,298.0,2.1,1.73,2.13,1.8,2.2,1.8
2023-07-01,Mallorca Championships,The Final,Grass,Eubanks C.,Mannarino A.,77.0,43.0,2.63,1.5,2.88,1.53,2.88,1.6
2023-07-01,Eastbourne International,Semifinals,Grass,Cerundolo F.,Mcdonald M.,19.0,64.0,1.67,2.2,1.82,2.11,1.84,2.22
2023-07-01,Eastbourne International,The Final,Grass,Cerundolo F.,Paul T.,19.0,17.0,2.2,1.67,2.21,1.74,2.4,1.76
2023-07-01,Eastbourne International,Semifinals,Grass,Paul T.,Barrere G.,17.0,57.0,1.44,2.75,1.45,2.97,1.48,2.98
2023-07-03,Wimbledon,1st Round,Grass,Sinner J.,Cerundolo J.M.,8.0,111.0,1.02,19.0,1.03,21.56,1.03,22.3
2023-07-03,Wimbledon,1st Round,Grass,Galan D.E.,Nishioka Y.,85.0,27.0,2.1,1.73,2.25,1.72,2.25,1.81
2023-07-03,Wimbledon,1st Round,Grass,Wawrinka S.,Ruusuvuori E.,88.0,47.0,3.0,1.4,3.47,1.36,3.51,1.45
2023-07-03,Wimbledon,1st Round,Grass,Schwartzman D.,Kecmanovic M.,98.0,41.0,2.75,1.44,2.75,1.52,2.8,1.58
2023-07-03,Wimbledon,1st Round,Grass,Bublik A.,Mcdonald M.,26.0,54.0,1.44,2.75,1.51,2.78,1.52,2.95
2023-07-03,Wimbledon,1st Round,Grass,Otte O.,Koepfer D.,233.0,86.0,1.62,2.3,1.73,2.24,1.74,2.36
2023-07-03,Wimbledon,1st Round,Grass,Ymer M.,Molcan A.,59.0,83.0,1.44,2.75,1.43,3.1,1.55,3.11
2023-07-03,Wimbledon,1st Round,Grass,Choinski J.,Lajovic D.,164.0,56.0,2.63,1.5,2.66,1.54,2.75,1.56
2023-07-03,Wimbledon,1st Round,Grass,Ruud C.,Lokoli L.,4.0,199.0,1.17,5.0,1.17,5.9,1.2,6.0
2023-07-03,Wimbledon,1st Round,Grass,Munar J.,Isner J.,109.0,103.0,3.2,1.36,3.05,1.44,3.3,1.45
2023-07-03,Wimbledon,1st Round,Grass,Wolf J.J.,Couacaud E.,48.0,158.0,1.22,4.33,1.25,4.49,1.32,4.53
2023-07-03,Wimbledon,1st Round,Grass,Vukic A.,Altmaier D.,87.0,66.0,1.44,2.75,1.44,3.03,1.54,3.03
2023-07-03,Wimbledon,1st Round,Grass,Goffin D.,Marozsan F.,123.0,96.0,1.44,2.75,1.54,2.64,1.6,2.91
2023-07-03,Wimbledon,1st Round,Grass,Moutet C.,Gasquet R.,71.0,51.0,2.38,1.57,2.49,1.61,2.55,1.66
2023-07-03,Wimbledon,1st Round,Grass,Mmoh M.,Auger-Aliassime F.,119.0,12.0,6.5,1.11,6.24,1.16,8.01,1.16
2023-07-03,Wimbledon,1st Round,Grass,Djokovic N.,Cachin P.,2.0,68.0,1.01,34.0,1.01,28.03,1.02,34.0
2023-07-03,Wimbledon,1st Round,Grass,Hurkacz H.,Ramos-Vinolas A.,18.0,76.0,1.06,10.0,1.06,12.53,1.08,13.0
2023-07-03,Wimbledon,1st Round,Grass,Marterer M.,Gojo B.,170.0,112.0,2.0,1.8,2.26,1.71,2.26,1.9
2023-07-03,Wimbledon,1st Round,Grass,Rublev A.,Purcell M.,7.0,64.0,1.06,10.0,1.08,10.52,1.1,11.22
2023-07-03,Wimbledon,1st Round,Grass,Thompson J.,Nakashima B.,70.0,55.0,1.91,1.91,1.88,2.04,1.95,2.06
2023-07-03,Wimbledon,1st Round,Grass,Karatsev A.,Van Assche L.,50.0,75.0,1.73,2.1,1.63,2.45,1.84,2.45
2023-07-03,Wimbledon,1st Round,Grass,Musetti L.,Varillas J.P.,16.0,63.0,1.06,10.0,1.07,11.93,1.08,13.5
2023-07-03,Wimbledon,1st Round,Grass,Barrios M.,Baez S.,133.0,46.0,2.1,1.73,1.99,1.92,2.2,1.92
2023-07-03,Wimbledon,1st Round,Grass,Broady L.,Lestienne C.,142.0,74.0,1.5,2.63,1.51,2.75,1.57,2.76
2023-07-04,Wimbledon,1st Round,Grass,Etcheverry T.,Zapata Miralles B.,32.0,53.0,1.44,2.75,1.4,3.22,1.63,3.27
