date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2018-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Carreno Busta P.,Gojowczyk P.,12,45.0,1.5,2.62,1.5,2.82,1.53,2.85
2018-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Daniel T.,Koepfer D.,76,243.0,1.44,2.75,1.48,2.89,1.5,2.95
2018-08-24,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Medvedev D.,Harrison R.,57,56.0,2.0,1.8,2.15,1.8,2.2,2.0
2018-08-24,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Daniel T.,Jarry N.,76,47.0,2.3,1.61,2.22,1.75,2.4,1.75
2018-08-25,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Medvedev D.,Daniel T.,57,76.0,1.44,2.75,1.47,2.95,1.5,3.19
2018-08-25,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Johnson S.,Carreno Busta P.,34,12.0,2.0,1.8,2.06,1.87,2.06,1.93
2018-08-25,Winston-Salem Open at Wake Forest University,The Final,Hard,Medvedev D.,Johnson S.,57,34.0,2.0,1.8,2.11,1.83,2.13,1.91
2018-08-27,US Open,1st Round,Hard,Carballes Baena R.,Krueger M.,97,267.0,2.0,1.8,2.01,1.9,2.08,1.91
2018-08-27,US Open,1st Round,Hard,Chardy J.,Rublev A.,46,38.0,2.37,1.57,2.57,1.57,2.68,1.62
2018-08-27,US Open,1st Round,Hard,Johnson S.,Istomin D.,31,76.0,1.28,3.75,1.33,3.64,1.34,4.0
2018-08-27,US Open,1st Round,Hard,Coric B.,Mayer F.,20,193.0,1.03,15.0,1.05,14.32,1.05,18.56
2018-08-27,US Open,1st Round,Hard,Seppi A.,Querrey S.,51,35.0,3.5,1.3,3.56,1.34,3.9,1.34
2018-08-27,US Open,1st Round,Hard,Norrie C.,Thompson J.,67,108.0,1.4,3.0,1.41,3.14,1.42,3.19
2018-08-27,US Open,1st Round,Hard,Pospisil V.,Lacko L.,88,77.0,1.61,2.3,1.69,2.3,1.75,2.38
2018-08-27,US Open,1st Round,Hard,Anderson K.,Harrison R.,5,53.0,1.22,4.33,1.24,4.64,1.3,4.64
2018-08-27,US Open,1st Round,Hard,Medvedev D.,Donskoy E.,36,80.0,1.36,3.2,1.37,3.4,1.4,3.5
2018-08-27,US Open,1st Round,Hard,Tsitsipas S.,Robredo T.,15,214.0,1.14,5.5,1.12,7.48,1.17,7.48
2018-08-27,US Open,1st Round,Hard,Kudla D.,Berrettini M.,72,57.0,2.0,1.8,2.06,1.85,2.06,1.87
2018-08-27,US Open,1st Round,Hard,Lajovic D.,Dzumhur D.,62,27.0,1.72,2.1,1.73,2.24,1.81,2.25
2018-08-27,US Open,1st Round,Hard,Shapovalov D.,Auger-Aliassime F.,28,117.0,1.36,3.2,1.35,3.52,1.37,3.54
2018-08-27,US Open,1st Round,Hard,Fritz T.,Zverev M.,74,48.0,1.8,2.0,1.83,2.09,1.91,2.2
2018-08-27,US Open,1st Round,Hard,Humbert U.,Altamirano C.,139,345.0,1.57,2.37,1.53,2.69,1.61,2.69
2018-08-27,US Open,1st Round,Hard,Basilashvili N.,Bedene A.,37,78.0,1.66,2.2,1.68,2.34,1.74,2.34
2018-08-27,US Open,1st Round,Hard,Verdasco F.,Lopez F.,32,63.0,1.53,2.5,1.62,2.46,1.62,2.64
2018-08-27,US Open,1st Round,Hard,Simon G.,Harris L.,40,145.0,2.0,1.8,2.07,1.84,2.2,1.85
2018-08-27,US Open,1st Round,Hard,Lorenzi P.,Edmund K.,94,16.0,8.0,1.1,8.76,1.1,9.1,1.11
2018-08-27,US Open,1st Round,Hard,Sonego L.,Muller G.,121,127.0,2.37,1.57,2.3,1.69,2.45,1.72
2018-08-27,US Open,1st Round,Hard,Pella G.,Ruud C.,66,143.0,1.72,2.1,1.7,2.28,1.77,2.28
2018-08-27,US Open,1st Round,Hard,Sock J.,Andreozzi G.,18,113.0,1.4,3.0,1.38,3.35,1.4,3.4
2018-08-27,US Open,1st Round,Hard,Khachanov K.,Ramos-Vinolas A.,26,52.0,1.1,8.0,1.11,8.37,1.11,9.4
2018-08-27,US Open,1st Round,Hard,Wawrinka S.,Dimitrov G.,101,8.0,1.72,2.1,1.91,2.0,1.91,2.19
2018-08-27,US Open,1st Round,Hard,Jarry N.,Gojowczyk P.,42,47.0,1.8,2.0,2.06,1.85,2.06,2.05
2018-08-27,US Open,1st Round,Hard,Murray A.,Duckworth J.,382,448.0,1.1,8.0,1.11,8.2,1.15,8.3
2018-08-27,US Open,1st Round,Hard,Kubler J.,Bautista Agut R.,98,22.0,3.5,1.3,3.78,1.32,4.0,1.35
2018-08-27,US Open,1st Round,Hard,Isner J.,Klahn B.,11,92.0,1.16,5.0,1.19,5.43,1.22,5.43
2018-08-27,US Open,1st Round,Hard,Raonic M.,Berlocq C.,24,172.0,1.03,15.0,1.02,21.68,1.04,21.68
2018-08-28,US Open,1st Round,Hard,Zverev A.,Polansky P.,4,119.0,1.06,11.0,1.06,12.26,1.09,12.6
2018-08-28,US Open,1st Round,Hard,Fognini F.,Mmoh M.,14,120.0,1.22,4.33,1.24,4.57,1.25,4.7
2018-08-28,US Open,1st Round,Hard,Kohlschreiber P.,Hanfmann Y.,34,129.0,1.36,3.2,1.33,3.7,1.37,3.75
2018-08-28,US Open,1st Round,Hard,Haase R.,Mcdonald M.,49,79.0,1.53,2.5,1.55,2.64,1.57,2.65
2018-08-28,US Open,1st Round,Hard,Pouille L.,Maden Y.,17,125.0,1.5,2.62,1.52,2.72,1.54,2.85
2018-08-28,US Open,1st Round,Hard,Ebden M.,Krajinovic F.,54,33.0,2.2,1.66,2.29,1.7,2.38,1.7
2018-08-28,US Open,1st Round,Hard,Nishikori K.,Marterer M.,19,50.0,1.12,6.0,1.17,5.85,1.18,6.25
2018-08-28,US Open,1st Round,Hard,Goffin D.,Gaio F.,10,242.0,1.06,11.0,1.12,7.79,1.12,11.49
2018-08-28,US Open,1st Round,Hard,Paire B.,Novak D.,56,140.0,1.61,2.3,1.66,2.36,1.7,2.38
2018-08-28,US Open,1st Round,Hard,Tiafoe F.,Mannarino A.,44,29.0,1.53,2.5,1.57,2.57,1.57,2.63
2018-08-28,US Open,1st Round,Hard,Herbert P.H.,Bhambri Y.,75,96.0,1.44,2.75,1.45,2.98,1.49,3.04
2018-08-28,US Open,1st Round,Hard,De Minaur A.,Daniel T.,45,64.0,1.5,2.62,1.45,2.99,1.52,2.99
2018-08-28,US Open,1st Round,Hard,Mahut N.,Moutet C.,131,112.0,1.66,2.2,1.78,2.17,1.8,2.25
2018-08-28,US Open,1st Round,Hard,Baghdatis M.,Youzhny M.,93,106.0,1.4,3.0,1.42,3.11,1.42,3.2
2018-08-28,US Open,1st Round,Hard,Munar J.,Bemelmans R.,85,128.0,1.66,2.2,1.77,2.18,1.77,2.27
2018-08-28,US Open,1st Round,Hard,Monfils G.,Bagnis F.,39,149.0,1.33,3.4,1.37,3.42,1.37,3.6
2018-08-28,US Open,1st Round,Hard,Schwartzman D.,Delbonis F.,13,111.0,1.16,5.0,1.16,6.09,1.2,6.15
2018-08-28,US Open,1st Round,Hard,Thiem D.,Basic M.,9,81.0,1.14,5.5,1.12,7.45,1.15,7.45
2018-08-28,US Open,1st Round,Hard,Del Potro J.M.,Young D.,3,246.0,1.05,12.0,1.06,12.38,1.09,12.38
2018-08-28,US Open,1st Round,Hard,Nadal R.,Ferrer D.,1,148.0,1.01,23.0,1.01,29.16,1.03,29.16
2018-08-28,US Open,1st Round,Hard,Chung H.,Berankis R.,23,104.0,1.11,7.0,1.11,8.24,1.12,8.4
2018-08-28,US Open,1st Round,Hard,Djokovic N.,Fucsovics M.,6,41.0,1.02,19.0,1.04,16.99,1.05,20.0
2018-08-28,US Open,1st Round,Hard,Kukushkin M.,Rubin N.,84,135.0,2.0,1.8,2.04,1.87,2.05,1.95
2018-08-28,US Open,1st Round,Hard,Struff J.L.,Smyczek T.,58,103.0,1.44,2.75,1.56,2.6,1.56,2.85
2018-08-28,US Open,1st Round,Hard,Djere L.,Mayer L.,89,43.0,5.0,1.16,5.12,1.21,5.52,1.21
2018-08-28,US Open,1st Round,Hard,Sousa J.,Granollers M.,68,107.0,1.9,1.9,1.86,2.05,1.91,2.05
2018-08-28,US Open,1st Round,Hard,Hurkacz H.,Travaglia S.,109,141.0,1.57,2.37,1.63,2.44,1.7,2.5
2018-08-28,US Open,1st Round,Hard,Cilic M.,Copil M.,7,82.0,1.1,8.0,1.07,11.51,1.1,11.51
2018-08-28,US Open,1st Round,Hard,Sandgren T.,Troicki V.,61,102.0,1.22,4.33,1.17,5.8,1.3,5.84
2018-08-28,US Open,1st Round,Hard,Carreno Busta P.,Jaziri M.,12,59.0,1.12,6.0,1.13,6.98,1.16,7.29
2018-08-28,US Open,1st Round,Hard,Benneteau J.,Cecchinato M.,60,21.0,2.3,1.61,2.29,1.7,2.41,1.7
2018-08-28,US Open,1st Round,Hard,Millman J.,Brooksby J.,55,1229.0,1.02,17.0,1.05,14.02,1.06,17.0
2018-08-28,US Open,1st Round,Hard,Gasquet R.,Sugita Y.,25,91.0,1.16,5.0,1.18,5.76,1.22,5.8
2018-08-29,US Open,2nd Round,Hard,Del Potro J.M.,Kudla D.,3,72.0,1.08,9.0,1.08,10.07,1.09,10.28
2018-08-29,US Open,2nd Round,Hard,Khachanov K.,Sonego L.,26,121.0,1.06,11.0,1.07,11.64,1.09,13.5
2018-08-29,US Open,2nd Round,Hard,Shapovalov D.,Seppi A.,28,51.0,1.36,3.2,1.42,3.14,1.42,3.5
2018-08-29,US Open,2nd Round,Hard,Anderson K.,Chardy J.,5,46.0,1.28,3.75,1.29,3.97,1.3,4.02
2018-08-29,US Open,2nd Round,Hard,Pella G.,Lorenzi P.,66,94.0,1.44,2.75,1.5,2.8,1.54,2.85
2018-08-29,US Open,2nd Round,Hard,Isner J.,Jarry N.,11,42.0,1.2,4.5,1.21,5.13,1.22,5.3
2018-08-29,US Open,2nd Round,Hard,Lajovic D.,Norrie C.,62,67.0,2.1,1.72,2.05,1.86,2.24,1.86
2018-08-29,US Open,2nd Round,Hard,Verdasco F.,Murray A.,32,382.0,2.3,1.61,2.32,1.68,2.44,1.68
2018-08-29,US Open,2nd Round,Hard,Coric B.,Carballes Baena R.,20,97.0,1.08,9.0,1.08,9.87,1.11,10.0
2018-08-29,US Open,2nd Round,Hard,Thiem D.,Johnson S.,9,31.0,1.57,2.37,1.56,2.6,1.6,2.6
2018-08-29,US Open,2nd Round,Hard,Raonic M.,Simon G.,24,40.0,1.25,4.0,1.27,4.26,1.28,4.51
2018-08-29,US Open,2nd Round,Hard,Wawrinka S.,Humbert U.,101,139.0,1.08,9.0,1.11,8.04,1.13,9.1
2018-08-29,US Open,2nd Round,Hard,Medvedev D.,Tsitsipas S.,36,15.0,2.37,1.57,2.52,1.59,2.55,1.65
2018-08-29,US Open,1st Round,Hard,Kyrgios N.,Albot R.,30,95.0,1.11,7.0,1.12,7.52,1.14,8.1
2018-08-29,US Open,1st Round,Hard,Federer R.,Nishioka Y.,2,177.0,1.02,17.0,1.02,22.77,1.05,28.0
2018-08-29,US Open,2nd Round,Hard,Fritz T.,Kubler J.,74,98.0,1.57,2.37,1.56,2.59,1.6,2.59
2018-08-30,US Open,2nd Round,Hard,Sousa J.,Carreno Busta P.,68,12.0,3.75,1.28,3.78,1.32,4.0,1.32
2018-08-30,US Open,2nd Round,Hard,De Minaur A.,Tiafoe F.,45,44.0,2.0,1.8,2.33,1.68,2.33,1.95
2018-08-30,US Open,2nd Round,Hard,Goffin D.,Haase R.,10,49.0,1.25,4.0,1.29,4.05,1.29,4.2
2018-08-30,US Open,2nd Round,Hard,Pouille L.,Baghdatis M.,17,93.0,1.5,2.62,1.56,2.61,1.56,2.75
2018-08-30,US Open,2nd Round,Hard,Federer R.,Paire B.,2,56.0,1.04,13.0,1.05,14.62,1.05,15.0
2018-08-30,US Open,2nd Round,Hard,Struff J.L.,Benneteau J.,58,60.0,1.5,2.62,1.53,2.71,1.55,2.92
2018-08-30,US Open,2nd Round,Hard,Kohlschreiber P.,Ebden M.,34,54.0,1.5,2.62,1.53,2.71,1.53,2.88
2018-08-30,US Open,2nd Round,Hard,Kukushkin M.,Chung H.,84,23.0,3.0,1.4,2.9,1.47,3.2,1.47
2018-08-30,US Open,2nd Round,Hard,Schwartzman D.,Munar J.,13,85.0,1.16,5.0,1.22,4.93,1.22,5.6
2018-08-30,US Open,2nd Round,Hard,Kyrgios N.,Herbert P.H.,30,75.0,1.2,4.5,1.21,4.97,1.24,5.03
2018-08-30,US Open,2nd Round,Hard,Millman J.,Fognini F.,55,14.0,2.62,1.5,2.73,1.52,2.9,1.64
2018-08-30,US Open,2nd Round,Hard,Zverev A.,Mahut N.,4,131.0,1.04,13.0,1.04,15.01,1.05,16.1
2018-08-30,US Open,2nd Round,Hard,Nadal R.,Pospisil V.,1,88.0,1.02,19.0,1.02,23.34,1.03,25.0
2018-08-30,US Open,2nd Round,Hard,Basilashvili N.,Sock J.,37,18.0,3.2,1.36,3.31,1.38,3.4,1.53
2018-08-31,US Open,3rd Round,Hard,Anderson K.,Shapovalov D.,5,28.0,1.44,2.75,1.45,2.99,1.46,3.08
2018-08-31,US Open,3rd Round,Hard,Nadal R.,Khachanov K.,1,26.0,1.08,9.0,1.09,9.58,1.11,10.4
2018-08-31,US Open,3rd Round,Hard,Thiem D.,Fritz T.,9,74.0,1.25,4.0,1.3,3.89,1.3,4.65
2018-08-31,US Open,3rd Round,Hard,Basilashvili N.,Pella G.,37,66.0,2.1,1.72,2.22,1.74,2.25,1.81
2018-08-31,US Open,3rd Round,Hard,Isner J.,Lajovic D.,11,62.0,1.2,4.5,1.23,4.74,1.23,5.2
2018-08-31,US Open,2nd Round,Hard,Nishikori K.,Monfils G.,19,39.0,1.44,2.75,1.43,3.08,1.5,3.16
2018-08-31,US Open,2nd Round,Hard,Djokovic N.,Sandgren T.,6,61.0,1.02,17.0,1.02,21.08,1.04,22.5
2018-08-31,US Open,2nd Round,Hard,Cilic M.,Hurkacz H.,7,109.0,1.08,9.0,1.07,11.23,1.1,11.27
2018-08-31,US Open,2nd Round,Hard,Gasquet R.,Djere L.,25,89.0,1.12,6.0,1.13,7.01,1.18,7.01
2018-09-01,US Open,3rd Round,Hard,Nishikori K.,Schwartzman D.,19,13.0,1.5,2.62,1.49,2.82,1.53,2.92
2018-09-01,US Open,3rd Round,Hard,Kohlschreiber P.,Zverev A.,34,4.0,8.0,1.1,7.48,1.12,8.5,1.14
2018-09-01,US Open,3rd Round,Hard,Federer R.,Kyrgios N.,2,30.0,1.28,3.75,1.28,4.13,1.3,4.29
2018-09-01,US Open,3rd Round,Hard,Sousa J.,Pouille L.,68,17.0,2.62,1.5,3.08,1.43,3.22,1.52
2018-09-01,US Open,3rd Round,Hard,Del Potro J.M.,Verdasco F.,3,32.0,1.14,5.5,1.16,6.25,1.18,6.35
2018-09-01,US Open,3rd Round,Hard,Raonic M.,Wawrinka S.,24,101.0,1.66,2.2,1.62,2.46,1.77,2.5
2018-09-01,US Open,3rd Round,Hard,Coric B.,Medvedev D.,20,36.0,1.61,2.3,1.62,2.46,1.65,2.6
2018-09-01,US Open,3rd Round,Hard,Millman J.,Kukushkin M.,55,84.0,1.66,2.2,1.69,2.3,1.74,2.3
2018-09-02,US Open,4th Round,Hard,Isner J.,Raonic M.,11,24.0,2.37,1.57,2.36,1.68,2.4,1.73
2018-09-02,US Open,3rd Round,Hard,Goffin D.,Struff J.L.,10,58.0,1.14,5.5,1.16,6.23,1.18,6.5
2018-09-02,US Open,3rd Round,Hard,Djokovic N.,Gasquet R.,6,25.0,1.08,9.0,1.06,11.74,1.1,12.5
2018-09-02,US Open,3rd Round,Hard,Cilic M.,De Minaur A.,7,45.0,1.14,5.5,1.16,6.19,1.2,6.35
2018-09-02,US Open,4th Round,Hard,Thiem D.,Anderson K.,9,5.0,2.37,1.57,2.43,1.65,2.5,1.69
2018-09-02,US Open,4th Round,Hard,Nadal R.,Basilashvili N.,1,37.0,1.04,13.0,1.04,18.49,1.06,22.0
2018-09-03,US Open,4th Round,Hard,Djokovic N.,Sousa J.,6,68.0,1.02,19.0,1.03,21.78,1.04,23.0
2018-09-03,US Open,4th Round,Hard,Cilic M.,Goffin D.,7,10.0,1.5,2.62,1.57,2.61,1.6,2.75
2018-09-03,US Open,4th Round,Hard,Del Potro J.M.,Coric B.,3,20.0,1.25,4.0,1.31,3.9,1.31,4.3
2018-09-03,US Open,4th Round,Hard,Nishikori K.,Kohlschreiber P.,19,34.0,1.25,4.0,1.27,4.3,1.29,4.53
2018-09-04,US Open,4th Round,Hard,Millman J.,Federer R.,55,2.0,15.0,1.03,16.59,1.04,19.5,1.05
2018-09-04,US Open,Quarterfinals,Hard,Del Potro J.M.,Isner J.,3,11.0,1.28,3.75,1.34,3.68,1.34,4.0
2018-09-05,US Open,Quarterfinals,Hard,Nadal R.,Thiem D.,1,9.0,1.25,4.0,1.29,4.1,1.29,4.33
2018-09-05,US Open,Quarterfinals,Hard,Nishikori K.,Cilic M.,19,7.0,2.37,1.57,2.47,1.63,2.63,1.67
2018-09-06,US Open,Quarterfinals,Hard,Djokovic N.,Millman J.,6,55.0,1.06,11.0,1.08,10.7,1.1,11.5
2018-09-07,US Open,Semifinals,Hard,Del Potro J.M.,Nadal R.,3,1.0,2.3,1.61,2.36,1.68,2.5,1.71
2018-09-08,US Open,Semifinals,Hard,Djokovic N.,Nishikori K.,6,19.0,1.16,5.0,1.19,5.61,1.22,5.8
2018-09-09,US Open,The Final,Hard,Djokovic N.,Del Potro J.M.,6,3.0,1.44,2.75,1.48,2.92,1.49,3.08
2018-09-17,St. Petersburg Open,1st Round,Hard,Wawrinka S.,Bedene A.,88,76.0,1.28,3.5,1.34,3.57,1.36,3.62
2018-09-17,St. Petersburg Open,1st Round,Hard,Klizan M.,Donskoy E.,65,84.0,1.57,2.25,1.65,2.37,1.65,2.5
2018-09-17,Open de Moselle,1st Round,Hard,Maden Y.,Zverev M.,120,63.0,2.37,1.53,,,2.78,1.61
2018-09-17,Open de Moselle,1st Round,Hard,Berankis R.,Marterer M.,103,57.0,2.25,1.57,2.34,1.66,2.45,1.69
2018-09-18,Open de Moselle,1st Round,Hard,Lestienne C.,Zopp J.,167,122.0,1.4,2.75,1.47,2.86,1.53,2.93
2018-09-18,St. Petersburg Open,1st Round,Hard,Lacko L.,Bemelmans R.,77,109.0,2.1,1.66,2.33,1.67,2.5,1.83
2018-09-18,St. Petersburg Open,1st Round,Hard,Struff J.L.,Rublev A.,50,69.0,2.1,1.66,2.28,1.69,2.35,1.81
2018-09-18,St. Petersburg Open,1st Round,Hard,Berrettini M.,Garcia-Lopez G.,62,80.0,1.44,2.62,1.55,2.61,1.58,2.85
2018-09-18,St. Petersburg Open,1st Round,Hard,Dzumhur D.,Miedler L.,28,207.0,1.36,3.0,1.37,3.34,1.41,3.56
2018-09-18,St. Petersburg Open,1st Round,Hard,Medvedev D.,Sousa J.,35,49.0,1.57,2.25,1.65,2.35,1.69,2.48
2018-09-18,Open de Moselle,1st Round,Hard,Basilashvili N.,De Schepper K.,31,186.0,1.66,2.1,1.78,2.15,1.78,2.34
2018-09-18,Open de Moselle,1st Round,Hard,Humbert U.,Tomic B.,108,129.0,1.83,1.83,1.98,1.91,2.0,1.98
2018-09-18,Open de Moselle,1st Round,Hard,Bachinger M.,Munar J.,166,82.0,1.72,2.0,1.79,2.13,1.8,2.2
2018-09-18,Open de Moselle,1st Round,Hard,Gojowczyk P.,Tsonga J.W.,45,71.0,1.66,2.1,1.74,2.2,1.83,2.25
2018-09-18,Open de Moselle,1st Round,Hard,Albot R.,Herbert P.H.,107,68.0,2.25,1.57,2.4,1.63,2.4,1.72
2018-09-19,Open de Moselle,1st Round,Hard,Fucsovics M.,Mannarino A.,43,32.0,1.72,2.0,1.93,1.96,1.95,2.24
2018-09-19,St. Petersburg Open,2nd Round,Hard,Klizan M.,Fognini F.,65,13.0,2.2,1.61,2.23,1.74,2.37,1.74
2018-09-19,St. Petersburg Open,2nd Round,Hard,Wawrinka S.,Khachanov K.,88,24.0,2.2,1.61,2.34,1.68,2.46,1.69
2018-09-19,St. Petersburg Open,1st Round,Hard,Youzhny M.,Basic M.,110,78.0,1.57,2.25,1.68,2.3,1.7,2.4
2018-09-19,Open de Moselle,1st Round,Hard,Krajinovic F.,Moutet C.,33,105.0,1.53,2.37,1.71,2.24,1.74,2.4
2018-09-19,St. Petersburg Open,1st Round,Hard,Shapovalov D.,Menendez-Maceiras A.,34,126.0,1.16,4.5,1.18,5.4,1.21,5.98
2018-09-19,St. Petersburg Open,1st Round,Hard,Bautista Agut R.,Vanni L.,26,170.0,1.16,4.5,1.18,5.4,1.21,5.55
2018-09-19,St. Petersburg Open,1st Round,Hard,Kukushkin M.,Istomin D.,87,61.0,1.53,2.37,1.65,2.37,1.66,2.43
2018-09-19,Open de Moselle,1st Round,Hard,Paire B.,Halys Q.,53,136.0,1.36,3.0,1.38,3.27,1.43,3.3
2018-09-19,St. Petersburg Open,1st Round,Hard,Pella G.,Ivashka I.,60,100.0,2.0,1.72,2.1,1.81,2.3,1.84
2018-09-19,Open de Moselle,1st Round,Hard,Simon G.,Vesely J.,39,91.0,1.25,3.75,1.34,3.51,1.37,3.75
2018-09-19,Open de Moselle,2nd Round,Hard,Nishikori K.,Gojowczyk P.,12,45.0,1.25,3.75,1.31,3.83,1.34,3.88
2018-09-19,Open de Moselle,2nd Round,Hard,Gasquet R.,Lestienne C.,25,167.0,1.28,3.5,1.29,4.01,1.32,4.05
2018-09-20,St. Petersburg Open,2nd Round,Hard,Bautista Agut R.,Youzhny M.,26,110.0,1.18,4.5,1.23,4.73,1.25,5.1
2018-09-20,St. Petersburg Open,2nd Round,Hard,Thiem D.,Struff J.L.,8,50.0,1.4,2.75,1.42,3.11,1.42,3.22
2018-09-20,St. Petersburg Open,2nd Round,Hard,Cecchinato M.,Lacko L.,22,77.0,2.25,1.57,2.37,1.66,2.37,1.74
2018-09-20,St. Petersburg Open,2nd Round,Hard,Medvedev D.,Kukushkin M.,35,87.0,1.36,3.0,1.5,2.8,1.53,3.0
2018-09-20,St. Petersburg Open,2nd Round,Hard,Dzumhur D.,Pella G.,28,60.0,1.61,2.2,1.69,2.3,1.75,2.43
2018-09-20,St. Petersburg Open,2nd Round,Hard,Shapovalov D.,Berrettini M.,34,62.0,1.44,2.62,1.5,2.81,1.55,2.9
2018-09-20,Open de Moselle,2nd Round,Hard,Berankis R.,Tsitsipas S.,103,15.0,3.4,1.3,3.83,1.31,3.98,1.34
2018-09-20,Open de Moselle,2nd Round,Hard,Albot R.,Fucsovics M.,107,43.0,3.4,1.3,3.23,1.4,3.5,1.4
2018-09-20,Open de Moselle,2nd Round,Hard,Simon G.,Krajinovic F.,39,33.0,1.66,2.1,1.68,2.33,1.74,2.35
2018-09-20,Open de Moselle,2nd Round,Hard,Bachinger M.,Barrere G.,166,155.0,1.57,2.25,1.76,2.19,1.83,2.3
2018-09-20,Open de Moselle,2nd Round,Hard,Basilashvili N.,Humbert U.,31,108.0,1.57,2.25,1.67,2.36,1.69,2.41
2018-09-20,Open de Moselle,2nd Round,Hard,Maden Y.,Paire B.,120,53.0,3.0,1.36,3.31,1.38,3.35,1.4
2018-09-21,St. Petersburg Open,Quarterfinals,Hard,Bautista Agut R.,Cecchinato M.,26,22.0,1.28,3.75,1.33,3.74,1.33,4.2
2018-09-21,Open de Moselle,Quarterfinals,Hard,Albot R.,Berankis R.,107,103.0,2.1,1.72,2.11,1.83,2.13,1.86
2018-09-21,Open de Moselle,Quarterfinals,Hard,Simon G.,Gasquet R.,39,25.0,2.37,1.57,2.5,1.61,2.61,1.62
2018-09-21,Open de Moselle,Quarterfinals,Hard,Nishikori K.,Basilashvili N.,12,31.0,1.2,4.5,1.26,4.44,1.26,4.88
2018-09-21,Open de Moselle,Quarterfinals,Hard,Bachinger M.,Maden Y.,166,120.0,1.9,1.9,1.94,1.98,2.1,1.98
2018-09-21,St. Petersburg Open,Quarterfinals,Hard,Thiem D.,Medvedev D.,8,35.0,1.53,2.5,1.61,2.52,1.61,3.0
2018-09-21,St. Petersburg Open,Quarterfinals,Hard,Klizan M.,Shapovalov D.,65,34.0,2.62,1.5,2.56,1.59,2.7,1.59
2018-09-21,St. Petersburg Open,Quarterfinals,Hard,Wawrinka S.,Dzumhur D.,88,28.0,1.44,2.75,1.5,2.82,1.5,2.98
2018-09-22,St. Petersburg Open,Semifinals,Hard,Klizan M.,Wawrinka S.,65,88.0,2.75,1.44,2.89,1.49,3.02,1.49
2018-09-22,St. Petersburg Open,Semifinals,Hard,Thiem D.,Bautista Agut R.,8,26.0,1.5,2.62,1.54,2.69,1.57,2.73
2018-09-22,Open de Moselle,Semifinals,Hard,Bachinger M.,Nishikori K.,166,12.0,5.5,1.14,6.46,1.16,6.5,1.18
2018-09-22,Open de Moselle,Semifinals,Hard,Simon G.,Albot R.,39,107.0,1.33,3.4,1.39,3.33,1.39,3.5
2018-09-23,Open de Moselle,The Final,Hard,Simon G.,Bachinger M.,39,166.0,1.3,3.5,1.29,4.05,1.3,4.15
2018-09-23,St. Petersburg Open,The Final,Hard,Thiem D.,Klizan M.,8,65.0,1.4,3.0,1.42,3.19,1.42,3.3
2018-09-24,Chengdu Open,1st Round,Hard,Sousa J.,Smyczek T.,50,109.0,1.3,3.4,1.34,3.5,1.38,3.6
2018-09-24,Chengdu Open,1st Round,Hard,Tomic B.,Klahn B.,123,95.0,1.61,2.2,1.72,2.23,1.74,2.3
2018-09-24,Shenzhen Open,1st Round,Hard,Ramos-Vinolas A.,Seppi A.,52,46.0,2.5,1.5,2.66,1.53,2.66,1.6
2018-09-24,Shenzhen Open,1st Round,Hard,Norrie C.,Wu D.,73,287.0,1.28,3.5,1.36,3.42,1.38,3.7
2018-09-24,Shenzhen Open,1st Round,Hard,Nishioka Y.,Kudla D.,171,65.0,1.83,1.83,1.79,2.13,1.85,2.22
2018-09-24,Shenzhen Open,1st Round,Hard,Herbert P.H.,Lajovic D.,67,53.0,2.1,1.66,2.39,1.64,2.45,1.72
2018-09-24,Shenzhen Open,1st Round,Hard,Troicki V.,Garcia-Lopez G.,131,81.0,2.5,1.5,2.65,1.53,2.92,1.53
2018-09-25,Shenzhen Open,1st Round,Hard,Shapovalov D.,Ivashka I.,31,101.0,1.3,3.4,1.34,3.55,1.4,3.62
2018-09-25,Shenzhen Open,1st Round,Hard,Daniel T.,Ito T.,74,184.0,1.53,2.37,1.54,2.62,1.62,2.68
2018-09-25,Shenzhen Open,1st Round,Hard,Murray A.,Zhang Zh.,311,340.0,1.08,8.0,1.13,7.0,1.16,8.5
2018-09-25,Shenzhen Open,1st Round,Hard,De Minaur A.,Sugita Y.,40,100.0,1.33,3.25,1.29,3.9,1.33,4.0
2018-09-25,Shenzhen Open,1st Round,Hard,Verdasco F.,Jung J.,28,122.0,1.33,3.25,1.35,3.47,1.41,3.47
2018-09-25,Shenzhen Open,1st Round,Hard,Mcdonald M.,Lacko L.,80,77.0,1.66,2.1,1.76,2.16,1.83,2.16
2018-09-25,Chengdu Open,1st Round,Hard,Jaziri M.,Baghdatis M.,63,92.0,2.37,1.53,2.8,1.49,2.85,1.59
2018-09-25,Shenzhen Open,1st Round,Hard,Ramanathan R.,Vesely J.,134,90.0,2.37,1.53,2.49,1.6,2.55,1.61
2018-09-25,Chengdu Open,1st Round,Hard,Querrey S.,Pella G.,58,59.0,1.61,2.2,1.68,2.3,1.71,2.38
