date,tournament,round,surface,match,wrank,lrank,prob_winner,odds_winner,odds_loser,pin_winner,pin_loser,edge,confidence,decision,reason,stake,result,leak_flag,invalidated,data_cutoff,bankroll_before,profit,bankroll_after
2025-03-25,Miami Open,4th Round,Hard,Fritz T. vs Walton A.,4,89.0,0.8451,1.08,8.0,1.08,9.97,0.0,0.69,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-25,Miami Open,4th Round,Hard,Berrettini M. vs De Minaur A.,30,11.0,0.3524,2.3,1.62,2.38,1.65,0.0,0.295,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-25,Miami Open,4th Round,Hard,Korda S. vs Monfils G.,25,46.0,0.353,1.73,2.1,1.75,2.2,0.0,0.294,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-25,Miami Open,4th Round,Hard,Cerundolo F. vs Ruud C.,24,6.0,0.6281,1.8,2.0,1.77,2.18,0.0,0.256,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-25,Miami Open,4th Round,Hard,Dimitrov G. vs Nakashima B.,15,32.0,0.7478,1.57,2.38,1.68,2.34,0.0,0.496,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-26,Miami Open,Quarterfinals,Hard,Dimitrov G. vs Cerundolo F.,15,24.0,0.5987,1.8,2.0,1.88,2.03,0.0,0.197,,no-bet baseline,0.0,,0,0,2025-03-25,1000000.0,0.0,1000000.0
2025-03-26,Miami Open,4th Round,Hard,Fils A. vs Zverev A.,18,2.0,0.2286,3.5,1.3,3.9,1.33,0.0,0.543,,no-bet baseline,0.0,,0,0,2025-03-26,1000000.0,0.0,1000000.0
2025-03-27,Miami Open,Quarterfinals,Hard,Mensik J. vs Fils A.,54,18.0,0.4838,1.91,1.91,2.0,1.91,0.0,0.032,,no-bet baseline,0.0,,0,0,2025-03-26,1000000.0,0.0,1000000.0
2025-03-27,Miami Open,Quarterfinals,Hard,Djokovic N. vs Korda S.,5,25.0,0.877,1.25,4.0,1.26,4.3,0.0,0.754,,no-bet baseline,0.0,,0,0,2025-03-27,1000000.0,0.0,1000000.0
2025-03-27,Miami Open,Quarterfinals,Hard,Fritz T. vs Berrettini M.,4,30.0,0.5213,1.44,2.75,1.47,2.85,0.0,0.043,,no-bet baseline,0.0,,0,0,2025-03-27,1000000.0,0.0,1000000.0
2025-03-28,Miami Open,Semifinals,Hard,Djokovic N. vs Dimitrov G.,5,15.0,0.7886,1.22,4.33,1.27,4.22,0.0,0.577,,no-bet baseline,0.0,,0,0,2025-03-27,1000000.0,0.0,1000000.0
2025-03-28,Miami Open,Semifinals,Hard,Mensik J. vs Fritz T.,54,4.0,0.4017,3.4,1.33,3.4,1.37,0.0,0.197,,no-bet baseline,0.0,,0,0,2025-03-28,1000000.0,0.0,1000000.0
2025-03-31,Tiriac Open,1st Round,Clay,Gasquet R. vs Van De Zandschulp B.,148,88.0,0.2987,3.75,1.29,3.83,1.3,0.0,0.403,,no-bet baseline,0.0,,0,0,2025-03-28,1000000.0,0.0,1000000.0
2025-03-31,Tiriac Open,1st Round,Clay,Navone M. vs Djere L.,61,78.0,0.1955,2.0,1.8,2.04,1.85,0.0,0.609,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,Tiriac Open,1st Round,Clay,Jianu F.C. vs Basavareddy N.,241,108.0,0.4875,2.38,1.57,2.6,1.55,0.0,0.025,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Dellien H. vs Vukic A.,102,76.0,0.3875,1.57,2.38,1.61,2.44,0.0,0.225,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,Miami Open,The Final,Hard,Mensik J. vs Djokovic N.,54,5.0,0.1105,4.33,1.22,4.19,1.27,0.0,0.779,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,U.S.Men's Clay Court Championships,1st Round,Clay,Garin C. vs Ritschard A.,133,125.0,0.6842,1.44,2.75,1.55,2.6,0.0,0.368,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Collignon R. vs Fognini F.,92,99.0,0.3784,1.53,2.5,1.5,2.76,0.0,0.243,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,U.S.Men's Clay Court Championships,1st Round,Clay,Brooksby J. vs Daniel T.,507,124.0,0.6064,1.33,3.4,1.37,3.34,0.0,0.213,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-03-31,Grand Prix Hassan II,1st Round,Clay,Carballes Baena R. vs Baadi T.,51,703.0,0.501,1.01,26.0,1.02,32.58,0.0,0.002,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Bellucci M. vs Kotov P.,71,107.0,0.4076,2.1,1.73,2.09,1.81,0.0,0.185,,no-bet baseline,0.0,,0,0,2025-03-31,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Diallo G. vs Tseng C.H.,81,101.0,0.51,2.38,1.57,2.32,1.67,0.0,0.02,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Wawrinka S. vs Skatov T.,161,174.0,0.6566,1.57,2.38,1.64,2.38,0.0,0.313,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Comesana F. vs Klizan M.,64,316.0,0.5663,1.3,3.5,1.32,3.65,0.0,0.133,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Bautista Agut R. vs Bu Y.,52,67.0,0.5342,1.73,2.1,1.78,2.15,0.0,0.068,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Ugo Carabelli C. vs Albot R.,63,223.0,0.6832,1.22,4.33,1.26,4.27,0.0,0.366,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Misolic F. vs Shevchenko A.,232,105.0,0.508,1.73,2.1,1.85,2.04,0.0,0.016,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Fucsovics M. vs Nardi L.,90,93.0,0.677,1.5,2.63,1.49,2.52,0.0,0.354,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,Dzumhur D. vs Vacherot V.,65,259.0,0.567,1.62,2.3,1.65,2.36,0.0,0.134,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Tiriac Open,1st Round,Clay,O Connell C. vs Lajovic D.,87,109.0,0.4536,2.38,1.57,2.36,1.65,0.0,0.093,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Majchrzak K. vs Munar J.,122,55.0,0.3266,3.2,1.36,3.04,1.43,0.0,0.347,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Smith C. vs Duckworth J.,200,89.0,0.5966,1.33,3.4,1.36,3.43,0.0,0.193,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Gaston H. vs Cerundolo J.M.,84,128.0,0.5243,2.0,1.8,2.05,1.85,0.0,0.049,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Virtanen O. vs Altmaier D.,135,83.0,0.3687,3.75,1.29,3.73,1.31,0.0,0.263,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Michelsen A. vs Tien L.,34,69.0,0.5563,2.0,1.8,1.97,1.92,0.0,0.113,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Denolly C. vs Holt B.,328,115.0,0.5301,3.2,1.36,3.3,1.38,0.0,0.06,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Walton A. vs Mmoh M.,85,282.0,0.4604,2.2,1.67,2.28,1.69,0.0,0.079,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Mannarino A. vs Hanfmann Y.,144,123.0,0.3207,2.75,1.44,,,0.0,0.359,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,McDonald M. vs Galan D.E.,100,114.0,0.6147,2.3,1.62,2.34,1.66,0.0,0.229,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Kovacevic A. vs Etcheverry T.,79,44.0,0.382,3.2,1.36,3.47,1.35,0.0,0.236,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,U.S.Men's Clay Court Championships,1st Round,Clay,Quinn E. vs Thompson J.,130,35.0,0.4861,2.5,1.53,2.44,1.61,0.0,0.028,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Herbert P. vs Coria F.,169,126.0,0.4384,2.5,1.53,2.52,1.58,0.0,0.123,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,Carreno Busta P. vs Lalami Laaroussi Y.,110,1193.0,0.7515,1.01,29.0,1.01,33.16,0.0,0.503,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-01,Grand Prix Hassan II,1st Round,Clay,De Jong J. vs Benchetrit E.,98,608.0,0.6086,1.06,10.0,1.08,9.92,0.0,0.217,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-02,Tiriac Open,2nd Round,Clay,Misolic F. vs Ugo Carabelli C.,232,63.0,0.4137,2.5,1.53,2.77,1.51,0.0,0.173,,no-bet baseline,0.0,,0,0,2025-04-01,1000000.0,0.0,1000000.0
2025-04-02,U.S.Men's Clay Court Championships,1st Round,Clay,Nishikori K. vs Krueger M.,66,141.0,0.7955,1.25,4.0,1.26,4.22,0.0,0.591,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,1st Round,Clay,Darderi L. vs Boyer T.,57,121.0,0.4205,1.44,2.75,1.51,2.72,0.0,0.159,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Tiriac Open,2nd Round,Clay,Comesana F. vs Bautista Agut R.,64,52.0,0.5153,1.62,2.3,1.72,2.25,0.0,0.031,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Carballes Baena R. vs Virtanen O.,51,135.0,0.5448,1.33,3.4,1.37,3.06,0.0,0.09,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,U.S.Men's Clay Court Championships,1st Round,Clay,Eubanks C. vs Hijikata R.,117,82.0,0.4836,2.0,1.8,1.94,1.94,0.0,0.033,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Majchrzak K. vs De Jong J.,122,98.0,0.5001,1.8,2.0,1.83,2.07,0.0,0.0,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,U.S.Men's Clay Court Championships,2nd Round,Clay,Brooksby J. vs Tabilo A.,507,32.0,0.6599,2.1,1.73,2.14,1.8,0.0,0.32,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,U.S.Men's Clay Court Championships,2nd Round,Clay,Smith C. vs Quinn E.,200,130.0,0.5254,1.5,2.63,1.56,2.65,0.0,0.051,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,1st Round,Clay,Kopriva V. vs Gojo B.,106,414.0,0.5181,1.62,2.3,1.65,2.34,0.0,0.036,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Muller A. vs Dellien H.,41,102.0,0.7385,1.5,2.63,1.52,2.69,0.0,0.477,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Tiriac Open,2nd Round,Clay,Cobolli F. vs Gasquet R.,45,148.0,0.4503,1.44,2.75,1.49,2.84,0.0,0.099,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-02,Grand Prix Hassan II,2nd Round,Clay,Borges N. vs Collignon R.,43,92.0,0.536,1.53,2.5,1.68,2.3,0.0,0.072,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Eubanks C. vs Nishikori K.,117,66.0,0.237,4.5,1.2,4.35,1.26,0.0,0.526,,no-bet baseline,0.0,,0,0,2025-04-02,1000000.0,0.0,1000000.0
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Kopriva V. vs Sonego L.,106,38.0,0.4076,2.5,1.53,2.34,1.66,0.0,0.185,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Bellucci M. vs Herbert P.,71,169.0,0.5165,1.57,2.38,1.61,2.44,0.0,0.033,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Tiriac Open,2nd Round,Clay,Martinez P. vs Wawrinka S.,47,161.0,0.3235,1.73,2.1,1.85,2.05,0.0,0.353,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Tiriac Open,2nd Round,Clay,Dzumhur D. vs Jianu F.C.,65,241.0,0.5229,1.22,4.33,1.33,3.69,0.0,0.046,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Tiriac Open,2nd Round,Clay,Fucsovics M. vs Navone M.,90,61.0,0.5429,2.38,1.57,2.58,1.57,0.0,0.086,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Griekspoor T. vs Carreno Busta P.,37,110.0,0.4194,1.73,2.1,1.76,2.17,0.0,0.161,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Tiriac Open,2nd Round,Clay,O Connell C. vs Jarry N.,87,58.0,0.3342,1.8,2.0,1.92,1.99,0.0,0.332,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Kovacevic A. vs Denolly C.,79,328.0,0.5101,1.17,5.0,1.23,4.74,0.0,0.02,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Nakashima B. vs McDonald M.,33,100.0,0.5844,1.44,2.75,1.47,2.91,0.0,0.169,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Grand Prix Hassan II,2nd Round,Clay,Darderi L. vs Gaston H.,57,84.0,0.4639,1.5,2.63,1.59,2.51,0.0,0.072,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,U.S.Men's Clay Court Championships,2nd Round,Clay,Paul T. vs Garin C.,13,133.0,0.4625,1.36,3.2,1.37,3.39,0.0,0.075,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-03,Tiriac Open,2nd Round,Clay,Baez S. vs Diallo G.,36,81.0,0.728,1.33,3.4,1.35,3.53,0.0,0.456,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-04,Tiriac Open,Quarterfinals,Clay,Dzumhur D. vs Martinez P.,65,47.0,0.58,2.1,1.73,2.12,1.81,0.0,0.16,,no-bet baseline,0.0,,0,0,2025-04-03,1000000.0,0.0,1000000.0
2025-04-04,U.S.Men's Clay Court Championships,2nd Round,Clay,Tiafoe F. vs Walton A.,17,85.0,0.6838,1.25,4.0,1.31,3.86,0.0,0.368,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,U.S.Men's Clay Court Championships,2nd Round,Clay,Michelsen A. vs Mannarino A.,34,144.0,0.6315,1.11,6.5,1.14,6.55,0.0,0.263,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Brooksby J. vs Kovacevic A.,507,79.0,0.5679,1.73,2.1,1.74,2.22,0.0,0.136,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Paul T. vs Smith C.,13,200.0,0.6328,1.36,3.2,1.4,3.25,0.0,0.266,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Nakashima B. vs Eubanks C.,33,117.0,0.5566,1.17,5.0,1.25,3.69,0.0,0.113,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Tiriac Open,Quarterfinals,Clay,Cobolli F. vs Misolic F.,45,232.0,0.3369,1.73,2.1,1.72,2.25,0.0,0.326,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Tiriac Open,Quarterfinals,Clay,Fucsovics M. vs O Connell C.,90,87.0,0.575,1.5,2.63,1.54,2.66,0.0,0.15,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Carballes Baena R. vs Borges N.,51,43.0,0.4698,2.0,1.8,2.0,1.91,0.0,0.06,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Darderi L. vs Kopriva V.,57,106.0,0.3901,1.53,2.5,1.58,2.55,0.0,0.22,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Majchrzak K. vs Muller A.,122,41.0,0.4184,2.1,1.73,2.31,1.69,0.0,0.163,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Grand Prix Hassan II,Quarterfinals,Clay,Griekspoor T. vs Bellucci M.,37,71.0,0.6152,1.44,2.75,1.46,2.94,0.0,0.23,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-04,Tiriac Open,Quarterfinals,Clay,Baez S. vs Comesana F.,36,64.0,0.6764,1.44,2.75,1.49,2.84,0.0,0.353,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-05,Tiriac Open,Semifinals,Clay,Cobolli F. vs Dzumhur D.,45,65.0,0.3965,1.63,2.2,1.68,2.34,0.0,0.207,,no-bet baseline,0.0,,0,0,2025-04-04,1000000.0,0.0,1000000.0
2025-04-05,U.S.Men's Clay Court Championships,Semifinals,Clay,Brooksby J. vs Paul T.,507,13.0,0.448,4.0,1.25,4.11,1.28,0.0,0.104,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-05,U.S.Men's Clay Court Championships,Quarterfinals,Clay,Tiafoe F. vs Michelsen A.,17,34.0,0.5928,1.5,2.63,1.53,2.68,0.0,0.186,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-05,Grand Prix Hassan II,Semifinals,Clay,Darderi L. vs Carballes Baena R.,57,51.0,0.4423,1.91,1.91,2.04,1.88,0.0,0.115,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-05,Grand Prix Hassan II,Semifinals,Clay,Griekspoor T. vs Majchrzak K.,37,122.0,0.6339,1.62,2.3,1.69,2.31,0.0,0.268,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-05,Tiriac Open,Semifinals,Clay,Baez S. vs Fucsovics M.,36,90.0,0.6071,1.73,2.1,1.83,2.1,0.0,0.214,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-06,Monte Carlo Masters,1st Round,Clay,Gasquet R. vs Arnaldi M.,164,40.0,0.2672,4.33,1.22,4.16,1.27,0.0,0.466,,no-bet baseline,0.0,,0,0,2025-04-05,1000000.0,0.0,1000000.0
2025-04-06,Monte Carlo Masters,1st Round,Clay,Vacherot V. vs Struff J.L.,255,49.0,0.2369,2.75,1.44,2.82,1.48,0.0,0.526,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-06,Monte Carlo Masters,1st Round,Clay,Thompson J. vs Mpetshi G.,38,30.0,0.4092,2.2,1.67,2.36,1.65,0.0,0.182,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-06,U.S.Men's Clay Court Championships,Semifinals,Clay,Tiafoe F. vs Nakashima B.,17,33.0,0.5699,1.73,2.1,1.84,2.08,0.0,0.14,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-06,U.S.Men's Clay Court Championships,The Final,Clay,Brooksby J. vs Tiafoe F.,507,17.0,0.4145,2.75,1.44,2.76,1.51,0.0,0.171,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-06,Tiriac Open,The Final,Clay,Cobolli F. vs Baez S.,45,36.0,0.2334,2.5,1.53,2.52,1.6,0.0,0.533,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-06,Grand Prix Hassan II,The Final,Clay,Darderi L. vs Griekspoor T.,57,37.0,0.32,2.2,1.67,2.3,1.69,0.0,0.36,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Musetti L. vs Bu Y.,16,67.0,0.8046,1.2,4.5,1.23,4.67,0.0,0.609,,no-bet baseline,0.0,,0,0,2025-04-06,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Giron M. vs Shapovalov D.,45,29.0,0.3622,2.75,1.44,2.82,1.48,0.0,0.276,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Lehecka J. vs Korda S.,28,24.0,0.47,1.62,2.3,1.62,2.43,0.0,0.06,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Altmaier D. vs Auger-Aliassime F.,84,19.0,0.2843,2.75,1.44,2.36,1.55,0.0,0.431,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Monfils G. vs Marozsan F.,44,81.0,0.5805,2.2,1.67,2.17,1.75,0.0,0.161,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Tabilo A. vs Wawrinka S.,32,163.0,0.3347,1.67,2.2,1.69,2.28,0.0,0.331,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Medvedev D. vs Khachanov K.,11,25.0,0.6005,1.87,1.87,1.94,1.94,0.0,0.201,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Davidovich Fokina A. vs Shelton B.,42,14.0,0.6482,1.62,2.3,1.63,2.41,0.0,0.296,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Cerundolo F. vs Fognini F.,22,113.0,0.7924,1.11,6.5,1.15,6.39,0.0,0.585,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Muller A. vs Ugo Carabelli C.,39,63.0,0.4659,1.91,1.91,2.0,1.89,0.0,0.068,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-07,Monte Carlo Masters,1st Round,Clay,Berrettini M. vs Navone M.,34,70.0,0.7961,1.5,2.63,1.54,2.64,0.0,0.592,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Cobolli F. vs Lajovic D.,36,109.0,0.5712,1.8,2.0,1.9,1.99,0.0,0.142,,no-bet baseline,0.0,,0,0,2025-04-07,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Dimitrov G. vs Jarry N.,18,58.0,0.7382,1.36,3.2,1.38,3.28,0.0,0.476,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Martinez P. vs Sonego L.,51,41.0,0.3586,2.63,1.5,2.63,1.54,0.0,0.283,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Popyrin A. vs Humbert U.,27,20.0,0.5863,2.2,1.67,2.26,1.71,0.0,0.173,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Bautista Agut R. vs Nakashima B.,52,31.0,0.3714,2.2,1.67,2.29,1.69,0.0,0.257,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Borges N. vs Rune H.,43,12.0,0.1794,3.2,1.36,3.22,1.39,0.0,0.641,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
2025-04-08,Monte Carlo Masters,1st Round,Clay,Etcheverry T. vs Moutet C.,46,75.0,0.6512,1.67,2.2,1.74,2.21,0.0,0.302,,no-bet baseline,0.0,,0,0,2025-04-08,1000000.0,0.0,1000000.0
